WID,Strategy,CVOrder,CVLLH
S155,rules,17,-45.6618820939
S155,rules,16,-39.1720000516
S155,rules,19,-41.5668792632
S155,rules,18,-46.9600889593
S155,rules,31,-47.5226337827
S155,rules,30,-45.1297902375
S155,rules,37,-47.2704154947
S155,rules,36,-51.1549796213
S155,rules,35,-52.3367081968
S155,rules,34,-53.542494821
S155,rules,33,-39.6279375982
S155,rules,32,-48.6962352205
S130,rules,42,-65.6584412129
S130,rules,48,-51.0813954793
S130,rules,43,-63.8106455884
S130,rules,49,-63.0757319409
S130,rules,24,-80.7200210693
S130,rules,25,-54.6468646644
S130,rules,26,-51.4348898843
S130,rules,27,-54.2232996138
S130,rules,20,-51.7172358591
S130,rules,21,-56.9284909093
S130,rules,22,-52.5371696269
S130,rules,23,-53.9387027445
S130,rules,46,-56.8962052848
S130,rules,47,-55.5927401798
S130,rules,44,-52.5570352932
S130,rules,45,-58.1143905443
S130,rules,28,-59.6486879948
S130,rules,29,-57.8128634637
S130,rules,40,-52.0971608965
S130,rules,41,-52.5240247902
S130,rules,1,-57.897257556
S130,rules,0,-63.46562857
S130,rules,3,-54.7784967899
S130,rules,2,-57.2916288202
S130,rules,5,-54.1342485087
S130,rules,4,-62.7173049898
S130,rules,7,-62.4187745453
S130,rules,6,-51.4333081666
S130,rules,9,-54.5404608549
S130,rules,8,-56.7703226659
S130,rules,39,-64.2271769459
S130,rules,38,-56.497308398
S130,rules,11,-59.4192092377
S130,rules,10,-57.3166380751
S130,rules,13,-53.7017313303
S130,rules,12,-52.05026254
S130,rules,15,-52.3108007463
S130,rules,14,-58.4663203827
S130,rules,17,-54.7389524923
S130,rules,16,-60.5020939777
S130,rules,19,-56.8745780421
S130,rules,18,-50.7926885826
S130,rules,31,-57.7171488741
S130,rules,30,-54.2059743278
S130,rules,37,-64.8039785686
S130,rules,36,-52.2819957359
S130,rules,35,-53.7955827946
S130,rules,34,-57.412176033
S130,rules,33,-52.4353780759
S130,rules,32,-53.2003928453
S178,rules,42,-14.1683815331
S178,rules,48,-20.834735436
S178,rules,43,-14.1127882225
S178,rules,49,-11.7999269509
S178,rules,24,-18.3057483131
S178,rules,25,-19.967210593
S178,rules,26,-19.6899584975
S178,rules,27,-23.3996602467
S178,rules,20,-19.8805901342
S178,rules,21,-33.9945052023
S178,rules,22,-17.4668153046
S178,rules,23,-18.1281887364
S178,rules,46,-22.4532755712
S178,rules,47,-34.105837344
S178,rules,44,-17.4619529356
S178,rules,45,-19.7622080756
S178,rules,28,-14.8786332544
S178,rules,29,-15.725556075
S178,rules,40,-15.9548522327
S178,rules,41,-23.4614707925
S178,rules,1,-14.2677184025
S178,rules,0,-21.6747685459
S178,rules,3,-23.7332805539
S178,rules,2,-18.5534466726
S178,rules,5,-29.6928272764
S178,rules,4,-13.2736760577
S178,rules,7,-18.6946320738
S178,rules,6,-18.4123178374
S178,rules,9,-18.1292306559
S178,rules,8,-16.2767081263
S178,rules,39,-29.259083676
S178,rules,38,-11.2748921868
S178,rules,11,-20.2313428425
S178,rules,10,-14.8096022962
S178,rules,13,-30.9260970277
S178,rules,12,-20.1976153168
S178,rules,15,-26.7701627656
S178,rules,14,-24.3699492944
S178,rules,17,-14.2144039797
S178,rules,16,-15.604162069
S178,rules,19,-19.8020740762
S178,rules,18,-12.6873566596
S178,rules,31,-16.4014499852
S178,rules,30,-22.7862066972
S178,rules,37,-14.6427441036
S178,rules,36,-19.9508802848
S178,rules,35,-24.7792566183
S178,rules,34,-23.4748606049
S178,rules,33,-12.7708779976
S178,rules,32,-12.0845124472
S164,rules,42,-53.5609626562
S164,rules,48,-56.8167094649
S164,rules,43,-53.9411254233
S164,rules,49,-56.2137645724
S164,rules,24,-54.7429713359
S164,rules,25,-60.4126687377
S164,rules,26,-55.2333967812
S164,rules,27,-58.686784977
S164,rules,20,-62.3573525972
S164,rules,21,-59.2209962136
S164,rules,22,-58.5965941613
S164,rules,23,-61.8811003866
S164,rules,46,-62.4303800072
S164,rules,47,-54.0364278467
S164,rules,44,-60.946746443
S164,rules,45,-63.2331374439
S164,rules,28,-60.7920622421
S164,rules,29,-58.9707384369
S164,rules,40,-58.2631576075
S164,rules,41,-53.7934702549
S164,rules,1,-64.1709330616
S164,rules,0,-60.4439778466
S164,rules,3,-54.230808049
S164,rules,2,-58.020086438
S164,rules,5,-55.4708045456
S164,rules,4,-60.1871878988
S164,rules,7,-56.6869980023
S164,rules,6,-60.0170629138
S164,rules,9,-61.7255608349
S164,rules,8,-52.0993240917
S164,rules,39,-62.20157909
S164,rules,38,-58.408450761
S164,rules,11,-63.9112302137
S164,rules,10,-54.7896571284
S164,rules,13,-66.8670932424
S164,rules,12,-55.9513755359
S164,rules,15,-52.935654881
S164,rules,14,-62.8395132754
S164,rules,17,-60.0620264901
S164,rules,16,-54.5769741778
S164,rules,19,-56.9285299205
S164,rules,18,-61.0382848927
S164,rules,31,-56.6718736169
S164,rules,30,-56.0072432894
S164,rules,37,-53.1367856755
S164,rules,36,-60.0178130738
S164,rules,35,-58.1261446686
S164,rules,34,-58.9591938689
S164,rules,33,-68.8319945151
S164,rules,32,-57.6186424411
S216,rules,42,-58.4349579447
S216,rules,48,-63.8789811189
S216,rules,43,-60.7988098953
S216,rules,49,-63.8562166563
S216,rules,24,-65.8609831438
S216,rules,25,-65.9668763522
S216,rules,26,-64.0274583821
S216,rules,27,-69.4569099635
S216,rules,20,-67.2619915044
S216,rules,21,-57.4799072915
S216,rules,22,-60.0417107437
S216,rules,23,-55.8621976836
S216,rules,46,-65.2472019684
S216,rules,47,-61.5759602779
S216,rules,44,-66.256585021
S216,rules,45,-74.4981153866
S216,rules,28,-71.1034496526
S216,rules,29,-64.4627146741
S216,rules,40,-58.8991848531
S216,rules,41,-64.4976798975
S216,rules,1,-62.6762607689
S216,rules,0,-60.853911029
S216,rules,3,-63.7780515971
S216,rules,2,-55.9118430705
S216,rules,5,-60.2388723919
S216,rules,4,-69.7446679829
S216,rules,7,-75.7360473021
S216,rules,6,-61.907536165
S216,rules,9,-57.9426074447
S216,rules,8,-66.8294226116
S216,rules,39,-67.6031555299
S216,rules,38,-61.0091491608
S216,rules,11,-66.4231683073
S216,rules,10,-61.9890771807
S216,rules,13,-64.9427386429
S216,rules,12,-59.0242474664
S216,rules,15,-62.0470803331
S216,rules,14,-66.7619916519
S216,rules,17,-64.8789570602
S216,rules,16,-67.140882568
S216,rules,19,-57.0042921295
S216,rules,18,-59.1823493751
S216,rules,31,-65.2331134211
S216,rules,30,-59.8067820858
S216,rules,37,-65.8499895058
S216,rules,36,-61.6736314851
S216,rules,35,-58.5992545545
S216,rules,34,-63.2178907734
S216,rules,33,-59.6116739421
S216,rules,32,-58.7055729459
S201,rules,42,-45.6190330374
S201,rules,48,-63.4495859698
S201,rules,43,-52.6153202945
S201,rules,49,-47.4043277851
S201,rules,24,-48.8981503089
S201,rules,25,-57.1807537122
S201,rules,26,-40.76394923
S201,rules,27,-50.3331234878
S201,rules,20,-52.6306182445
S201,rules,21,-43.2071660667
S201,rules,22,-47.0143596926
S201,rules,23,-48.2100709808
S201,rules,46,-49.6771865483
S201,rules,47,-47.5887814514
S201,rules,44,-49.2859083923
S201,rules,45,-55.7941198403
S201,rules,28,-54.9539757804
S201,rules,29,-45.9971349779
S201,rules,40,-46.0949901809
S201,rules,41,-46.6922738194
S201,rules,1,-52.0324874934
S201,rules,0,-46.0921815761
S201,rules,3,-52.4600370923
S201,rules,2,-53.4417384873
S201,rules,5,-49.2545155806
S201,rules,4,-61.1490806791
S201,rules,7,-53.0181132452
S201,rules,6,-48.3440089695
S201,rules,9,-49.6583759855
S201,rules,8,-54.9338983037
S201,rules,39,-50.5546167674
S201,rules,38,-46.0015350037
S201,rules,11,-57.2119903556
S201,rules,10,-45.7323452719
S201,rules,13,-54.256063563
S201,rules,12,-48.39484531
S201,rules,15,-51.3010441145
S201,rules,14,-43.7357711029
S201,rules,17,-46.7297981268
S201,rules,16,-51.7921980846
S201,rules,19,-44.6844082733
S201,rules,18,-50.7813546153
S201,rules,31,-57.9799624023
S201,rules,30,-41.6736568141
S201,rules,37,-56.7509848007
S201,rules,36,-50.2823070183
S201,rules,35,-53.2011517071
S201,rules,34,-47.3860453467
S201,rules,33,-45.3829071719
S201,rules,32,-45.0968153138
S172,rules,42,-36.5028614802
S172,rules,48,-30.7016498792
S172,rules,43,-36.3922726223
S172,rules,49,-28.8311335339
S172,rules,24,-33.5785121028
S172,rules,25,-31.5837792216
S172,rules,26,-34.9124219844
S172,rules,27,-32.0091596156
S172,rules,20,-35.9267562748
S172,rules,21,-33.9433272035
S172,rules,22,-34.725905322
S172,rules,23,-32.6528228882
S172,rules,46,-29.9097904256
S172,rules,47,-26.9919143359
S172,rules,44,-38.7468225897
S172,rules,45,-27.8458987542
S172,rules,28,-27.3266827146
S172,rules,29,-22.6674337574
S172,rules,40,-33.0354221531
S172,rules,41,-28.6123422263
S172,rules,1,-30.731509717
S172,rules,0,-30.5691424622
S172,rules,3,-25.114150792
S172,rules,2,-42.7704921407
S172,rules,5,-36.2005875927
S172,rules,4,-35.9759949528
S172,rules,7,-28.153944033
S172,rules,6,-32.2121853891
S172,rules,9,-32.1944557785
S172,rules,8,-31.9917587128
S172,rules,39,-35.1753758211
S172,rules,38,-35.6369936204
S172,rules,11,-33.8737696832
S172,rules,10,-34.6522261246
S172,rules,13,-30.20516934
S172,rules,12,-28.2104545131
S172,rules,15,-35.3509580565
S172,rules,14,-31.7622314981
S172,rules,17,-32.527783561
S172,rules,16,-25.1012924744
S172,rules,19,-34.108578334
S172,rules,18,-26.7110750114
S172,rules,31,-30.2433583943
S172,rules,30,-23.6529667364
S172,rules,37,-26.500319737
S172,rules,36,-31.2024382108
S172,rules,35,-31.981303672
S172,rules,34,-32.0771601811
S172,rules,33,-27.7936459484
S172,rules,32,-26.5810037854
S162,rules,42,-51.6233991826
S162,rules,48,-51.1238970578
S162,rules,43,-50.0822628653
S162,rules,49,-43.3022568471
S162,rules,24,-57.6715843902
S162,rules,25,-63.4028909958
S162,rules,26,-48.4012296469
S162,rules,27,-48.5766599505
S162,rules,20,-47.0323563291
S162,rules,21,-52.2806274772
S162,rules,22,-49.5604853916
S162,rules,23,-54.1979795647
S162,rules,46,-57.9553592991
S162,rules,47,-57.4523824263
S162,rules,44,-54.9732222358
S162,rules,45,-45.7476791041
S162,rules,28,-43.2492042896
S162,rules,29,-41.0514623743
S162,rules,40,-56.1986033599
S162,rules,41,-48.7445810267
S162,rules,1,-44.5392459312
S162,rules,0,-59.713770699
S162,rules,3,-48.5717526915
S162,rules,2,-45.8639149283
S162,rules,5,-49.752762037
S162,rules,4,-45.0330452278
S162,rules,7,-45.9547839253
S162,rules,6,-53.0197488796
S162,rules,9,-49.5523317777
S162,rules,8,-51.5251934382
S162,rules,39,-47.2163059911
S162,rules,38,-56.4609363153
S162,rules,11,-47.8427955206
S162,rules,10,-50.2300786472
S162,rules,13,-45.7830298049
S162,rules,12,-44.5197349766
S162,rules,15,-62.3255653192
S162,rules,14,-47.528758727
S162,rules,17,-49.532274267
S162,rules,16,-42.3679384078
S162,rules,19,-49.3923464418
S162,rules,18,-50.4335365359
S162,rules,31,-45.6581990548
S162,rules,30,-43.9599767878
S162,rules,37,-46.6613662993
S162,rules,36,-43.4676761473
S162,rules,35,-49.0241733554
S162,rules,34,-49.9975169931
S162,rules,33,-49.1769870804
S162,rules,32,-47.470738185
S220,rules,42,-66.7147150222
S220,rules,48,-68.3116496967
S220,rules,43,-65.7663845668
S220,rules,49,-69.7645627687
S220,rules,24,-69.4678705881
S220,rules,25,-69.8597893038
S220,rules,26,-67.747015172
S220,rules,27,-71.2491646662
S220,rules,20,-72.9911401505
S220,rules,21,-64.9703650718
S220,rules,22,-64.714709726
S220,rules,23,-62.4408050458
S220,rules,46,-74.5181853353
S220,rules,47,-64.1278866038
S220,rules,44,-69.0528892883
S220,rules,45,-70.8589021313
S220,rules,28,-72.44670849
S220,rules,29,-79.2404979384
S220,rules,40,-64.3147402139
S220,rules,41,-68.4737073349
S220,rules,1,-69.4107278916
S220,rules,0,-63.2028538194
S220,rules,3,-74.4939736976
S220,rules,2,-62.8761959864
S220,rules,5,-62.6560679574
S220,rules,4,-65.5028493952
S220,rules,7,-79.1426908998
S220,rules,6,-69.6733953442
S220,rules,9,-65.5857395418
S220,rules,8,-76.411277494
S220,rules,39,-74.3792197565
S220,rules,38,-61.8628966113
S220,rules,11,-72.3676037519
S220,rules,10,-64.5469349789
S220,rules,13,-74.5039205655
S220,rules,12,-67.032310358
S220,rules,15,-69.936063198
S220,rules,14,-65.2238097137
S220,rules,17,-69.3747640836
S220,rules,16,-75.13398774
S220,rules,19,-67.2417798779
S220,rules,18,-65.2094249802
S220,rules,31,-70.1752146216
S220,rules,30,-61.5229545394
S220,rules,37,-69.7888486623
S220,rules,36,-69.5207879684
S220,rules,35,-69.1517257555
S220,rules,34,-68.7966694593
S220,rules,33,-72.1989099346
S220,rules,32,-60.0181685063
S165,rules,42,-44.2873493029
S165,rules,48,-56.0469022979
S165,rules,43,-48.8550112576
S165,rules,49,-44.0361331108
S165,rules,24,-49.6424472199
S165,rules,25,-49.0541634713
S165,rules,26,-39.3235026075
S165,rules,27,-40.134000539
S165,rules,20,-42.3029479081
S165,rules,21,-40.9122649854
S165,rules,22,-41.3413301877
S165,rules,23,-42.5699629985
S165,rules,46,-49.8089654221
S165,rules,47,-44.8070843177
S165,rules,44,-55.2941908429
S165,rules,45,-42.3247538603
S165,rules,28,-47.9985685619
S165,rules,29,-38.4394413475
S165,rules,40,-40.8238285459
S165,rules,41,-41.5265799942
S165,rules,1,-38.7359775289
S165,rules,0,-40.4724584179
S165,rules,3,-43.1199221866
S165,rules,2,-51.1199924617
S165,rules,5,-37.7583833636
S165,rules,4,-50.7441503971
S165,rules,7,-41.3859167413
S165,rules,6,-42.5738276181
S165,rules,9,-43.0898545266
S165,rules,8,-44.1346148818
S165,rules,39,-46.545513113
S165,rules,38,-52.02197945
S165,rules,11,-53.4248524118
S165,rules,10,-49.8704190018
S165,rules,13,-32.0125167143
S165,rules,12,-50.7461111569
S165,rules,15,-48.7192469609
S165,rules,14,-52.3207568149
S165,rules,17,-47.6702509976
S165,rules,16,-36.3846194167
S165,rules,19,-38.1703871206
S165,rules,18,-49.3508776141
S165,rules,31,-44.0399353699
S165,rules,30,-41.5719582851
S165,rules,37,-40.1160165342
S165,rules,36,-36.6924649607
S165,rules,35,-50.1406676181
S165,rules,34,-59.6330109765
S165,rules,33,-44.2240646479
S165,rules,32,-53.9173577048
S206,rules,42,-65.3337036642
S206,rules,48,-63.6434118588
S206,rules,43,-63.4916827143
S206,rules,49,-65.648415327
S206,rules,24,-73.7682361692
S206,rules,25,-66.184853104
S206,rules,26,-64.9048267176
S206,rules,27,-73.7278575378
S206,rules,20,-74.1289706263
S206,rules,21,-66.0791569889
S206,rules,22,-64.2478112288
S206,rules,23,-61.3633208989
S206,rules,46,-68.5355548179
S206,rules,47,-64.5136658158
S206,rules,44,-70.4650472668
S206,rules,45,-71.4030618003
S206,rules,28,-74.8840791764
S206,rules,29,-69.8968528571
S206,rules,40,-68.7935788663
S206,rules,41,-66.3334325499
S206,rules,1,-67.9479604045
S206,rules,0,-67.0462729334
S206,rules,3,-69.8235126483
S206,rules,2,-63.4581285169
S206,rules,5,-62.8914123121
S206,rules,4,-70.8138954297
S206,rules,7,-77.1932798152
S206,rules,6,-69.8670230436
S206,rules,9,-61.2294120765
S206,rules,8,-71.1271970806
S206,rules,39,-69.5828170531
S206,rules,38,-60.5451815513
S206,rules,11,-64.9046458572
S206,rules,10,-66.9733278274
S206,rules,13,-70.7675550397
S206,rules,12,-64.7780457291
S206,rules,15,-67.2935333833
S206,rules,14,-66.4027240438
S206,rules,17,-68.1034074103
S206,rules,16,-72.6285519629
S206,rules,19,-65.2939714065
S206,rules,18,-61.8337087117
S206,rules,31,-64.4827522626
S206,rules,30,-61.7708449306
S206,rules,37,-70.2211140459
S206,rules,36,-71.3655853477
S206,rules,35,-61.0893905269
S206,rules,34,-67.4729706382
S206,rules,33,-59.3366183146
S206,rules,32,-64.6006082717
S150,rules,42,-40.775191344
S150,rules,48,-34.2968357074
S150,rules,43,-40.9356472178
S150,rules,49,-35.7214797905
S150,rules,24,-30.1810171967
S150,rules,25,-39.1872384634
S150,rules,26,-37.7512321885
S150,rules,27,-36.8315135713
S150,rules,20,-35.9697651479
S150,rules,21,-28.1994410831
S150,rules,22,-34.0112905958
S150,rules,23,-34.5541424362
S150,rules,46,-32.225233783
S150,rules,47,-35.8340345427
S150,rules,44,-32.2417578916
S150,rules,45,-32.4809338854
S150,rules,28,-42.3477305405
S150,rules,29,-39.5388763278
S150,rules,40,-32.1937278279
S150,rules,41,-33.5009045674
S150,rules,1,-42.0001570504
S150,rules,0,-39.2171505512
S150,rules,3,-39.9714927484
S150,rules,2,-33.1124943101
S150,rules,5,-35.660699695
S150,rules,4,-38.4463395007
S150,rules,7,-33.8472145224
S150,rules,6,-41.4424075902
S150,rules,9,-31.8865489279
S150,rules,8,-33.9847085868
S150,rules,39,-30.4351546317
S150,rules,38,-38.2948840546
S150,rules,11,-36.1876633464
S150,rules,10,-40.9375115634
S150,rules,13,-32.1009910369
S150,rules,12,-40.0761011237
S150,rules,15,-38.2243202968
S150,rules,14,-34.3243241578
S150,rules,17,-31.6045167877
S150,rules,16,-38.669724594
S150,rules,19,-37.8175993959
S150,rules,18,-41.053314945
S150,rules,31,-31.1126081316
S150,rules,30,-33.526266436
S150,rules,37,-28.3322881463
S150,rules,36,-30.950442046
S150,rules,35,-32.3625095781
S150,rules,34,-36.1832511229
S150,rules,33,-36.6973612044
S150,rules,32,-37.5134901141
S146,rules,42,-53.712029336
S146,rules,48,-45.6761810478
S146,rules,43,-47.9176287396
S146,rules,49,-48.9243399021
S146,rules,24,-50.5554250912
S146,rules,25,-51.743167736
S146,rules,26,-62.7180395172
S146,rules,27,-52.5669120301
S146,rules,20,-50.3844044596
S146,rules,21,-49.7023560099
S146,rules,22,-55.1136141632
S146,rules,23,-46.953825823
S146,rules,46,-50.9807303382
S146,rules,47,-76.3787444076
S146,rules,44,-54.5212339123
S146,rules,45,-54.6927910202
S146,rules,28,-52.0457779949
S146,rules,29,-56.4462525137
S146,rules,40,-50.0775795406
S146,rules,41,-65.8012074865
S146,rules,1,-56.4301372811
S146,rules,0,-58.2658635556
S146,rules,3,-50.2389050252
S146,rules,2,-51.7315941261
S146,rules,5,-43.1720027374
S146,rules,4,-57.6940410126
S146,rules,7,-52.0435409358
S146,rules,6,-57.2045646853
S146,rules,9,-59.8820558343
S146,rules,8,-52.2489337108
S146,rules,39,-50.7768928187
S146,rules,38,-62.0019079462
S146,rules,11,-49.3902870695
S146,rules,10,-54.6939214142
S146,rules,13,-52.3958880929
S146,rules,12,-54.1265187428
S146,rules,15,-47.1350646549
S146,rules,14,-49.2103266245
S146,rules,17,-53.0345331384
S146,rules,16,-46.0699651591
S146,rules,19,-56.4126207531
S146,rules,18,-55.4782815853
S146,rules,31,-47.0382403178
S146,rules,30,-51.1586216512
S146,rules,37,-49.4581757832
S146,rules,36,-49.2231610314
S146,rules,35,-47.3655781182
S146,rules,34,-51.8928520863
S146,rules,33,-48.633099483
S146,rules,32,-50.934040562
S148,rules,42,-72.6635937372
S148,rules,48,-75.9461579966
S148,rules,43,-71.8476367656
S148,rules,49,-73.7984989456
S148,rules,24,-77.2346024791
S148,rules,25,-77.4826090484
S148,rules,26,-71.3862861472
S148,rules,27,-77.894303572
S148,rules,20,-74.6245093719
S148,rules,21,-72.4600610069
S148,rules,22,-75.2581742345
S148,rules,23,-76.9055885345
S148,rules,46,-71.5933470653
S148,rules,47,-72.1683862659
S148,rules,44,-75.2169834628
S148,rules,45,-71.6924040075
S148,rules,28,-75.456294131
S148,rules,29,-74.7602109969
S148,rules,40,-74.9134870536
S148,rules,41,-74.3117887341
S148,rules,1,-71.5910318807
S148,rules,0,-71.4521950832
S148,rules,3,-73.1320803561
S148,rules,2,-71.6492075531
S148,rules,5,-72.4390844446
S148,rules,4,-83.5537754116
S148,rules,7,-71.1573913891
S148,rules,6,-75.5459318976
S148,rules,9,-76.2146835518
S148,rules,8,-78.1674818841
S148,rules,39,-76.4237999255
S148,rules,38,-73.2548104972
S148,rules,11,-85.1899984889
S148,rules,10,-76.467947694
S148,rules,13,-75.1000769813
S148,rules,12,-74.432331567
S148,rules,15,-75.3372309841
S148,rules,14,-72.1700246385
S148,rules,17,-74.618445737
S148,rules,16,-72.8805050315
S148,rules,19,-73.9023595121
S148,rules,18,-72.6921467952
S148,rules,31,-79.7844464445
S148,rules,30,-73.6466856674
S148,rules,37,-76.1943713297
S148,rules,36,-78.5328562324
S148,rules,35,-80.1170727217
S148,rules,34,-72.3521290701
S148,rules,33,-72.8530035218
S148,rules,32,-75.2439686061
S197,rules,42,-66.6357635663
S197,rules,48,-63.299227367
S197,rules,43,-65.7318348223
S197,rules,49,-76.0375288875
S197,rules,24,-70.9712272876
S197,rules,25,-58.8325395199
S197,rules,26,-71.3101810774
S197,rules,27,-60.9167248245
S197,rules,20,-55.8331176512
S197,rules,21,-85.0906949098
S197,rules,22,-61.5783299047
S197,rules,23,-59.8207549605
S197,rules,46,-68.394227413
S197,rules,47,-69.2444987117
S197,rules,44,-65.1068987305
S197,rules,45,-58.9400420199
S197,rules,28,-79.3602664455
S197,rules,29,-60.9419514978
S197,rules,40,-72.2934658271
S197,rules,41,-67.4176188771
S197,rules,1,-63.6677955088
S197,rules,0,-71.8964319597
S197,rules,3,-64.7039590445
S197,rules,2,-61.1191073287
S197,rules,5,-69.1314041968
S197,rules,4,-63.1887165824
S197,rules,7,-54.478444339
S197,rules,6,-57.5896998881
S197,rules,9,-64.9213150711
