WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH,HalfOrder
S150,Dist_2_CB_N,Y,0,1,0,0.85599989788,0.0800000510149,0.064000051105,-2.52572800662,second
S150,CB_4_CC_N,Y,1,0,0,0.931999848828,0.00400007997896,0.0640000711926,-0.0704226264978,second
S150,CW_1_BB_N,Y,1,0,0,0.999999837279,8.12421866353e-08,8.14785117196e-08,-1.62720710822e-07,second
S150,CD_7_BC_N,Y,0,0,1,0.148000052227,0.0560000673383,0.795999880434,-0.228156243346,second
S150,CW_7_CC_N,Y,1,0,0,0.931999852846,0.0200000753987,0.0480000717553,-0.0704226221872,second
S150,CW_2_CB_N,Y,1,0,0,0.919999859472,0.0160000735897,0.0640000669387,-0.0833817616874,second
S150,CD_4_CC_N,Y,0,0,1,0.272000026302,0.0400000712095,0.687999902489,-0.37396658278,second
S150,CD_7_BB_N,Y,0,0,1,8.90409144189e-08,8.50233879849e-08,0.999999825936,-1.74064316788e-07,second
S150,Bal_4_CB_N,Y,1,0,0,0.359999988585,0.559999961345,0.0800000500696,-1.02165127924,second
S150,Bal_4_BB_N,Y,0,1,0,0.056000054813,0.903999887212,0.0400000579753,-0.100926043356,second
S150,CD_3_CB_N,Y,0,0,1,0.439999991443,0.0480000665562,0.511999942001,-0.669430767223,second
S150,Weight_5_CB_N,Y,0,1,0,0.515999950663,0.383999997548,0.100000051789,-0.957112732779,second
S150,CD_6_BC_N,Y,0,0,1,0.156000054427,0.0360000745997,0.807999870973,-0.213193380148,second
S150,CD_1_CB_N,Y,0,0,1,0.312000015324,0.100000054152,0.587999930525,-0.531028449239,second
S150,Dist_5_BC_N,Y,1,0,0,0.363999993939,0.208000032806,0.427999973255,-1.010601428,second
S150,Bal_4_BC_N,Y,0,1,0,0.128000041292,0.539999963408,0.331999995301,-0.616186207188,second
S150,Weight_5_BC_N,Y,0,1,0,0.391999978952,0.411999992014,0.196000029034,-0.886731949015,second
S150,CB_6_CC_N,Y,1,0,0,0.939999848665,0.00800007800677,0.052000073328,-0.0618755647125,second
S150,CD_1_CC_N,Y,0,0,1,0.25200002411,0.12800005169,0.6199999242,-0.478035923201,second
S150,CD_5_CC_N,Y,0,0,1,0.352000010963,0.0840000575504,0.563999931487,-0.572701148961,second
S150,CB_4_BB_N,Y,1,0,0,0.999999829481,8.43144127319e-08,8.62050134067e-08,-1.70519439896e-07,second
S150,CB_4_BC_N,Y,1,0,0,0.931999843866,0.00400008068794,0.0640000754465,-0.0704226318227,second
S150,Weight_4_BC_N,Y,0,1,0,0.535999955927,0.363999998665,0.100000045408,-1.01060141501,second
S150,Weight_1_BC_N,Y,1,0,0,0.439999967811,0.463999981973,0.0960000502159,-0.820980625227,second
S150,Bal_5_BC_N,Y,1,0,0,0.160000035203,0.547999960172,0.292000004624,-1.83258124373,second
S150,CB_1_CC_N,Y,1,0,0,0.907999857353,0.0120000757982,0.0800000668487,-0.096511057481,second
S150,Dist_1_BB_N,Y,0,1,0,0.42799998129,0.479999971012,0.0920000476979,-0.733969235471,second
S150,CW_7_BC_N,Y,1,0,0,0.983999840205,8.19511618883e-08,0.0160000778436,-0.0161295443229,second
S150,Dist_1_BC_N,Y,0,1,0,0.42399998468,0.30000001226,0.27600000306,-1.20397276346,second
S150,Weight_1_BB_N,Y,1,0,0,0.999999833025,8.54960381536e-08,8.14785117196e-08,-1.66974563127e-07,second
S150,Bal_3_CC_N,Y,0,1,0,0.256000013394,0.451999980564,0.292000006042,-0.79407314215,second
S150,Weight_3_CB_N,Y,0,0,1,0.579999937305,0.304000015251,0.116000047445,-2.15416467887,second
S150,Weight_2_CB_N,Y,0,1,0,0.531999948919,0.411999991069,0.0560000600122,-0.886731951309,second
S150,CB_3_CC_N,Y,1,0,0,0.871999864705,0.0600000663114,0.0680000689841,-0.136966010228,second
S150,Dist_2_BB_N,Y,0,1,0,0.943999879306,0.0480000563942,0.00800006429991,-3.0365530932,second
S150,CW_1_BC_N,Y,1,0,0,0.987999838233,8.45507378162e-08,0.0120000772162,-0.012072744966,second
S141,CW_6_CB_N,Y,1,0,0,0.991999570177,2.17521823914e-07,0.00800021230129,-0.00803260498678,first
S141,CW_6_BB_N,Y,1,0,0,0.999999564956,2.17521881767e-07,2.17521756418e-07,-4.35043732301e-07,first
S141,CD_2_BB_N,Y,0,0,1,2.17522257814e-07,2.17521910694e-07,0.999999564956,-4.35044262544e-07,first
S141,CW_3_BC_N,Y,0,1,0,0.615999815542,0.196000089619,0.188000094839,-1.62964016251,first
S141,Bal_1_BB_N,Y,0,1,0,0.0280001992494,0.95999959106,0.0120002096904,-0.0408224204993,first
S141,Dist_1_CB_N,Y,1,0,0,0.519999878188,0.272000040024,0.208000081788,-0.65392670166,first
S141,Bal_2_CC_N,Y,0,1,0,0.403999953885,0.276000037414,0.320000008701,-1.28735427771,first
S141,CD_4_CC_N,Y,0,0,1,0.272000040024,0.0400001914192,0.687999768556,-0.37396677745,first
S141,CB_7_CC_N,Y,1,0,0,0.951999596279,0.00400021491145,0.0440001888093,-0.0491906682672,first
S141,Dist_4_BC_N,Y,0,0,1,0.447999925173,0.148000120942,0.403999953885,-0.906340515166,first
S141,CD_6_BB_N,Y,0,0,1,2.17522441016e-07,2.17521843198e-07,0.999999564956,-4.3504437834e-07,first
S141,Dist_3_CB_N,Y,0,1,0,0.447999925173,0.312000013922,0.240000060906,-1.16475204655,first
S141,Bal_2_CB_N,Y,0,1,0,0.33599999826,0.443999927783,0.220000073957,-0.8119308792,first
S141,CD_3_BB_N,Y,0,0,1,2.17522903842e-07,2.17521669638e-07,0.999999564955,-4.35044667554e-07,first
S141,CB_2_BB_N,Y,1,0,0,0.999999564956,2.17521901052e-07,2.17521958905e-07,-4.35043954013e-07,first
S141,CB_2_CB_N,Y,1,0,0,0.983999575397,2.17521891409e-07,0.0160002070808,-0.0161298134368,first
S141,Dist_1_BB_N,Y,0,0,1,0.427999938224,0.479999904291,0.0920001574853,-2.38596499014,first
S141,CD_4_BB_N,Y,0,0,1,2.17522392805e-07,2.17521862483e-07,0.999999564956,-4.35044349364e-07,first
S141,CB_2_BC_N,Y,1,0,0,0.999999564956,2.17521775703e-07,2.17522171034e-07,-4.35044040833e-07,first
S141,Weight_3_BB_N,Y,1,0,0,0.999999564956,2.17521833556e-07,2.17521920336e-07,-4.35043847987e-07,first
S141,Bal_2_BB_N,Y,0,1,0,0.0200002044699,0.95599959367,0.0240002018597,-0.0449977909618,first
S141,Bal_5_BB_N,Y,0,1,0,0.204000084398,0.655999789439,0.140000126162,-0.421594811014,first
S141,CW_7_CB_N,Y,1,0,0,0.975999580618,0.0080002123014,0.0160002070808,-0.024293122264,first
S141,Bal_3_BB_N,Y,0,1,0,0.00400021491093,0.983999575399,0.0120002096904,-0.0161298134354,first
S141,Weight_2_BB_N,Y,1,0,0,0.999999564956,2.17521929978e-07,2.17521669638e-07,-4.35043693666e-07,first
S141,CB_6_BB_N,Y,1,0,0,0.999999564956,2.17521862483e-07,2.17521997474e-07,-4.35043954013e-07,first
S141,CD_7_CB_N,Y,0,1,0,0.200000087009,0.0320001966396,0.767999716351,-3.44201323121,first
S141,Bal_5_CB_N,Y,0,1,0,0.284000032193,0.575999841645,0.140000126162,-0.551647893209,first
S141,CB_6_BC_N,Y,1,0,0,0.955999593669,2.17521814272e-07,0.0440001888093,-0.0449977909634,first
S141,CD_2_CC_N,Y,0,0,1,0.272000040024,0.040000191419,0.687999768557,-0.373966777449,first
S141,CD_5_BB_N,Y,0,0,1,2.1752272064e-07,2.17521775703e-07,0.999999564956,-4.35044590393e-07,first
S141,CD_1_BC_N,Y,0,1,0,0.276000037414,0.128000133993,0.595999828592,-2.05572396824,first
S141,CB_5_CB_N,Y,1,0,0,0.947999598889,0.016000207081,0.0360001940296,-0.0534011998397,first
S141,CW_5_BB_N,Y,1,0,0,0.999999564956,2.17521881767e-07,2.17521997474e-07,-4.35043973331e-07,first
S141,CW_1_CB_N,Y,1,0,0,0.991999570177,2.17521872125e-07,0.00800021230113,-0.00803260498668,first
S141,Bal_1_CB_N,Y,0,1,0,0.212000079178,0.683999771168,0.104000149655,-0.37979769591,first
S141,CB_5_BC_N,Y,1,0,0,0.959999591059,0.00400021491156,0.0360001940297,-0.0408224205008,first
S141,Bal_4_CC_N,Y,0,1,0,0.308000016532,0.359999982599,0.33200000087,-1.02165129587,first
S141,CD_7_BC_N,Y,0,1,0,0.148000120942,0.0560001809781,0.795999698079,-2.8824003565,first
S141,Weight_1_CC_N,Y,1,0,0,0.543999862526,0.308000016532,0.148000120942,-0.608806284836,first
S141,CW_5_CC_N,Y,1,0,0,0.95199959628,2.17521785345e-07,0.0480001861987,-0.049190668267,first
S141,Weight_5_CC_N,Y,1,0,0,0.49199989646,0.33599999826,0.17200010528,-0.709276772938,first
S141,Dist_5_CB_N,Y,0,1,0,0.48799989907,0.17600010267,0.33599999826,-1.73727070059,first
S141,Bal_4_CB_N,Y,1,0,0,0.359999982598,0.559999852086,0.0800001653161,-1.02165129587,first
S141,CB_4_CB_N,Y,1,0,0,0.987999572787,2.17521910694e-07,0.0120002096912,-0.0120730136363,first
S141,CD_3_CB_N,Y,0,0,1,0.439999930394,0.0480001861986,0.511999883408,-0.669430881662,first
S141,CW_2_CC_N,Y,1,0,0,0.907999624992,0.00800021230111,0.0840001627064,-0.0965113133848,first
S141,Weight_5_BB_N,Y,1,0,0,0.999999564956,2.17521891409e-07,2.17521881767e-07,-4.35043867305e-07,first
S141,CD_6_BC_N,Y,0,0,1,0.156000115722,0.0360001940295,0.807999690248,-0.213193603817,first
S141,CD_1_CB_N,Y,0,0,1,0.312000013922,0.100000152265,0.587999833813,-0.531028613714,first
S141,Dist_5_BC_N,Y,0,0,1,0.363999979988,0.208000081788,0.427999938224,-0.848632227738,first
S141,Bal_4_BC_N,Y,0,1,0,0.128000133993,0.539999865137,0.33200000087,-0.61618638917,first
S141,Weight_5_BC_N,Y,1,0,0,0.391999961716,0.411999948665,0.196000089619,-0.936493536855,first
S141,CB_4_BB_N,Y,1,0,0,0.999999564956,2.1752193962e-07,2.17522016758e-07,-4.35044050491e-07,first
S141,CD_1_CC_N,Y,0,0,1,0.252000053075,0.128000133994,0.619999812931,-0.478036102667,first
S141,CB_3_BC_N,Y,1,0,0,0.915999619772,0.0240002018602,0.0600001783682,-0.0877393294046,first
S141,CB_1_CB_N,Y,0,0,1,0.979999578007,2.17521872125e-07,0.0200002044708,-3.91201278194,first
S141,Bal_5_BC_N,Y,0,1,0,0.160000113111,0.547999859916,0.292000026972,-0.601480247661,first
S141,CB_4_BC_N,Y,1,0,0,0.93199960933,0.00400021491157,0.064000175758,-0.07042288347,first
S141,Weight_4_BC_N,Y,0,1,0,0.535999867747,0.363999979988,0.100000152265,-1.01060146632,first
S141,CW_7_BC_N,Y,1,0,0,0.983999575397,2.17521843198e-07,0.0160002070808,-0.0161298134367,first
S141,CB_3_CB_N,Y,1,0,0,0.903999627602,0.0440001888091,0.0520001835885,-0.100926330534,first
S141,CB_1_BC_N,Y,1,0,0,0.93999960411,2.17521727492e-07,0.0600001783683,-0.0618758248777,first
S141,CW_1_BC_N,Y,1,0,0,0.987999572787,2.17521949263e-07,0.012000209691,-0.0120730136361,first
S141,Dist_1_BC_N,Y,0,0,1,0.423999940834,0.300000021752,0.276000037413,-1.28735427771,first
S141,CW_3_CC_N,Y,1,0,0,0.575999841644,0.188000094839,0.236000063516,-0.55164789321,first
S141,Bal_3_CB_N,Y,1,0,0,0.244000058296,0.595999828593,0.160000113111,-1.41058681477,first
S141,Dist_3_BC_N,Y,0,1,0,0.367999977378,0.288000029583,0.343999993039,-1.24479469613,first
S141,Bal_1_BC_N,Y,0,1,0,0.120000139214,0.699999760727,0.18000010006,-0.356675285758,first
S141,Dist_2_CB_N,Y,0,1,0,0.855999658927,0.0800001653161,0.064000175757,-2.52572657786,first
S141,CW_3_CB_N,Y,1,0,0,0.607999820762,0.236000063516,0.156000115721,-0.497580691815,first
S141,CW_2_CB_N,Y,1,0,0,0.919999617162,0.0160002070806,0.0640001757577,-0.0833820250677,first
S141,CD_6_CB_N,Y,1,0,0,0.131976208378,0.106922548596,0.761101243026,-2.0251336122,second
S141,CW_4_CC_N,Y,0,1,0,0.749966292028,0.109706287366,0.140327420606,-2.20994859916,second
S141,Dist_2_CC_N,Y,0,1,0,0.613563086333,0.145894892897,0.24054202077,-1.9248688282,second
S141,CB_7_CB_N,Y,0,1,0,0.788938638312,0.101355071755,0.109706289933,-2.28912536535,second
S141,CW_6_CC_N,Y,1,0,0,0.777803684397,0.104138809359,0.118057506244,-0.251281120325,second
S141,CD_2_BC_N,Y,0,0,1,0.22383959783,0.126408722088,0.649751680082,-0.431165019728,second
S141,Dist_3_CC_N,Y,0,1,0,0.427052554076,0.254460724887,0.318486721037,-1.36860877755,second
S141,Weight_3_CC_N,Y,0,1,0,0.410350114455,0.28786559643,0.301784289115,-1.24526158684,second
S141,CW_6_BC_N,Y,1,0,0,0.797289855323,0.101355073155,0.101355071522,-0.226536983344,second
S141,Bal_2_BC_N,Y,0,1,0,0.226623329368,0.427052557926,0.346324112706,-0.85084818685,second
S141,CB_2_CC_N,Y,1,0,0,0.761101246176,0.106922550579,0.131976203245,-0.272988886375,second
S141,Weight_3_CB_N,Y,0,1,0,0.504997246061,0.312919250262,0.182083503677,-1.16181010811,second
S141,CW_1_CC_N,Y,1,0,0,0.766668726983,0.101355071405,0.131976201612,-0.265700478368,second
S141,Weight_2_CC_N,Y,0,1,0,0.479943594562,0.315702988566,0.204353416872,-1.15295341699,second
S141,Bal_1_CC_N,Y,0,1,0,0.254460719987,0.457673687899,0.287865592114,-0.781598820633,second
S141,Bal_3_CC_N,Y,0,1,0,0.27951437382,0.415917599345,0.304568026835,-0.877268116838,second
S141,Dist_4_BB_N,Y,0,1,0,0.410350118888,0.332405420254,0.257244460857,-1.10139990971,second
S141,Bal_3_BC_N,Y,1,0,0,0.187650979701,0.566239517906,0.246109502393,-1.67317153252,second
S141,Dist_2_BC_N,Y,0,1,0,0.610779347563,0.154246110141,0.234974542296,-1.8692058344,second
S141,CB_1_BB_N,Y,1,0,0,0.797289853806,0.101355073039,0.101355073155,-0.226536985246,second
S141,Weight_2_BC_N,Y,1,0,0,0.404782636215,0.379728990198,0.215488373587,-0.904405056655,second
S141,CD_5_CC_N,Y,0,0,1,0.346324123671,0.159813591648,0.493862284681,-0.70549857661,second
S141,Weight_1_CB_N,Y,0,1,0,0.479943592695,0.404782645197,0.115273762107,-0.904405034465,second
S141,CW_4_BC_N,Y,1,0,0,0.788938638545,0.106922549996,0.104138811459,-0.237066732333,second
S141,CD_5_BC_N,Y,0,1,0,0.310135514758,0.15146237452,0.538402110722,-1.88741803788,second
S141,CB_3_BB_N,Y,1,0,0,0.797289853223,0.101355072455,0.101355074322,-0.226536985978,second
S141,Dist_4_CB_N,Y,0,1,0,0.482727336948,0.18486724548,0.332405417571,-1.6881173035,second
S141,CW_4_BB_N,Y,1,0,0,0.797289858356,0.101355071056,0.101355070589,-0.22653697954,second
S141,CD_5_CB_N,Y,0,0,1,0.36024281904,0.137543679152,0.502213501808,-0.688729947299,second
S141,CD_7_CC_N,Y,0,1,0,0.246109509276,0.129192461792,0.624698028933,-2.0464520346,second
S141,CW_5_BC_N,Y,1,0,0,0.719345161355,0.120841244314,0.159813594331,-0.329413978935,second
S141,Dist_4_CC_N,Y,0,1,0,0.457673685333,0.18208350566,0.360242809007,-1.70328987482,second
S141,Bal_5_CC_N,Y,0,1,0,0.326837940731,0.385296467389,0.28786559188,-0.953742195861,second
S141,Weight_4_CC_N,Y,0,1,0,0.466024901294,0.351891597479,0.182083501227,-1.04443211252,second
S141,CW_3_BB_N,Y,1,0,0,0.797289856372,0.101355072805,0.101355070822,-0.226536982027,second
S141,CB_7_BC_N,Y,1,0,0,0.788938637029,0.101355071289,0.109706291683,-0.237066734255,second
S141,Weight_1_BB_N,Y,1,0,0,0.797289855439,0.101355073272,0.101355071289,-0.226536983198,second
S141,CB_7_BB_N,Y,1,0,0,0.797289853573,0.101355073622,0.101355072805,-0.226536985539,second
S141,CD_3_BC_N,Y,1,0,0,0.415917604011,0.134759937699,0.44932245829,-0.877268105619,second
S141,CB_4_CC_N,Y,1,0,0,0.749966289578,0.104138810176,0.145894900246,-0.287727020691,second
S141,CD_1_BB_N,Y,0,1,0,0.101355075488,0.101355073739,0.797289850773,-2.28912534578,second
S141,CW_2_BC_N,Y,1,0,0,0.783371160421,0.101355071755,0.115273767823,-0.244148671779,second
S141,Dist_5_CC_N,Y,0,1,0,0.410350117838,0.212704637499,0.376945244662,-1.54785075401,second
S141,CW_7_CC_N,Y,1,0,0,0.749966291561,0.115273766424,0.134759942015,-0.287727018047,second
S141,CW_2_BB_N,Y,1,0,0,0.797289858589,0.101355071405,0.101355070006,-0.226536979247,second
S141,CD_6_CC_N,Y,0,0,1,0.22105586116,0.143111158559,0.635832980281,-0.452819359751,second
S141,CD_7_BB_N,Y,0,0,1,0.101355075022,0.101355073039,0.79728985194,-0.226536987587,second
S141,CD_4_BC_N,Y,0,1,0,0.190434728737,0.143111159259,0.666454112004,-1.94413361321,second
S141,Bal_4_BB_N,Y,0,1,0,0.140327412907,0.730480131134,0.129192455959,-0.314053247156,second
S141,Dist_5_BB_N,Y,0,1,0,0.31848672407,0.460457425153,0.221055850777,-0.775534881083,second
S141,CW_5_CB_N,Y,0,0,1,0.794506120518,0.101355070706,0.104138808776,-2.26203056999,second
S141,CD_4_CB_N,Y,0,1,0,0.212704642866,0.123624984251,0.663670372883,-2.09050261643,second
S141,Dist_3_BB_N,Y,1,0,0,0.35467533415,0.438187511257,0.207137154593,-1.03655245966,second
S141,CB_5_CC_N,Y,1,0,0,0.755533767002,0.109706288416,0.134759944582,-0.280330803361,second
S141,CD_3_CC_N,Y,0,0,1,0.382512732235,0.134759938282,0.482727329483,-0.728303319972,second
S141,CW_4_CB_N,Y,1,0,0,0.783371162638,0.11249002707,0.104138810292,-0.244148668949,second
S141,Weight_5_CB_N,Y,0,1,0,0.46045741862,0.368594034067,0.170948547312,-0.998059419262,second
S141,Weight_4_CB_N,Y,0,1,0,0.482727336015,0.390863947029,0.126408716955,-0.939395741111,second
S141,CB_6_CC_N,Y,1,0,0,0.755533768752,0.106922548829,0.137543682419,-0.280330801045,second
S141,CB_5_BB_N,Y,1,0,0,0.797289852056,0.101355072805,0.101355075138,-0.226536987441,second
S141,CW_7_BB_N,Y,1,0,0,0.797289855323,0.101355073039,0.101355071639,-0.226536983344,second
S141,CB_6_CB_N,Y,1,0,0,0.794506116669,0.101355070706,0.104138812626,-0.23003459427,second
S141,Weight_1_BC_N,Y,0,1,0,0.407566374169,0.424268818922,0.168164806909,-0.857388017755,second
S141,CB_1_CC_N,Y,1,0,0,0.733263856023,0.109706287366,0.157029856611,-0.310249674579,second
S141,Weight_4_BB_N,Y,1,0,0,0.797289861505,0.101355070706,0.101355067789,-0.22653697559,second
S141,CW_1_BB_N,Y,1,0,0,0.797289857539,0.101355071172,0.101355071289,-0.226536980564,second
S141,CB_3_CC_N,Y,1,0,0,0.708210203007,0.14311115821,0.148678638783,-0.345014332451,second
S141,Dist_1_CC_N,Y,0,1,0,0.46602490456,0.232190810175,0.301784285265,-1.4601957877,second
S141,Weight_2_CB_N,Y,0,1,0,0.471592376268,0.388080208259,0.140327415473,-0.946543238406,second
S141,Weight_3_BC_N,Y,1,0,0,0.396431416638,0.33240542562,0.271163157742,-0.925252224779,second
S141,Dist_2_BB_N,Y,1,0,0,0.758317523504,0.134759934433,0.106922542064,-0.27665308461,second
S141,CD_2_CB_N,Y,0,0,1,0.22662333835,0.120841245481,0.652535416169,-0.426889863604,second
S146,CW_6_CB_N,Y,1,0,0,0.952423505074,0.0200285905498,0.0275479043766,-0.0487454848404,first
S146,CW_6_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,CD_2_BB_N,Y,0,0,1,0.0200285905498,0.0200285905498,0.9599428189,-0.0408815599397,first
S146,Dist_2_CC_N,Y,1,0,0,0.711805462616,0.0801831011643,0.20801143622,-0.339950631567,first
S146,Bal_1_BB_N,Y,0,1,0,0.0463461889436,0.922346249766,0.03130756129,-0.0808345838779,first
S146,CW_6_CC_N,Y,1,0,0,0.933625220507,0.0237882474632,0.0425865320302,-0.0686801841218,first
S146,Bal_2_CC_N,Y,0,0,1,0.399753938803,0.279444917575,0.320801143622,-1.13693383809,first
S146,Dist_3_CC_N,Y,1,0,0,0.459908449418,0.226809720787,0.313281829795,-0.776727832311,first
S146,Weight_2_CC_N,Y,1,0,0,0.531341930773,0.309522172882,0.159135896346,-0.632349527554,first
S146,Dist_5_CB_N,Y,1,0,0,0.478706733985,0.18545349474,0.335839771276,-0.736667115449,first
S146,Dist_3_CB_N,Y,1,0,0,0.441110164851,0.313281829795,0.245608005354,-0.818460627814,first
S146,Bal_2_CB_N,Y,1,0,0,0.335839771276,0.437350507937,0.226809720787,-1.09112110396,first
S146,CD_3_BB_N,Y,0,0,1,0.0200285905498,0.0200285905498,0.9599428189,-0.0408815599397,first
S146,CW_1_CC_N,Y,1,0,0,0.918586592853,0.0200285905498,0.0613848165973,-0.084919102393,first
S146,CB_2_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,CB_2_CB_N,Y,1,0,0,0.944904191247,0.0200285905498,0.0350672182034,-0.0566717415523,first
S146,CD_7_CB_N,Y,0,0,1,0.20801143622,0.050105845857,0.741882717923,-0.298564110406,first
S146,CD_4_BB_N,Y,0,0,1,0.0200285905498,0.0200285905498,0.9599428189,-0.0408815599397,first
S146,Bal_3_BC_N,Y,0,1,0,0.136577954865,0.647891295088,0.215530750047,-0.434032351196,first
S146,Dist_2_BC_N,Y,1,0,0,0.708045805702,0.0914620719045,0.200492122393,-0.345246490061,first
S146,Dist_2_CB_N,Y,1,0,0,0.824595170018,0.0952217288179,0.0801831011643,-0.19286271609,first
S146,Weight_2_BC_N,Y,1,0,0,0.429831194111,0.39599428189,0.174174523999,-0.844362719207,first
S146,Dist_2_BB_N,Y,1,0,0,0.907307622113,0.0651444735107,0.0275479043766,-0.0972737219681,first
S146,Bal_3_BB_N,Y,0,1,0,0.0237882474632,0.944904191247,0.03130756129,-0.0566717415523,first
S146,Dist_1_CB_N,Y,1,0,0,0.508783989292,0.275685260661,0.215530750047,-0.675731735038,first
S146,Bal_5_CB_N,Y,0,1,0,0.286964231401,0.56141918608,0.151616582519,-0.57728744022,first
S146,CD_5_BC_N,Y,1,0,0,0.302002859055,0.0877024149911,0.610294725954,-1.19731879458,first
S146,CB_3_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,CW_4_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,CD_5_BB_N,Y,0,0,1,0.0200285905498,0.0200285905498,0.9599428189,-0.0408815599397,first
S146,CW_5_BC_N,Y,1,0,0,0.854672425325,0.0463461889436,0.0989813857313,-0.157037011733,first
S146,Bal_5_CC_N,Y,0,0,1,0.324560800535,0.403513595717,0.271925603748,-1.30222676573,first
S146,CB_1_BC_N,Y,1,0,0,0.903547965199,0.0200285905498,0.0764234442509,-0.101426082147,first
S146,CB_7_BC_N,Y,1,0,0,0.94866384816,0.0200285905498,0.03130756129,-0.0527007600237,first
S146,Dist_1_BC_N,Y,1,0,0,0.41855222337,0.302002859055,0.279444917575,-0.870953609812,first
S146,CB_7_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,CD_1_CB_N,Y,0,1,0,0.313281829795,0.114020013385,0.57269815682,-2.17138128999,first
S146,CW_3_CC_N,Y,1,0,0,0.56141918608,0.19673246548,0.241848348441,-0.57728744022,first
S146,Bal_1_CC_N,Y,0,1,0,0.226809720787,0.501264675465,0.271925603748,-0.690621023054,first
S146,CB_4_CB_N,Y,1,0,0,0.94866384816,0.0200285905498,0.03130756129,-0.0527007600237,first
S146,Dist_5_CC_N,Y,1,0,0,0.437350507937,0.170414867086,0.392234624977,-0.827020327719,first
S146,CD_4_CC_N,Y,0,0,1,0.275685260661,0.0576251596839,0.666689579655,-0.405430739216,first
S146,CD_7_BB_N,Y,0,0,1,0.0200285905498,0.0200285905498,0.9599428189,-0.0408815599397,first
S146,Bal_4_CB_N,Y,1,0,0,0.358397712756,0.546380558426,0.0952217288179,-1.02611197972,first
S146,Bal_4_BB_N,Y,0,1,0,0.0726637873375,0.869711052979,0.0576251596838,-0.139594245512,first
S146,CD_1_BC_N,Y,0,1,0,0.279444917575,0.140337611779,0.580217470647,-1.9637042467,first
S146,Weight_5_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,CD_4_CB_N,Y,0,1,0,0.170414867086,0.050105845857,0.779479287057,-2.99361759392,first
S146,Weight_3_BC_N,Y,1,0,0,0.41855222337,0.332080114362,0.249367662267,-0.870953609812,first
S146,CB_5_BC_N,Y,1,0,0,0.922346249766,0.0237882474632,0.0538655027704,-0.0808345838779,first
S146,Dist_5_BC_N,Y,1,0,0,0.362157369669,0.215530750047,0.422311880284,-1.01567643878,first
S146,Weight_2_CB_N,Y,1,0,0,0.520062960032,0.40727325263,0.0726637873375,-0.653805397751,first
S146,CD_4_BC_N,Y,0,1,0,0.140337611779,0.0764234442509,0.78323894397,-2.57146576796,first
S146,CB_1_CB_N,Y,1,0,0,0.941144534333,0.0200285905498,0.0388268751168,-0.060658554663,first
S146,CB_4_BB_N,Y,0,1,0,0.9599428189,0.0200285905498,0.0200285905498,-3.91059449874,first
S146,CD_1_CC_N,Y,0,0,1,0.256886976094,0.140337611779,0.602775412127,-0.506210602499,first
S146,Dist_4_BC_N,Y,1,0,0,0.441110164851,0.159135896346,0.399753938803,-0.818460627814,first
S146,Weight_4_BC_N,Y,1,0,0,0.523822616946,0.362157369669,0.114020013385,-0.64660216925,first
S146,CB_6_CB_N,Y,1,0,0,0.956183161987,0.0200285905498,0.0237882474632,-0.0448057922456,first
S146,Dist_1_BB_N,Y,1,0,0,0.422311880284,0.471187420158,0.106500699558,-0.862011185106,first
S146,Weight_1_BC_N,Y,1,0,0,0.433590851024,0.456148792504,0.110260356471,-0.835653929116,first
S146,CB_3_CB_N,Y,1,0,0,0.869711052979,0.0613848165973,0.0689041304241,-0.139594245512,first
S146,CB_1_CC_N,Y,1,0,0,0.873470709892,0.03130756129,0.0952217288179,-0.135280681863,first
S146,CB_2_CC_N,Y,1,0,0,0.911067279026,0.0275479043766,0.0613848165973,-0.0931385326092,first
S146,Weight_4_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,Weight_1_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,CB_3_CC_N,Y,1,0,0,0.839633797671,0.0764234442509,0.0839427580777,-0.174789437354,first
S146,Bal_3_CB_N,Y,1,0,0,0.249367662267,0.580217470647,0.170414867086,-1.38882691626,first
S146,CW_7_BB_N,Y,1,0,0,0.9599428189,0.0200285905498,0.0200285905498,-0.0408815599397,first
S146,Bal_1_BC_N,Y,1,0,0,0.132818297952,0.677968550395,0.189213151653,-2.01877326565,first
S146,CW_7_CB_N,Y,1,0,0,0.93738487742,0.0275479043766,0.0350672182034,-0.0646613260965,first
S146,CW_1_BC_N,Y,1,0,0,0.94866384816,0.0200285905498,0.03130756129,-0.0527007600237,first
S146,CD_6_CB_N,Y,0,1,0,0.105543682876,0.0772011085336,0.81725520859,-2.56134146281,second
