Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Uncentered_CW_3_0_1.0,Y,10,10,4,0.26899830269,0.294730613637,0.436271083672,-28.6654031397
Uncentered_D_3_0_0.25,Y,18,3,3,0.758117029693,0.163540703636,0.0783422666705,-18.0565993808
Uncentered_CW_2_0_0.25,Y,10,1,13,0.599704149141,0.182106140974,0.218189709885,-26.6074286264
Uncentered_W_0_0_0.25,Y,15,4,5,0.711235180322,0.17007828467,0.118686535008,-22.8536148523
Uncentered_D_4_0_0.25,Y,17,4,3,0.771583468436,0.138910746342,0.0895057852218,-19.5443279031
Uncentered_CD_3_0_0.25,Y,6,2,16,0.298010938084,0.189760231349,0.512228830567,-21.2914795224
Centered_D_3_0_0.25,Y,19,4,1,0.814311743437,0.127286049608,0.0584022069552,-14.9885032371
BalAdjust_Adj_CW_0.25_5,Y,35,8,5,0.628133627677,0.194133997278,0.177732375045,-38.0261173891
Uncentered_CD_0_0_1.0,Y,2,5,17,0.0563603705242,0.193040555795,0.75059907368,-18.8532745765
BalAdjust_Raw_CD_0.25_2,Y,30,7,11,0.475148458195,0.0990045883288,0.425846953476,-47.9023908639
Uncentered_CW_2_0_2.0,Y,8,11,5,0.178500772706,0.453279628552,0.368219598742,-27.4843843925
Uncentered_W_0_0_1.0,Y,17,4,3,0.667497521035,0.25099295435,0.0815095246141,-19.9221610825
Uncentered_D_3_0_2.0,Y,11,8,5,0.52715167609,0.427193264477,0.0456550594321,-29.2802908766
Centered_CD_2_0_0.25,Y,7,3,14,0.382205932211,0.159143869848,0.458650197941,-23.1589543911
Centered_D_1_0_1.0,Y,16,6,2,0.622162077089,0.308559319748,0.0692786031635,-19.9871597098
Centered_W_3_0_0.25,Y,23,1,0,0.86650387079,0.0836964075784,0.0497997216311,-5.77619938427
Centered_CD_0_0_1.0,Y,9,9,6,0.230675773648,0.288312040554,0.481012185798,-28.7852624356
Centered_CW_0_0_0.25,Y,21,0,3,0.605171356552,0.202881529135,0.191947114313,-15.4987223423
Uncentered_CW_4_0_2.0,Y,4,19,1,0.401875995995,0.429499155392,0.168624848613,-21.4841002617
Uncentered_D_2_0_2.0,Y,6,15,3,0.239272317525,0.668776901253,0.0919507812224,-21.7749946574
Centered_CD_4_0_1.0,Y,20,3,1,0.896490939716,0.0377718653273,0.065737194957,-14.7360044968
Uncentered_CD_0_0_0.25,Y,5,5,14,0.0672947853459,0.111032444633,0.821672770021,-27.2328095218
Uncentered_W_4_0_2.0,Y,20,4,0,0.821478617046,0.084012539228,0.094508843726,-13.8401442791
Uncentered_D_1_0_1.0,Y,15,3,6,0.649237030383,0.272420702946,0.0783422666705,-25.6605922954
Centered_D_4_0_2.0,Y,22,2,0,0.927736593792,0.0410521897738,0.0312112164343,-8.03598564733
BalAdjust_Raw_CD_0.5_4,Y,20,12,16,0.315851142755,0.24552574694,0.438623110306,-53.087762466
Centered_CD_3_0_0.5,Y,13,4,7,0.524753513739,0.101191471293,0.374055014968,-24.4291760762
Centered_W_3_0_0.5,Y,24,0,0,0.846821924111,0.111032444633,0.042145631256,-3.99035638834
Uncentered_D_2_0_1.0,Y,11,8,5,0.422761479935,0.41551054913,0.161727970935,-25.6055944409
Centered_W_0_0_0.5,Y,16,7,1,0.565807463194,0.281609315851,0.152583220955,-19.8627100093
Uncentered_CD_1_0_0.5,Y,4,1,19,0.116499652044,0.266301135101,0.617199212856,-19.0913007376
BalAdjust_Adj_CD_0.25_1,Y,11,15,22,0.230475679225,0.198507763206,0.571016557568,-52.7250309312
Centered_W_3_0_1.0,Y,23,1,0,0.845728482629,0.112125886115,0.042145631256,-6.04194206409
Uncentered_CW_4_0_1.0,Y,10,11,3,0.469501253497,0.189760231349,0.340738515154,-29.0726962297
