Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Centered_D_0_0_1.0,Y,2,22,0,0.274,0.492,0.234,-18.19333872
Uncentered_W_2_0_0.25,Y,9,6,9,0.51,0.192,0.298,-26.8576165534
Uncentered_CD_0_0_2.0,Y,3,10,11,0.064,0.436,0.5,-24.1723659294
Uncentered_D_0_0_0.25,Y,13,3,8,0.624,0.154,0.222,-23.7838950445
Uncentered_W_0_0_0.5,Y,18,1,5,0.554,0.208,0.238,-19.3782708861
Centered_W_1_0_1.0,Y,15,9,0,0.478,0.28,0.242,-22.5288592797
Centered_W_2_0_0.25,Y,24,0,0,0.756,0.086,0.158,-6.71313366726
Uncentered_CD_0_0_0.5,Y,4,4,16,0.152,0.154,0.694,-20.8632428344
BalAdjust_Raw_CD_0.5_5,Y,28,10,10,0.644,0.178,0.178,-46.8410180544
BalAdjust_Raw_CD_0.5_2,Y,21,13,14,0.618,0.182,0.2,-54.7874657209
BalAdjust_Raw_CD_0.5_3,Y,12,27,9,0.56,0.202,0.238,-63.0633480935
BalAdjust_Raw_CD_0.5_0,Y,21,15,12,0.696,0.188,0.116,-58.5301987884
BalAdjust_Raw_CD_0.5_1,Y,20,15,13,0.616,0.198,0.186,-55.8486019018
Uncentered_D_4_0_1.0,Y,16,6,2,0.664,0.23,0.106,-19.8582582622
Uncentered_CW_2_0_1.0,Y,14,3,7,0.36,0.296,0.344,-25.4251002907
Uncentered_D_2_0_0.25,Y,12,7,5,0.536,0.202,0.262,-25.3769203621
Uncentered_CW_4_0_0.25,Y,15,8,1,0.74,0.118,0.142,-23.5650698493
Uncentered_W_2_0_1.0,Y,11,4,9,0.486,0.308,0.206,-26.8665471817
BalAdjust_Adj_CW_0.5_3,Y,36,6,6,0.544,0.25,0.206,-39.7140579844
Uncentered_D_1_0_2.0,Y,10,11,3,0.434,0.484,0.082,-23.8325896389
Uncentered_D_0_0_1.0,Y,13,5,6,0.546,0.28,0.174,-24.7238001998
Centered_D_3_0_2.0,Y,15,8,1,0.576,0.39,0.034,-19.1889773475
Uncentered_D_0_0_2.0,Y,8,14,2,0.45,0.44,0.11,-22.2963391251
Centered_CW_4_0_2.0,Y,22,2,0,0.974,0.026,9.80760378515e-294,-7.87888493939
Centered_W_3_0_2.0,Y,20,3,1,0.588,0.38,0.032,-16.9653380766
Centered_CW_3_0_0.5,Y,22,1,1,0.882,0.074,0.044,-8.4896467363
Centered_W_1_0_0.5,Y,15,9,0,0.566,0.25,0.184,-21.0140672618
Uncentered_CW_0_0_2.0,Y,16,4,4,0.556,0.386,0.058,-24.5887124675
Uncentered_CD_2_0_0.25,Y,5,1,18,0.296,0.194,0.51,-19.847078202
Centered_CW_4_0_0.25,Y,24,0,0,0.982,0.012,0.006,-0.435935295064
BalAdjust_Adj_CW_0.25_4,Y,31,8,9,0.506,0.182,0.312,-45.2305344563
Centered_CW_4_0_0.5,Y,24,0,0,0.968,0.028,0.004,-0.780556600933
Uncentered_W_4_0_0.5,Y,20,3,1,0.928,0.05,0.022,-14.2983805702
Centered_CW_3_0_2.0,Y,17,7,0,0.768,0.218,0.014,-15.1502357925
Uncentered_D_1_0_0.5,Y,11,6,7,0.622,0.186,0.192,-26.866838029
BalAdjust_Adj_CW_0.25_0,Y,32,4,12,0.434,0.152,0.414,-44.8289145306
Uncentered_D_3_0_0.5,Y,16,6,2,0.762,0.128,0.11,-21.0978394895
Centered_D_1_0_2.0,Y,11,13,0,0.478,0.442,0.08,-18.7333801712
Centered_CW_2_0_1.0,Y,19,1,4,0.638,0.238,0.124,-18.3243023759
Centered_CD_0_0_0.25,Y,8,6,10,0.476,0.156,0.368,-27.0828184365
Centered_W_0_0_0.25,Y,15,9,0,0.474,0.19,0.336,-26.1448002207
Centered_D_4_0_0.5,Y,23,0,1,0.964,0.026,0.01,-5.44844182653
Uncentered_CW_3_0_1.0,Y,10,10,4,0.414,0.304,0.282,-25.7895616595
Uncentered_D_3_0_0.25,Y,18,3,3,0.714,0.134,0.152,-17.7450724111
Uncentered_CW_2_0_0.25,Y,10,1,13,0.396,0.174,0.43,-21.9837215709
Uncentered_W_0_0_0.25,Y,15,4,5,0.562,0.174,0.264,-22.2976322346
Uncentered_D_4_0_0.25,Y,17,4,3,0.708,0.132,0.16,-19.4678479667
Uncentered_CD_3_0_0.25,Y,6,2,16,0.502,0.16,0.338,-25.1554440192
Centered_D_3_0_0.25,Y,19,4,1,0.736,0.152,0.112,-15.548733485
BalAdjust_Adj_CW_0.25_5,Y,35,8,5,0.414,0.196,0.39,-48.6112933378
Uncentered_CD_0_0_1.0,Y,2,5,17,0.146,0.216,0.638,-19.1507705969
BalAdjust_Raw_CD_0.25_2,Y,30,7,11,0.658,0.15,0.192,-43.9892093004
Uncentered_CW_2_0_2.0,Y,8,11,5,0.236,0.548,0.216,-25.8300520605
Uncentered_W_0_0_1.0,Y,17,4,3,0.46,0.318,0.222,-22.2990386976
Uncentered_D_3_0_2.0,Y,11,8,5,0.586,0.354,0.06,-28.253510894
Centered_CD_2_0_0.25,Y,7,3,14,0.594,0.178,0.228,-29.5217820038
Centered_D_1_0_1.0,Y,16,6,2,0.644,0.234,0.122,-19.9629782963
Centered_W_3_0_0.25,Y,23,1,0,0.76,0.14,0.1,-8.27816030751
Centered_CD_0_0_1.0,Y,9,9,6,0.388,0.336,0.276,-26.060673005
Centered_CW_0_0_0.25,Y,21,0,3,0.494,0.164,0.342,-18.0284486234
Uncentered_CW_4_0_2.0,Y,4,19,1,0.542,0.404,0.054,-22.589195962
Uncentered_D_2_0_2.0,Y,6,15,3,0.312,0.52,0.168,-22.1487834569
Centered_CD_4_0_1.0,Y,20,3,1,0.942,0.05,0.008,-15.0105106461
Uncentered_CD_0_0_0.25,Y,5,5,14,0.172,0.134,0.694,-23.9648478647
Uncentered_W_4_0_2.0,Y,20,4,0,0.814,0.176,0.01,-11.0649833954
Uncentered_D_1_0_1.0,Y,15,3,6,0.628,0.23,0.142,-23.0988239262
Centered_D_4_0_2.0,Y,22,2,0,0.93,0.068,0.002,-6.97305038998
BalAdjust_Raw_CD_0.5_4,Y,20,12,16,0.568,0.214,0.218,-54.1861918318
Centered_CD_3_0_0.5,Y,13,4,7,0.818,0.132,0.05,-31.6815475914
Centered_W_3_0_0.5,Y,24,0,0,0.702,0.172,0.126,-8.49172499895
Uncentered_D_2_0_1.0,Y,11,8,5,0.448,0.324,0.228,-25.2407248679
Centered_W_0_0_0.5,Y,16,7,1,0.43,0.254,0.316,-24.2484812739
Uncentered_CD_1_0_0.5,Y,4,1,19,0.282,0.242,0.476,-20.5866214553
BalAdjust_Adj_CD_0.25_1,Y,11,15,22,0.348,0.214,0.438,-52.89956986
Centered_W_3_0_1.0,Y,23,1,0,0.728,0.192,0.08,-8.95170721502
Uncentered_CW_4_0_1.0,Y,10,11,3,0.642,0.254,0.104,-26.296394024
