WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH,HalfOrder
S169,CB_Mixed_6,Y,1,0,0,0.356000002733,0.288000002455,0.355999994812,-1.03282454045,second
S169,CB_Mixed_0,Y,1,0,0,0.340000004246,0.288000002455,0.371999993299,-1.07880964888,second
S169,CB_Mixed_1,Y,0,1,0,0.292000009926,0.319999998858,0.387999991216,-1.13943428676,second
S169,CB_Mixed_3,Y,1,0,0,0.348000003632,0.264000005152,0.387999991216,-1.05555278877,second
S169,CB_Pure_0,Y,0,0,1,0.324000006329,0.33599999706,0.339999996611,-1.07880967134,second
S169,CB_Pure_1,Y,1,0,0,0.387999999137,0.300000001106,0.311999999757,-0.946749941584,second
S169,CB_Pure_2,Y,0,1,0,0.383999999586,0.268000004702,0.347999995711,-1.31676828093,second
S169,Bal_Pure_6,Y,0,1,0,0.0560000289712,0.843999946654,0.100000024375,-0.169602847592,second
S169,CB_Mixed_8,Y,1,0,0,0.32800000588,0.319999998858,0.351999995262,-1.11474165267,second
S169,CB_Pure_5,Y,0,1,0,0.348000003632,0.308000000207,0.343999996161,-1.17765549534,second
S169,Bal_Pure_3,Y,0,1,0,0.0400000306426,0.935999937043,0.024000032314,-0.0661398697658,second
S169,CB_Mixed_4,Y,0,1,0,0.380000000036,0.232000008748,0.387999991216,-1.46101786961,second
S169,CB_Mixed_14,Y,0,1,0,0.336000004981,0.272000004253,0.391999990767,-1.30195319705,second
S169,CW_Mixed_11,Y,1,0,0,0.787999954183,0.156000017289,0.0560000285276,-0.238257247267,second
S169,CB_Mixed_12,Y,1,0,0,0.336000004981,0.343999996161,0.319999998858,-1.0906441042,second
S169,Bal_Mixed_2,Y,0,1,0,0.0280000318961,0.923999938297,0.0480000298069,-0.0790432741186,second
S169,CB_Mixed_10,Y,1,0,0,0.352000003183,0.315999999308,0.33199999751,-1.04412409434,second
S169,CB_Mixed_5,Y,0,1,0,0.336000004981,0.327999997959,0.33599999706,-1.11474167682,second
S169,CW_Mixed_15,Y,1,0,0,0.76399995688,0.168000015941,0.068000027179,-0.269187546255,second
S169,CW_Mixed_14,Y,1,0,0,0.979999932605,0.0200000325734,3.48210973181e-08,-0.0202027760874,second
S169,CB_Mixed_11,Y,1,0,0,0.376000000485,0.24800000695,0.375999992565,-0.978166134301,second
S169,CD_Pure_10,Y,0,1,0,0.511999977312,0.311999999757,0.17600002293,-1.16475209195,second
S169,Weight_Mixed_1,Y,1,0,0,0.403999997339,0.296000001555,0.300000001106,-0.906340407609,second
S169,CW_Mixed_4,Y,0,1,0,0.539999982023,0.280000003354,0.180000014624,-1.27296566384,second
S169,CW_Pure_2,Y,1,0,0,0.811999951486,0.132000019986,0.0560000285276,-0.208254998567,second
S169,CD_Pure_8,Y,1,0,0,0.867999937304,0.116000021785,0.0160000409119,-0.141563636553,second
S169,CD_Mixed_4,Y,0,1,0,0.875999936373,0.0920000244818,0.0320000391454,-2.38596643583,second
S169,CW_Mixed_1,Y,1,0,0,0.647999969917,0.244000007399,0.108000022684,-0.433864629054,second
S169,CW_Pure_4,Y,1,0,0,0.58399997711,0.256000006051,0.16000001684,-0.53785433535,second
S169,CD_Pure_13,Y,0,1,0,0.875999936468,0.100000023583,0.0240000399494,-2.30258485717,second
S169,CD_Pure_3,Y,0,0,1,0.411999988709,0.339999996611,0.24800001468,-1.39432647362,second
S169,CW_Mixed_3,Y,1,0,0,0.551999980706,0.240000007849,0.208000011445,-0.594207267658,second
S169,CW_Mixed_2,Y,1,0,0,0.855999946541,0.100000023583,0.0440000298762,-0.155484965292,second
S169,CD_Pure_6,Y,0,1,0,0.599999967644,0.260000005633,0.140000026723,-1.3470736263,second
S169,CD_Pure_7,Y,0,1,0,0.495999979079,0.311999999757,0.192000021164,-1.16475209195,second
S169,CW_Mixed_7,Y,1,0,0,0.767999956431,0.168000015941,0.0640000276285,-0.263965602565,second
S169,Dist_Mixed_4,Y,1,0,0,0.731999958354,0.204000013511,0.0640000281354,-0.311974821914,second
S157,CD_Pure_0,Y,0,1,0,0.755999998644,0.184000000475,0.0600000008802,-1.69281951879,first
S157,CD_Mixed_1,Y,0,1,0,0.54799999931,0.268000000206,0.184000000483,-1.3167682977,first
S157,CW_Pure_13,Y,1,0,0,0.799999998511,0.124000000667,0.0760000008211,-0.223143553175,first
S157,CW_Pure_12,Y,1,0,0,0.847999998358,0.128000000655,0.0240000009876,-0.164874645127,first
S157,CW_Pure_10,Y,1,0,0,0.839999998383,0.124000000667,0.0360000009491,-0.174353389069,first
S157,CD_Pure_8,Y,0,0,1,0.867999998286,0.116000000693,0.0160000010211,-4.13516649292,first
S157,CW_Pure_15,Y,0,1,0,0.663999998947,0.216000000373,0.12000000068,-1.53247686957,first
S157,CW_Pure_14,Y,1,0,0,0.58799999919,0.208000000399,0.204000000411,-0.531028332461,first
S157,Weight_Pure_3,Y,0,1,0,0.543999999331,0.260000000232,0.196000000437,-1.34707364707,first
S157,Weight_Mixed_2,Y,0,1,0,0.735999998716,0.200000000424,0.0640000008595,-1.60943791031,first
S157,Weight_Mixed_1,Y,1,0,0,0.403999999779,0.296000000117,0.300000000104,-0.906340401568,first
S157,Weight_Mixed_0,Y,0,1,0,0.503999999459,0.224000000347,0.272000000194,-1.49610922558,first
S157,Weight_Mixed_7,Y,1,0,0,0.663999998947,0.232000000322,0.104000000731,-0.409473131092,first
S157,Weight_Mixed_5,Y,1,0,0,0.999999997871,1.06437906398e-09,1.06437906398e-09,-2.12875750587e-09,first
S157,Dist_Mixed_6,Y,0,1,0,0.46799999957,0.507999999442,0.0240000009877,-0.677273832502,first
S157,CD_Mixed_5,Y,0,1,0,0.499999999464,0.272000000194,0.228000000342,-1.30195321197,first
S157,Bal_Pure_6,Y,0,1,0,0.0560000008856,0.843999998369,0.100000000745,-0.169602786318,first
S157,Weight_Pure_0,Y,0,1,0,0.471999999561,0.300000000104,0.228000000335,-1.20397280398,first
S157,CB_Mixed_8,Y,0,1,0,0.328000000022,0.32000000004,0.351999999938,-1.13943428306,first
S157,CD_Mixed_11,Y,1,0,0,0.491999999489,0.316000000053,0.192000000458,-0.709276563528,first
S157,CD_Mixed_12,Y,0,1,0,0.923999998107,0.0600000008723,0.0160000010209,-2.81341070222,first
S157,CD_Mixed_15,Y,0,1,0,0.531999999361,0.240000000296,0.228000000342,-1.42711635441,first
S157,Bal_Pure_0,Y,0,1,0,0.00400000105161,0.967999997973,0.028000000975,-0.0325231937991,first
S157,Weight_Pure_1,Y,1,0,0,0.547999999318,0.272000000194,0.180000000488,-0.601479993278,first
S157,Dist_Pure_6,Y,0,1,0,0.359999999915,0.443999999647,0.196000000439,-0.811930717346,first
S157,Dist_Pure_5,Y,0,1,0,0.567999999251,0.288000000145,0.144000000605,-1.24479479834,first
S157,Weight_Pure_2,Y,0,0,1,0.523999999395,0.300000000104,0.176000000501,-1.7372712811,first
S157,Weight_Pure_5,Y,1,0,0,0.531999999369,0.280000000168,0.188000000463,-0.631111790826,first
S157,Weight_Pure_4,Y,0,1,0,0.503999999459,0.29200000013,0.204000000411,-1.23100147627,first
S157,Weight_Pure_7,Y,1,0,0,0.483999999523,0.300000000104,0.216000000373,-0.725670373251,first
S157,Dist_Pure_0,Y,0,1,0,0.431999999685,0.499999999468,0.0680000008472,-0.693147181624,first
S157,Dist_Pure_3,Y,0,1,0,0.435999999672,0.387999999825,0.176000000502,-0.946749939809,first
S157,Bal_Pure_2,Y,0,1,0,0.028000000975,0.947999998037,0.0240000009877,-0.0534007787975,first
S157,CW_Pure_9,Y,1,0,0,0.651999998985,0.228000000335,0.12000000068,-0.427710718612,first
S157,Bal_Mixed_1,Y,0,1,0,0.0400000009367,0.939999998063,0.0200000010005,-0.0618754057789,first
S157,Dist_Pure_1,Y,1,0,0,0.927999998101,0.0560000008856,0.0160000010133,-0.0747235482421,first
S157,CB_Pure_12,Y,0,0,1,0.33200000001,0.276000000181,0.39199999981,-0.936493439677,first
S157,CW_Pure_1,Y,1,0,0,0.879999998255,0.100000000744,0.0200000010004,-0.127833373492,first
S157,CB_Pure_14,Y,1,0,0,0.304000000099,0.343999999963,0.351999999938,-1.19072757725,first
S157,CB_Mixed_7,Y,1,0,0,0.395999999805,0.288000000142,0.316000000053,-0.926341068221,first
S157,CB_Mixed_2,Y,0,1,0,0.35999999992,0.308000000078,0.332000000002,-1.17765549575,first
S157,CB_Mixed_3,Y,0,0,1,0.347999999958,0.264000000219,0.387999999822,-0.946749939817,first
S157,Bal_Pure_5,Y,0,1,0,0.100000000745,0.775999998587,0.124000000668,-0.25360276062,first
S157,CB_Pure_1,Y,0,1,0,0.38799999983,0.300000000104,0.312000000066,-1.20397280398,first
S157,Bal_Pure_7,Y,0,1,0,0.116000000694,0.79999999851,0.0840000007962,-0.223143553177,first
S157,CB_Pure_3,Y,1,0,0,0.328000000022,0.296000000117,0.375999999861,-1.11474167053,first
S157,Bal_Pure_1,Y,0,1,0,0.0400000009367,0.907999998165,0.0520000008983,-0.0965109024018,first
S157,CW_Mixed_3,Y,1,0,0,0.551999999305,0.240000000296,0.208000000399,-0.594207233963,first
S157,CB_Pure_6,Y,0,0,1,0.379999999856,0.272000000194,0.34799999995,-1.05555279935,first
S157,CB_Pure_7,Y,1,0,0,0.335999999997,0.300000000104,0.363999999899,-1.09064411903,first
S157,CB_Pure_4,Y,0,1,0,0.347999999958,0.288000000142,0.363999999899,-1.24479479835,first
S157,Bal_Mixed_6,Y,0,1,0,0.028000000975,0.947999998037,0.0240000009877,-0.0534007787975,first
S157,CB_Mixed_12,Y,1,0,0,0.335999999997,0.343999999963,0.32000000004,-1.09064411903,first
S157,CB_Mixed_11,Y,0,0,1,0.375999999869,0.248000000271,0.375999999861,-0.978166135963,first
S157,CB_Pure_0,Y,1,0,0,0.324000000035,0.335999999989,0.339999999976,-1.12701176308,first
S157,CD_Pure_15,Y,0,1,0,0.483999999515,0.32000000004,0.196000000445,-1.13943428306,first
S157,CD_Pure_11,Y,0,1,0,0.539999999336,0.316000000053,0.144000000611,-1.15201306523,first
S157,CD_Pure_12,Y,0,1,0,0.379999999848,0.335999999989,0.284000000163,-1.09064411905,first
S157,Bal_Mixed_2,Y,0,1,0,0.028000000975,0.923999998114,0.0480000009111,-0.0790432093817,first
S157,CW_Pure_3,Y,1,0,0,0.647999998998,0.224000000347,0.128000000655,-0.433864584176,first
S157,CW_Pure_2,Y,1,0,0,0.811999998473,0.132000000642,0.0560000008851,-0.208254940701,first
S157,CD_Mixed_8,Y,1,0,0,0.483999999515,0.32000000004,0.196000000445,-0.725670373267,first
S157,CD_Pure_9,Y,0,1,0,0.583999999195,0.276000000181,0.140000000624,-1.28735441261,first
S157,CW_Pure_6,Y,1,0,0,0.743999998691,0.160000000552,0.0960000007571,-0.295714245909,first
S157,CW_Pure_5,Y,1,0,0,0.55999999928,0.280000000168,0.160000000552,-0.579818496539,first
S157,CW_Pure_4,Y,0,1,0,0.583999999203,0.256000000245,0.160000000552,-1.36257783355,first
S157,CW_Mixed_0,Y,1,0,0,0.991999997897,0.00800000103877,1.06437906398e-09,-0.00803217381737,first
S157,CD_Mixed_0,Y,0,0,1,0.371999999874,0.296000000117,0.33200000001,-1.10262031004,first
S157,CD_Pure_5,Y,0,1,0,0.495999999477,0.332000000002,0.172000000522,-1.10262031006,first
S157,CW_Mixed_4,Y,0,1,0,0.539999999344,0.280000000168,0.180000000488,-1.27296567521,first
S157,CD_Mixed_4,Y,0,0,1,0.87599999826,0.0920000007699,0.0320000009699,-3.44201934587,first
S157,CW_Mixed_6,Y,0,1,0,0.803999998499,0.128000000655,0.0680000008467,-2.05572500995,first
S157,CD_Mixed_2,Y,0,1,0,0.260051177498,0.211322501475,0.528626321027,-1.55436986938,second
S157,CW_Mixed_11,Y,1,0,0,0.706302681877,0.163815459697,0.129881858426,-0.347711405495,second
S157,CW_Pure_11,Y,1,0,0,0.676441112759,0.180103588306,0.143455298934,-0.390909882079,second
S157,Weight_Mixed_3,Y,1,0,0,0.567853588694,0.226253286034,0.205893125272,-0.565891659873,second
S157,Dist_Mixed_0,Y,0,1,0,0.468585542638,0.380493643156,0.150920814206,-0.966285808373,second
S157,Dist_Mixed_3,Y,0,1,0,0.540660733122,0.27104613168,0.188293135198,-1.30546624499,second
S157,Dist_Mixed_2,Y,0,1,0,0.393840900654,0.465916091138,0.140243008208,-0.763749723005,second
S157,Dist_Mixed_5,Y,0,1,0,0.372485288658,0.447229930642,0.1802847807,-0.804682430396,second
S157,Dist_Mixed_4,Y,1,0,0,0.599388666109,0.247021068185,0.153590265705,-0.511845033005,second
S157,Dist_Mixed_7,Y,1,0,0,0.719513983583,0.156259717205,0.124226299212,-0.329179317703,second
S157,Weight_Mixed_4,Y,0,1,0,0.609931254269,0.212679845526,0.177388900205,-1.54796731667,second
S157,CD_Pure_1,Y,1,0,0,0.432524345157,0.127167170324,0.440308484519,-0.838116664815,second
S157,Bal_Mixed_4,Y,0,1,0,0.13223465371,0.738200144079,0.129565202211,-0.30354029321,second
S157,CD_Mixed_10,Y,0,1,0,0.329411433897,0.189604996662,0.480983569441,-1.66281233581,second
S157,CD_Pure_6,Y,0,1,0,0.324977508926,0.200418512466,0.474603978607,-1.60734753646,second
S157,CD_Mixed_13,Y,1,0,0,0.425782861505,0.131239202477,0.442977936018,-0.853825777439,second
S157,CD_Mixed_14,Y,0,1,0,0.402708012641,0.138025922731,0.459266064628,-1.98031376559,second
S157,Bal_Mixed_0,Y,0,1,0,0.121556847712,0.759555756075,0.118887396213,-0.275021548087,second
S157,CB_Mixed_9,Y,1,0,0,0.327104613168,0.305749001173,0.367146385659,-1.1174752413,second
S157,Dist_Pure_7,Y,1,0,0,0.570024699616,0.276385034679,0.153590265705,-0.562075586433,second
S157,Dist_Pure_4,Y,0,1,0,0.667527534248,0.198970941196,0.133501524556,-1.61459648906,second
S157,Dist_Pure_2,Y,0,1,0,0.313757355671,0.495280057632,0.190962586697,-0.702631903409,second
S157,Weight_Pure_6,Y,0,1,0,0.622464006942,0.211322501475,0.166213491583,-1.55436986938,second
S157,CB_Pure_8,Y,0,1,0,0.573282964897,0.20182109312,0.224895941983,-1.60037365165,second
S157,Bal_Mixed_3,Y,0,1,0,0.121556847712,0.759555756075,0.118887396213,-0.275021548087,second
S157,CD_Pure_2,Y,0,1,0,0.28597642427,0.220823909831,0.493199665899,-1.51038968316,second
S157,CD_Pure_7,Y,0,1,0,0.279189704016,0.216751877679,0.504058418305,-1.52900200048,second
S157,CB_Pure_13,Y,1,0,0,0.550208116033,0.214037189577,0.23575469439,-0.597458679541,second
S157,CB_Pure_10,Y,1,0,0,0.554280148186,0.218109221729,0.227610630085,-0.590085037404,second
S157,CB_Pure_11,Y,1,0,0,0.537992019576,0.216751877679,0.245256102746,-0.619911552433,second
S157,CB_Pure_15,Y,0,1,0,0.567853588694,0.211322501475,0.220823909831,-1.55436986938,second
S157,CB_Mixed_4,Y,0,1,0,0.567853588694,0.189604996662,0.242541414644,-1.66281233581,second
S157,CB_Mixed_5,Y,1,0,0,0.552922804135,0.222181253882,0.224895941983,-0.592536881897,second
S157,CB_Mixed_6,Y,0,1,0,0.559709524389,0.208607813374,0.231682662238,-1.56729928087,second
S157,CB_Mixed_0,Y,0,1,0,0.542471181148,0.208607813374,0.248921005478,-1.56729928087,second
S157,CB_Mixed_1,Y,1,0,0,0.537992019576,0.21946656578,0.242541414644,-0.619911552433,second
S157,CD_Pure_14,Y,0,0,1,0.264213682855,0.214037189577,0.521749127568,-0.650568405152,second
S157,CW_Mixed_12,Y,0,0,1,0.751095035554,0.128524514375,0.12038045007,-2.11709813412,second
S157,Bal_Pure_4,Y,0,1,0,0.113548493214,0.767564110573,0.118887396213,-0.264533271318,second
S157,CB_Pure_2,Y,1,0,0,0.569210932745,0.20182109312,0.228967974136,-0.56350420574,second
S157,CW_Pure_8,Y,1,0,0,0.702230649725,0.163815459697,0.133953890579,-0.353493368059,second
S157,CB_Pure_5,Y,1,0,0,0.556994836287,0.215394533628,0.227610630085,-0.585199309677,second
S157,Bal_Pure_3,Y,0,1,0,0.137573556709,0.73553069258,0.126895750711,-0.307163009587,second
S157,CD_Pure_3,Y,0,1,0,0.258558123641,0.226253286034,0.515188590325,-1.4861001726,second
S157,Dist_Mixed_1,Y,0,1,0,0.476593897136,0.391171449154,0.13223465371,-0.93860932622,second
S157,CB_Mixed_14,Y,1,0,0,0.552922804135,0.20317843717,0.243898758695,-0.592536881897,second
S157,CB_Mixed_15,Y,1,0,0,0.547719610943,0.230325318187,0.221955070871,-0.60199178184,second
S157,CB_Mixed_13,Y,0,1,0,0.546136083881,0.208607813374,0.245256102746,-1.56729928087,second
S157,CB_Mixed_10,Y,0,1,0,0.558352180338,0.218109221729,0.223538597933,-1.52275932455,second
S157,CB_Pure_9,Y,1,0,0,0.566586717847,0.201775856517,0.231637425635,-0.568125133711,second
S157,CW_Mixed_15,Y,1,0,0,0.698158617572,0.167887491849,0.133953890579,-0.35930895623,second
S157,CW_Mixed_5,Y,0,1,0,0.719876122386,0.155671395392,0.124452482223,-1.86000793319,second
S157,CW_Pure_0,Y,1,0,0,0.584141717304,0.208607813374,0.207250469323,-0.537611658977,second
S157,CD_Pure_10,Y,0,1,0,0.285931187668,0.216751877679,0.497316934653,-1.52900200048,second
S157,CW_Mixed_10,Y,0,1,0,0.768740508215,0.12038045007,0.110879041715,-2.11709813412,second
S157,CW_Mixed_13,Y,1,0,0,0.552968040737,0.211322501475,0.235709457788,-0.592455071649,second
S157,CD_Pure_13,Y,0,0,1,0.41207371119,0.144812642985,0.443113645825,-0.813929004986,second
S157,CW_Mixed_9,Y,1,0,0,0.575997652999,0.218109221729,0.205893125272,-0.55165169295,second
S157,CW_Mixed_8,Y,1,0,0,0.6615103282,0.181460932357,0.157028739442,-0.413229682245,second
S157,CD_Mixed_9,Y,0,0,1,0.433565032992,0.138025922731,0.428409044277,-0.847676828873,second
S157,CW_Pure_7,Y,1,0,0,0.673726424658,0.173316868052,0.15295670729,-0.394931148603,second
S157,CD_Pure_4,Y,0,0,1,0.412164184394,0.144812642985,0.443023172621,-0.814133201906,second
S157,CW_Mixed_1,Y,1,0,0,0.658795640099,0.193677028815,0.147527331087,-0.417341898644,second
S157,CW_Mixed_14,Y,0,1,0,0.771455196317,0.117665761969,0.110879041715,-2.1399071994,second
S157,Bal_Mixed_7,Y,0,1,0,0.121556847712,0.743539047078,0.134904105209,-0.296333996535,second
S157,CD_Mixed_3,Y,0,1,0,0.410852076946,0.142097954883,0.447049968171,-1.95123863608,second
S157,Bal_Mixed_5,Y,0,1,0,0.138885664157,0.728879682133,0.13223465371,-0.316246605681,second
S157,CW_Mixed_2,Y,0,1,0,0.729377530741,0.144812642985,0.125809826274,-1.93231448941,second
S157,CD_Mixed_6,Y,0,0,1,0.376918475675,0.155671395392,0.467410128933,-0.76054818631,second
S157,CD_Mixed_7,Y,0,0,1,0.273624618006,0.211322501475,0.515052880518,-0.663485702971,second
S157,CW_Mixed_7,Y,1,0,0,0.699515961623,0.167887491849,0.132596546528,-0.357366666519,second
S157,Weight_Mixed_6,Y,0,0,1,0.559709524389,0.197749060967,0.242541414644,-1.41658280115,second
S166,CD_Mixed_2,Y,0,0,1,0.119117356242,0.111115554768,0.769767088365,-0.261667292534,first
S166,CW_Mixed_15,Y,1,0,0,0.777774234238,0.111113633186,0.111112131951,-0.251318984271,first
S166,CW_Pure_13,Y,1,0,0,0.777774774682,0.111112972643,0.11111225205,-0.251318289411,first
S166,CW_Pure_11,Y,1,0,0,0.777773273447,0.111114173631,0.111112552297,-0.25132021958,first
S166,CD_Pure_8,Y,1,0,0,0.113790748448,0.111112852544,0.775096398383,-2.17339405718,first
S166,CW_Pure_15,Y,1,0,0,0.777772733002,0.111114353779,0.111112912593,-0.251320914442,first
S166,CW_Mixed_10,Y,1,0,0,0.777777356807,0.111111531457,0.111111111111,-0.251314969529,first
S166,Weight_Mixed_3,Y,0,0,1,0.777768469494,0.111116215311,0.11111531457,-2.19718674692,first
S166,Bal_Mixed_0,Y,0,1,0,0.121777777768,0.759111110504,0.119111111104,-0.27560712165,first
S166,Dist_Mixed_3,Y,1,0,0,0.540444444042,0.271111110961,0.188444444372,-0.615363433417,first
S166,Dist_Mixed_2,Y,0,1,0,0.393777777513,0.465777777445,0.140444444417,-0.764046631031,first
S166,Dist_Mixed_5,Y,1,0,0,0.3724444442,0.447111110796,0.180444444379,-0.987667395374,first
S166,CW_Mixed_13,Y,1,0,0,0.775101262385,0.111115554768,0.113783182222,-0.254761597022,first
S166,Weight_Mixed_4,Y,1,0,0,0.777770331026,0.111115614817,0.111114053532,-0.251324002722,first
S166,CW_Mixed_12,Y,1,0,0,0.777776576165,0.111111891753,0.111111531457,-0.251315973213,first
S166,Bal_Mixed_4,Y,0,1,0,0.132444444424,0.73777777719,0.12977777776,-0.304112614644,first
S166,CW_Pure_2,Y,1,0,0,0.777774954831,0.111113092742,0.111111951803,-0.251318057791,first
S166,CW_Pure_4,Y,1,0,0,0.777771532014,0.111114954273,0.111113513088,-0.251322458581,first
S166,CD_Mixed_12,Y,1,0,0,0.129791228828,0.111112011852,0.759096758694,-2.04182805151,first
S166,CD_Mixed_14,Y,1,0,0,0.111124021735,0.111112312099,0.777763665541,-2.19710838848,first
S166,CD_Mixed_15,Y,1,0,0,0.116452310912,0.111114714076,0.772432974387,-2.15027343817,first
S166,Weight_Pure_1,Y,0,1,0,0.777770991569,0.111115194471,0.111113813335,-2.19718782777,first
S166,Dist_Pure_6,Y,0,1,0,0.351111110886,0.401777897604,0.247110990885,-0.911855836566,first
S166,Dist_Pure_5,Y,0,1,0,0.489777777423,0.303111110931,0.207111111021,-1.19365583795,first
S166,CD_Pure_9,Y,0,1,0,0.111119878325,0.111115254521,0.777764866529,-2.19718728735,first
S166,Dist_Pure_3,Y,1,0,0,0.401777777505,0.369777777535,0.228444444334,-0.911856135484,first
S166,Bal_Pure_3,Y,0,1,0,0.137777777753,0.735111110526,0.127111111096,-0.30773362041,first
S166,Weight_Pure_6,Y,1,0,0,0.759105045513,0.111115554768,0.129779399094,-0.275615111277,first
S166,Bal_Mixed_3,Y,0,1,0,0.121777777768,0.759111110504,0.119111111104,-0.27560712165,first
S166,CW_Pure_5,Y,1,0,0,0.777771171718,0.11111531457,0.111113513088,-0.251322921823,first
S166,CB_Pure_12,Y,1,0,0,0.772434535672,0.111115254521,0.116450209183,-0.258208017268,first
S166,CB_Pure_10,Y,0,1,0,0.777767869,0.111115855015,0.111116275361,-2.19718188312,first
S166,Dist_Pure_0,Y,1,0,0,0.399111110841,0.444444444132,0.156444444402,-0.918515427573,first
S166,CB_Pure_15,Y,1,0,0,0.777768469494,0.111115554768,0.111115975113,-0.251326396146,first
S166,CB_Mixed_4,Y,0,0,1,0.777768469494,0.111114593977,0.111116935904,-2.19717215557,first
S166,Bal_Mixed_7,Y,0,1,0,0.121777777768,0.743111110519,0.135111111089,-0.296909702351,first
S166,CB_Mixed_6,Y,1,0,0,0.777768109198,0.111115434669,0.111116455509,-0.25132685939,first
S166,CB_Mixed_3,Y,0,0,1,0.777767989099,0.111115074372,0.111116935904,-2.19717215557,first
S166,CB_Pure_1,Y,0,0,1,0.777768589593,0.111115614817,0.111115794965,-2.19718242354,first
S166,CB_Pure_2,Y,0,1,0,0.777768529544,0.111115134422,0.11111633541,-2.1971883682,first
S166,Bal_Mixed_2,Y,0,1,0,0.12977777776,0.727111110534,0.143111111081,-0.31867597883,first
S166,Bal_Pure_1,Y,0,1,0,0.137777777753,0.716444443877,0.145777777745,-0.333454572924,first
S166,CB_Mixed_9,Y,1,0,0,0.327111110909,0.305777777595,0.367111110871,-1.11745537709,first
S166,CB_Pure_6,Y,0,1,0,0.777768469494,0.111115194471,0.11111633541,-2.19718782777,first
S166,CB_Pure_7,Y,1,0,0,0.777767808951,0.111115614817,0.111116575608,-0.251327245427,first
S166,Dist_Mixed_1,Y,0,0,1,0.476444444102,0.391111110849,0.132444444424,-2.02159200884,first
S166,CW_Pure_8,Y,0,0,1,0.777774414386,0.111113453038,0.111112131951,-2.19721538982,first
S166,CB_Mixed_12,Y,0,1,0,0.777767808951,0.111116275361,0.111115915064,-2.19717810017,first
S166,CB_Mixed_10,Y,1,0,0,0.777768049148,0.111115855015,0.111116095212,-0.251326936597,first
S166,CB_Mixed_5,Y,1,0,0,0.777767808951,0.111116035163,0.111116155262,-0.251327245427,first
S166,CD_Pure_14,Y,1,0,0,0.11378444326,0.111115674866,0.775099881249,-2.1734494691,first
S166,CD_Pure_6,Y,0,1,0,0.132452971441,0.113781620938,0.753765406997,-2.17347427352,first
S166,CW_Mixed_11,Y,1,0,0,0.777774594534,0.111113453038,0.111111951803,-0.251318521031,first
S166,CD_Pure_11,Y,1,0,0,0.121785644241,0.113782461629,0.764431893505,-2.10549279403,first
S166,CD_Pure_12,Y,1,0,0,0.111116815805,0.111116155262,0.777767028308,-2.19717323641,first
S166,CW_Mixed_4,Y,0,1,0,0.775104264856,0.11111531457,0.113780419949,-2.19718674692,first
