WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S135,CD_5_BC_N,Y,0,1,0,0.446666666667,0.266666666667,0.286666666667,-1.32175583998
S135,CB_3_BB_N,Y,0,1,0,0.514,0.244,0.242,-1.41058705369
S135,CW_4_BB_N,Y,1,0,0,0.525333333333,0.237333333333,0.237333333333,-0.643722297232
S135,CD_2_CC_N,Y,0,0,1,0.412666666667,0.230666666667,0.356666666667,-1.03095364019
S135,CB_5_CB_N,Y,1,0,0,0.523333333333,0.235333333333,0.241333333333,-0.647536669308
S135,CW_1_CB_N,Y,1,0,0,0.526,0.236,0.238,-0.642454066244
S135,CB_5_CC_N,Y,0,1,0,0.497333333333,0.237333333333,0.265333333333,-1.43828965624
S135,CW_3_CC_N,Y,0,1,0,0.272666666667,0.244666666667,0.482666666667,-1.40785853904
S135,CW_2_BC_N,Y,1,0,0,0.325333333333,0.325333333333,0.349333333333,-1.12290498124
S135,CW_2_CB_N,Y,1,0,0,0.313333333333,0.313333333333,0.373333333333,-1.16048769239
S135,CD_4_CC_N,Y,0,0,1,0.398666666667,0.224666666667,0.376666666667,-0.976394655944
S135,CD_7_BB_N,Y,0,0,1,0.238666666667,0.236666666667,0.524666666667,-0.644992138673
S135,Weight_5_BB_N,Y,1,0,0,0.969333333333,0.0153333333333,0.0153333333333,-0.0311467289968
S135,CD_6_BC_N,Y,0,1,0,0.456,0.272,0.272,-1.30195321269
S135,Weight_2_BC_N,Y,0,1,0,0.516666666667,0.390666666667,0.0926666666667,-0.939900597513
S135,CB_5_BC_N,Y,1,0,0,0.521333333333,0.229333333333,0.249333333333,-0.651365646545
S135,Dist_5_BC_N,Y,1,0,0,0.243333333333,0.407333333333,0.349333333333,-1.41332303351
S135,Bal_4_BC_N,Y,0,1,0,0.150666666667,0.592666666667,0.256666666667,-0.523123151576
S135,CB_6_CC_N,Y,0,0,1,0.491333333333,0.239333333333,0.269333333333,-1.31180550913
S135,Bal_5_BC_N,Y,0,1,0,0.0686666666667,0.698666666667,0.232666666667,-0.358581522209
S135,CW_7_BB_N,Y,1,0,0,0.522666666667,0.238666666667,0.238666666667,-0.64881136674
S135,Dist_1_BC_N,Y,0,1,0,0.65,0.238,0.112,-1.43548460531
S135,Weight_2_CB_N,Y,1,0,0,0.562,0.398,0.04,-0.576253429088
S135,Bal_1_BC_N,Y,0,1,0,0.108666666667,0.732666666667,0.158666666667,-0.311064432687
S135,Dist_2_BB_N,Y,1,0,0,1.0,6.3459182585199995e-37,6.3459182585199995e-37,0.0
S135,CW_3_CB_N,Y,0,1,0,0.274,0.244,0.482,-1.41058705369
S135,Weight_2_CC_N,Y,0,1,0,0.495333333333,0.371333333333,0.133333333333,-0.990655147163
S135,CD_2_BB_N,Y,0,0,1,0.239333333333,0.241333333333,0.519333333333,-0.65520934122
S135,Bal_1_BB_N,Y,0,1,0,0.046,0.908,0.046,-0.0965109003808
S135,Bal_2_CC_N,Y,0,1,0,0.354,0.304,0.342,-1.19072757758
S135,Dist_3_CC_N,Y,0,1,0,0.680666666667,0.184666666667,0.134666666667,-1.6892028809
