Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Bal_3_CC_N,Y,9,10,6,0.23,0.522,0.248,-28.0939198384
CD_2_BC_N,Y,13,4,8,0.486,0.14,0.374,-25.1125537941
CD_3_BC_N,Y,16,3,6,0.596,0.156,0.248,-22.2198908028
CB_2_CC_N,Y,17,5,3,0.394,0.164,0.442,-27.3226547311
CW_1_CC_N,Y,15,1,9,0.498,0.152,0.35,-21.789601908
CB_2_BB_N,Y,15,6,4,0.428,0.166,0.406,-27.1096946723
Weight_3_BB_N,Y,19,5,1,0.476,0.172,0.352,-23.9498391845
Dist_1_CC_N,Y,14,8,3,0.528,0.24,0.232,-24.7412105009
Dist_3_BC_N,Y,16,5,4,0.416,0.282,0.302,-25.1516743862
Bal_2_BC_N,Y,8,10,7,0.248,0.474,0.278,-27.5810309924
Bal_5_CB_N,Y,2,20,3,0.238,0.592,0.17,-18.6718126184
Dist_4_CB_N,Y,12,4,9,0.524,0.186,0.29,-25.624066761
CD_7_CC_N,Y,13,3,9,0.502,0.126,0.372,-24.0731900092
Weight_4_CC_N,Y,17,5,3,0.462,0.352,0.186,-23.393882927
CW_3_BB_N,Y,17,2,6,0.466,0.162,0.372,-22.5541703983
Weight_4_BB_N,Y,21,4,0,0.546,0.164,0.29,-19.9394177726
Bal_1_CB_N,Y,0,21,4,0.11,0.79,0.1,-14.1605093759
Weight_1_BB_N,Y,15,9,1,0.478,0.162,0.36,-28.4752499386
CB_4_CB_N,Y,18,1,6,0.422,0.164,0.414,-22.6287240511
CW_7_CC_N,Y,16,5,4,0.486,0.154,0.36,-24.9853648543
Dist_5_CB_N,Y,17,4,4,0.47,0.2,0.33,-23.7077860805
Bal_4_CB_N,Y,5,11,9,0.238,0.59,0.172,-28.823730409
CD_1_BC_N,Y,14,6,5,0.446,0.176,0.378,-26.5920416979
CW_5_CB_N,Y,18,1,6,0.532,0.148,0.32,-20.1071609179
CD_1_CB_N,Y,10,10,5,0.486,0.188,0.326,-29.5328892004
CD_3_CC_N,Y,16,7,2,0.582,0.17,0.248,-23.8529082592
Dist_5_CC_N,Y,20,3,2,0.456,0.172,0.372,-22.9637546453
CB_4_BC_N,Y,12,4,9,0.436,0.144,0.42,-25.5206294546
CB_3_CB_N,Y,11,6,8,0.426,0.164,0.41,-27.3665933211
CB_1_CC_N,Y,11,3,11,0.43,0.172,0.398,-24.6987891904
CD_6_CC_N,Y,9,7,9,0.522,0.144,0.334,-29.2859116498
CW_4_CB_N,Y,16,2,7,0.536,0.154,0.31,-21.9178241102
Weight_1_CB_N,Y,7,18,0,0.344,0.43,0.226,-22.6612566166
CW_1_BC_N,Y,16,0,9,0.49,0.166,0.344,-21.0176208005
