Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Uncentered_CW_2_0_0.5,Y,14,5,5,0.33,0.262,0.408,-26.7007711423
Centered_W_1_0_2.0,Y,6,18,0,0.348,0.526,0.126,-17.8974899876
Centered_D_0_0_1.0,Y,2,22,0,0.284,0.458,0.258,-19.6970561687
Uncentered_W_2_0_0.25,Y,9,6,9,0.542,0.186,0.272,-27.3220340437
Uncentered_CD_0_0_2.0,Y,3,10,11,0.084,0.442,0.474,-23.8072969396
Uncentered_D_0_0_0.25,Y,13,3,8,0.624,0.15,0.226,-23.7199860303
Uncentered_W_0_0_0.5,Y,18,1,5,0.538,0.228,0.234,-19.8987214069
Centered_W_1_0_1.0,Y,15,9,0,0.518,0.264,0.218,-21.8529561334
Centered_W_2_0_0.25,Y,24,0,0,0.76,0.12,0.12,-6.58648429684
Uncentered_CD_0_0_0.5,Y,4,4,16,0.132,0.202,0.666,-21.001213487
BalAdjust_Raw_CD_0.5_5,Y,28,10,10,0.598,0.196,0.206,-46.4918040003
BalAdjust_Raw_CD_0.5_2,Y,21,13,14,0.604,0.178,0.218,-54.3510782017
BalAdjust_Raw_CD_0.5_3,Y,12,27,9,0.554,0.238,0.208,-59.9771262437
BalAdjust_Raw_CD_0.5_0,Y,21,15,12,0.684,0.178,0.138,-57.6313396448
BalAdjust_Raw_CD_0.5_1,Y,20,15,13,0.592,0.228,0.18,-54.9534971976
Uncentered_D_4_0_1.0,Y,16,6,2,0.676,0.198,0.126,-20.1248714808
Uncentered_CW_2_0_1.0,Y,14,3,7,0.354,0.3,0.346,-25.5795510623
Uncentered_D_2_0_0.25,Y,12,7,5,0.524,0.168,0.308,-26.129979713
Uncentered_CW_4_0_0.25,Y,15,8,1,0.684,0.122,0.194,-24.1667314143
Uncentered_W_2_0_1.0,Y,11,4,9,0.464,0.264,0.272,-25.4913816118
BalAdjust_Adj_CW_0.5_3,Y,36,6,6,0.53,0.196,0.274,-40.4012245618
Uncentered_D_1_0_2.0,Y,10,11,3,0.45,0.462,0.088,-23.7704266226
Uncentered_D_0_0_1.0,Y,13,5,6,0.574,0.246,0.18,-24.5175457584
Centered_D_3_0_2.0,Y,15,8,1,0.578,0.37,0.052,-19.1332509018
Uncentered_D_0_0_2.0,Y,8,14,2,0.456,0.43,0.114,-22.440794401
Centered_CW_4_0_2.0,Y,22,2,0,0.948,0.052,4.36760182614e-105,-7.0878402088
Centered_W_3_0_2.0,Y,20,3,1,0.554,0.396,0.05,-17.5865673214
Centered_CW_3_0_0.5,Y,22,1,1,0.86,0.092,0.048,-8.74062454417
Centered_W_1_0_0.5,Y,15,9,0,0.504,0.236,0.26,-23.2729964293
Uncentered_CW_0_0_2.0,Y,16,4,4,0.59,0.364,0.046,-24.8009850487
Uncentered_CD_2_0_0.25,Y,5,1,18,0.334,0.164,0.502,-19.6957531484
Centered_CW_4_0_0.25,Y,24,0,0,0.988,0.004,0.008,-0.289741949622
BalAdjust_Adj_CW_0.25_4,Y,31,8,9,0.52,0.15,0.33,-45.4266439894
Centered_CW_4_0_0.5,Y,24,0,0,0.974,0.02,0.006,-0.63225540815
Uncentered_W_4_0_0.5,Y,20,3,1,0.914,0.052,0.034,-14.0494235861
Centered_CW_3_0_2.0,Y,17,7,0,0.774,0.202,0.024,-15.5515309627
Uncentered_D_1_0_0.5,Y,11,6,7,0.584,0.22,0.196,-26.4086479917
BalAdjust_Adj_CW_0.25_0,Y,32,4,12,0.426,0.192,0.382,-45.4551655191
Uncentered_D_3_0_0.5,Y,16,6,2,0.696,0.174,0.13,-20.371131434
Centered_D_1_0_2.0,Y,11,13,0,0.466,0.45,0.084,-18.7798661443
Centered_CW_2_0_1.0,Y,19,1,4,0.592,0.27,0.138,-19.1920639331
Centered_CD_0_0_0.25,Y,8,6,10,0.422,0.182,0.396,-26.3879019483
Centered_W_0_0_0.25,Y,15,9,0,0.438,0.19,0.372,-27.3296263905
Centered_D_4_0_0.5,Y,23,0,1,0.968,0.026,0.006,-5.86402921898
Uncentered_CW_3_0_1.0,Y,10,10,4,0.396,0.29,0.314,-26.2756034096
Uncentered_D_3_0_0.25,Y,18,3,3,0.674,0.15,0.176,-18.0046268317
Uncentered_CW_2_0_0.25,Y,10,1,13,0.42,0.182,0.398,-22.355696827
Uncentered_W_0_0_0.25,Y,15,4,5,0.522,0.18,0.298,-22.6638180412
Uncentered_D_4_0_0.25,Y,17,4,3,0.724,0.136,0.14,-19.3691262142
Uncentered_CD_3_0_0.25,Y,6,2,16,0.488,0.166,0.346,-24.8772382828
Centered_D_3_0_0.25,Y,19,4,1,0.774,0.102,0.124,-16.0860882786
BalAdjust_Adj_CW_0.25_5,Y,35,8,5,0.446,0.172,0.382,-47.1540312129
Uncentered_CD_0_0_1.0,Y,2,5,17,0.118,0.258,0.624,-19.0654032598
BalAdjust_Raw_CD_0.25_2,Y,30,7,11,0.702,0.138,0.16,-44.6365635067
Uncentered_CW_2_0_2.0,Y,8,11,5,0.242,0.546,0.212,-25.7628847798
Uncentered_W_0_0_1.0,Y,17,4,3,0.474,0.282,0.244,-21.9864692671
Uncentered_D_3_0_2.0,Y,11,8,5,0.522,0.416,0.062,-28.0706292215
Centered_CD_2_0_0.25,Y,7,3,14,0.586,0.162,0.252,-28.4980919377
Centered_D_1_0_1.0,Y,16,6,2,0.644,0.244,0.112,-19.8829399836
Centered_W_3_0_0.25,Y,23,1,0,0.786,0.112,0.102,-7.7276215984
Centered_CD_0_0_1.0,Y,9,9,6,0.34,0.344,0.316,-26.2253879392
Centered_CW_0_0_0.25,Y,21,0,3,0.44,0.206,0.354,-20.355966691
Uncentered_CW_4_0_2.0,Y,4,19,1,0.494,0.458,0.048,-20.6942691177
Uncentered_D_2_0_2.0,Y,6,15,3,0.34,0.54,0.12,-22.0764406682
Centered_CD_4_0_1.0,Y,20,3,1,0.91,0.08,0.01,-14.0685697083
Uncentered_CD_0_0_0.25,Y,5,5,14,0.176,0.154,0.67,-23.6470557349
Uncentered_W_4_0_2.0,Y,20,4,0,0.828,0.162,0.01,-11.0554782669
Uncentered_D_1_0_1.0,Y,15,3,6,0.626,0.228,0.146,-23.006194512
Centered_D_4_0_2.0,Y,22,2,0,0.934,0.066,4.36760182614e-105,-6.93833557048
BalAdjust_Raw_CD_0.5_4,Y,20,12,16,0.574,0.21,0.216,-54.3499205732
Centered_CD_3_0_0.5,Y,13,4,7,0.774,0.136,0.09,-28.1664051036
Centered_W_3_0_0.5,Y,24,0,0,0.772,0.128,0.1,-6.21049749498
Uncentered_D_2_0_1.0,Y,11,8,5,0.43,0.324,0.246,-25.311883594
Centered_W_0_0_0.5,Y,16,7,1,0.474,0.222,0.304,-23.6710401739
Uncentered_CD_1_0_0.5,Y,4,1,19,0.276,0.234,0.49,-20.1554996864
BalAdjust_Adj_CD_0.25_1,Y,11,15,22,0.418,0.186,0.396,-55.2046448801
Centered_W_3_0_1.0,Y,23,1,0,0.678,0.22,0.102,-10.4521115266
Uncentered_CW_4_0_1.0,Y,10,11,3,0.65,0.226,0.124,-26.9296733779
