WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S191,Centered_CW_4_0_1.0,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Uncentered_D_0_0_2.0,Y,0,1,0,0.7644444447689546,0.1244444442872075,0.1111111109438378,-2.083895893292727
S191,Centered_D_2_0_2.0,Y,0,1,0,0.5831111112991263,0.2737777777329485,0.1431111109679252,-1.2954385318286892
S191,Centered_CW_1_0_0.5,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,BalAdjust_Adj_CD_0.25_1,Y,0,1,0,0.2124444443534477,0.1111111109438378,0.6764444447027144,-2.197224578841679
S191,Uncentered_D_0_0_0.5,Y,0,1,0,0.5831111112991263,0.153777777642621,0.2631111110582528,-1.8722467210196516
S191,Uncentered_CW_3_0_2.0,Y,0,1,0,0.1111111109438378,0.2684444443956006,0.6204444446605615,-1.315111297445602
S191,Uncentered_D_1_0_0.25,Y,0,1,0,0.6311111113352573,0.2577777777209049,0.1111111109438378,-1.3556573918786283
S191,Centered_W_3_0_0.5,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Uncentered_CD_3_0_0.25,Y,0,0,1,0.1111111109438378,0.1111111109438378,0.7777777781123243,-0.2513144278507748
S191,Centered_CW_3_0_2.0,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Centered_CD_3_0_1.0,Y,0,1,0,0.6791111113713882,0.1111111109438378,0.2097777776847738,-2.197224578841679
S191,BalAdjust_Raw_CD_0.25_5,Y,0,0,1,0.1111111109438378,0.1111111109438378,0.7777777781123243,-0.2513144278507748
S191,Uncentered_W_4_0_0.25,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Centered_W_3_0_2.0,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,BalAdjust_Adj_CW_0.25_0,Y,1,0,0,0.7724444447749764,0.1111111109438378,0.1164444442811857,-0.2581951889452246
S191,Uncentered_D_4_0_2.0,Y,0,1,0,0.7351111114135412,0.153777777642621,0.1111111109438378,-1.8722467210196516
S191,BalAdjust_Adj_CD_0.5_3,Y,0,1,0,0.3831111111485803,0.1111111109438378,0.5057777779075818,-2.197224578841679
S191,Uncentered_D_3_0_1.0,Y,1,0,0,0.743111111419563,0.1457777776365991,0.1111111109438378,-0.2969097011387371
S191,BalAdjust_Raw_CW_0.25_4,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,BalAdjust_Raw_CW_0.5_4,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,BalAdjust_Adj_CD_0.5_2,Y,0,1,0,0.4151111111726677,0.1111111109438378,0.4737777778834945,-2.197224578841679
