WID,Strategy,CVOrder,CVLLH
S175,rules,25,-52.60037629434565
S175,rules,26,-47.01273054509193
S175,rules,27,-43.038631179250906
S175,rules,28,-50.91970601586928
S175,rules,29,-47.865694950969306
S175,rules,3,-57.19002756254611
S175,rules,30,-49.31540875338298
S175,rules,31,-47.73586007324495
S175,rules,32,-45.19507277760869
S175,rules,33,-37.769044957886486
S175,rules,34,-48.13549074298479
S175,rules,35,-46.08364916715985
S175,rules,36,-42.97430252966512
S175,rules,37,-44.94986646295181
S175,rules,38,-38.16051267526751
S175,rules,39,-46.73403458144549
S175,rules,4,-42.95907075902684
S175,rules,40,-44.846627959852285
S175,rules,41,-47.76779217591683
S175,rules,42,-62.00550758741979
S175,rules,43,-42.43714329559524
S175,rules,44,-44.787840371121504
S175,rules,45,-43.03237465477335
S175,rules,46,-44.97538820830705
S175,rules,47,-57.47352410686044
S175,rules,48,-46.911552297697085
S175,rules,49,-52.72134851507903
S175,rules,5,-51.06680979178199
S175,rules,6,-47.67239329207851
S175,rules,7,-53.441322461947
S175,rules,8,-49.256575902164265
S175,rules,9,-43.0604016623241
S213,rules,0,-54.37254185959144
S213,rules,1,-57.88445734541126
S213,rules,10,-50.10007409727149
S213,rules,11,-56.39732577907594
S213,rules,12,-68.28685514727323
S213,rules,13,-54.42208988830743
S213,rules,14,-53.60571078024142
S213,rules,15,-53.82286818807755
S213,rules,16,-51.90274085941767
S213,rules,17,-56.8653242265643
S213,rules,18,-54.88208066313079
S213,rules,19,-62.07959365231809
S213,rules,2,-61.121706935859336
S213,rules,20,-55.90500151825564
S213,rules,21,-57.27626662567882
S213,rules,22,-64.68352078423584
S213,rules,23,-52.65548821354454
S213,rules,24,-54.28685576072696
S213,rules,25,-53.06524425934544
S213,rules,26,-43.17788642813896
S213,rules,27,-53.14481496366417
S213,rules,28,-47.01549323092435
S213,rules,29,-50.75198932921524
S213,rules,3,-48.28224483270437
S213,rules,30,-55.3800992598326
S213,rules,31,-51.33222411667763
S213,rules,32,-53.61488891736561
S213,rules,33,-57.99509617087702
S213,rules,34,-61.921129475410766
S213,rules,35,-59.26276823996311
S213,rules,36,-62.6601924557874
S213,rules,37,-51.66501517276743
S213,rules,38,-53.12810180214903
S213,rules,39,-71.7485653460378
S213,rules,4,-53.88406797236577
S213,rules,40,-46.01524001007135
S213,rules,41,-53.62296908016237
S213,rules,42,-43.16618037384857
S213,rules,43,-57.11468355288357
S213,rules,44,-53.31875874057981
S213,rules,45,-53.42078627070364
S213,rules,46,-63.42808414567959
S213,rules,47,-53.33517411965257
S213,rules,48,-53.11910628363725
S213,rules,49,-55.88968194632525
S213,rules,5,-56.758462832632574
S213,rules,6,-57.209976330623626
S213,rules,7,-48.30045268358799
S213,rules,8,-54.34518192859158
S213,rules,9,-57.897597862533125
S214,rules,0,-50.51841133547675
S214,rules,1,-40.53324914102062
S214,rules,10,-45.421328524601655
S214,rules,11,-42.73279356652922
S214,rules,12,-60.97860784971464
S214,rules,13,-47.15355228855442
S214,rules,14,-46.858854440230296
S214,rules,15,-45.42899668651292
S214,rules,16,-44.92474496549792
S214,rules,17,-47.700067816765575
S214,rules,18,-51.48077093225525
S214,rules,19,-42.33745927484581
S214,rules,2,-56.340795664903
S214,rules,20,-39.45653701172977
S214,rules,21,-42.760305316740265
S214,rules,22,-41.79530992992771
S214,rules,23,-43.09248210230311
S214,rules,24,-35.95167504044042
S214,rules,25,-39.04506014366788
S214,rules,26,-41.42548279225338
S214,rules,27,-51.936785778671656
S214,rules,28,-50.24057005868914
S214,rules,29,-55.95404007280111
S214,rules,3,-44.186240637533786
S214,rules,30,-38.202869128602366
S214,rules,31,-46.06631354513392
S214,rules,32,-42.78980743104066
S214,rules,33,-48.99482515507357
S214,rules,34,-46.01860733886266
S214,rules,35,-42.035120935046415
S214,rules,36,-35.12089172759073
S214,rules,37,-50.29684720363407
S214,rules,38,-50.72579454247291
S214,rules,39,-50.86353256660983
S214,rules,4,-45.13155708536235
S214,rules,40,-48.49609024048541
S214,rules,41,-39.262172793750416
S214,rules,42,-46.4460000253955
S214,rules,43,-42.565890297601946
S214,rules,44,-38.1985910762707
S214,rules,45,-39.57202851035069
S214,rules,46,-49.30827262240446
S214,rules,47,-42.67982367334481
S214,rules,48,-50.31738834951929
S214,rules,49,-50.866849998956845
S214,rules,5,-56.73452291684868
S214,rules,6,-40.98079077237075
S214,rules,7,-43.55607310758143
S214,rules,8,-37.56407667453084
S214,rules,9,-49.991739605499816
S215,rules,0,-63.86785680128461
S215,rules,1,-53.21814129340477
S215,rules,10,-53.45254211028162
S215,rules,11,-53.62853974392877
S215,rules,12,-60.16020489705729
S215,rules,13,-59.77389834827423
S215,rules,14,-61.39328537536076
S215,rules,15,-66.83968633853813
S215,rules,16,-52.10829149517186
S215,rules,17,-61.361500511932455
S215,rules,18,-61.128504694945285
S215,rules,19,-56.16373767697442
S215,rules,2,-61.7559861923602
S215,rules,20,-54.437511260474935
S215,rules,21,-54.07566636274533
S215,rules,22,-49.9052541492429
S215,rules,23,-55.4073958530306
S215,rules,24,-55.87670259688305
S215,rules,25,-54.52660432706024
S215,rules,26,-57.90277844110332
S215,rules,27,-77.01225467027201
S215,rules,28,-61.8325843835093
S215,rules,29,-56.987586971352975
S215,rules,3,-62.69656132116552
S215,rules,30,-53.84792711442213
S215,rules,31,-62.87360992660746
S215,rules,32,-53.91101692863543
S215,rules,33,-67.7107679327306
S215,rules,34,-57.06628303342064
S215,rules,35,-66.01406856070031
S215,rules,36,-50.74671231868542
S215,rules,37,-55.797981035335255
S215,rules,38,-58.23255952264378
S215,rules,39,-70.05086551408885
S215,rules,4,-61.11736489626547
S215,rules,40,-60.78387610170809
S215,rules,41,-51.27767696564306
S215,rules,42,-62.334073130619046
S215,rules,43,-46.31782204913347
S215,rules,44,-48.21114627695034
S215,rules,45,-43.44248500004513
S215,rules,46,-62.427314736982
S215,rules,47,-59.59593568804068
S215,rules,48,-59.20791571534912
S215,rules,49,-63.15977433541328
S215,rules,5,-71.96156464918283
S215,rules,6,-57.1676181845347
S215,rules,7,-79.21153631108791
S215,rules,8,-50.66959984178818
S215,rules,9,-59.142882844552
S216,rules,0,-58.139030454944745
S216,rules,1,-62.41392337250493
S216,rules,10,-57.82846705342239
S216,rules,11,-65.57853270478233
S216,rules,12,-70.68182401693512
S216,rules,13,-60.89559979088498
S216,rules,14,-61.93359291147296
S216,rules,15,-60.387204945209824
S216,rules,16,-62.71739491162954
S216,rules,17,-62.4710800242412
S216,rules,18,-57.919713101928416
S216,rules,19,-64.87732508696855
S216,rules,2,-70.94892136517669
S216,rules,20,-69.44214130853942
S216,rules,21,-65.89602469909228
S216,rules,22,-61.68782485121746
S216,rules,23,-59.75837145870489
S216,rules,24,-70.35943840143271
S216,rules,25,-50.080964602370265
S216,rules,26,-64.23051863430358
S216,rules,27,-60.5712760664999
S216,rules,28,-66.77546099263974
S216,rules,29,-63.2709153083633
S216,rules,3,-59.459338391830485
S216,rules,30,-82.59647423426314
S216,rules,31,-60.994911577152585
S216,rules,32,-57.02701348901572
S216,rules,33,-57.46104053059929
S216,rules,34,-63.78795865773928
S216,rules,35,-70.33051452277815
S216,rules,36,-74.9114542921036
S216,rules,37,-56.50899402190257
S216,rules,38,-65.8891252871751
S216,rules,39,-59.77420873441041
S216,rules,4,-61.63114542795994
S216,rules,40,-55.56757957625061
S216,rules,41,-59.63796087583165
S216,rules,42,-56.92118490152052
S216,rules,43,-64.26352442749655
S216,rules,44,-65.60788570822477
S216,rules,45,-63.150545550540414
S216,rules,46,-70.25200873378728
S216,rules,47,-73.23021024400953
S216,rules,48,-62.471312483471856
S216,rules,49,-64.34057980829519
S216,rules,5,-65.3090961923317
S216,rules,6,-64.23921594898091
S216,rules,7,-59.435647674877465
S216,rules,8,-65.27798951605183
S216,rules,9,-72.07518972984857
S217,rules,0,-47.59643074676694
S217,rules,1,-51.88848690187488
S217,rules,10,-39.74671603442826
S217,rules,11,-50.12181488247718
S217,rules,12,-65.38183341566275
S217,rules,13,-48.55897321980008
S217,rules,14,-40.68102861103788
S217,rules,15,-42.95141770914144
S217,rules,16,-46.27957619311103
S217,rules,17,-48.71733891198623
S217,rules,18,-42.96751305883129
S217,rules,19,-60.55624670806141
S217,rules,2,-45.78984803337355
S217,rules,20,-48.62606587417056
S217,rules,21,-46.50675548677804
S217,rules,22,-48.280967571922105
S217,rules,23,-49.65592880134755
S217,rules,24,-57.5073104909514
S217,rules,25,-39.90094677362449
S217,rules,26,-38.12458861556597
S217,rules,27,-41.52639713394286
S217,rules,28,-42.02965054981672
S217,rules,29,-41.27962285152469
S217,rules,3,-51.52791215815263
S217,rules,30,-51.265433684251455
S217,rules,31,-56.82709508768644
S217,rules,32,-40.20659205742739
S217,rules,33,-47.64776627094262
S217,rules,34,-48.827007439372
S217,rules,35,-54.09536271653042
S217,rules,36,-53.35784356898641
S217,rules,37,-46.43512260281471
S217,rules,38,-44.14496238585842
S217,rules,39,-54.93926842507433
S217,rules,4,-42.04114069019652
S217,rules,40,-45.65532466772344
S217,rules,41,-44.30172553219092
S217,rules,42,-45.42637323256125
S217,rules,43,-49.26545285791731
S217,rules,44,-45.03194077289323
S217,rules,45,-50.86047198928475
S217,rules,46,-52.71665673152717
S217,rules,47,-45.93302081251658
S217,rules,48,-49.51562927035366
S217,rules,49,-47.60138578863043
S217,rules,5,-45.9518691997981
S217,rules,6,-48.29366711012245
S217,rules,7,-45.73265086948705
S217,rules,8,-49.57712668419229
S217,rules,9,-48.42073332105829
S218,rules,0,-65.28863186292843
S218,rules,1,-59.00663437217284
S218,rules,10,-51.78913760731666
S218,rules,11,-57.59771582084949
S218,rules,12,-63.23862025038661
S218,rules,13,-61.9517316394669
S218,rules,14,-55.0756613570941
S218,rules,15,-53.53771934578219
S218,rules,16,-50.4545931423276
S218,rules,17,-56.4149906141163
S218,rules,18,-49.65527102817059
S218,rules,19,-61.90300683426118
S218,rules,2,-55.72825878725802
S218,rules,20,-59.87785670004119
S218,rules,21,-65.98725284086652
S218,rules,22,-53.59309928287448
S218,rules,23,-54.20761167190784
S218,rules,24,-61.492835104552135
S218,rules,25,-51.09432234277983
S218,rules,26,-51.46656087351425
S218,rules,27,-52.89121874083319
S218,rules,28,-47.82508163137568
S218,rules,29,-52.10566415847712
S218,rules,3,-44.01177029489244
S218,rules,30,-57.89532232650466
S218,rules,31,-51.78978811460625
S218,rules,32,-55.65301806173269
S218,rules,33,-60.60991925159602
S218,rules,34,-54.8347175184773
S218,rules,35,-52.4461898381626
S218,rules,36,-68.01459463814601
S218,rules,37,-53.51019949977152
S218,rules,38,-58.62244138531825
S218,rules,39,-72.71685896809547
S218,rules,4,-54.92230166055536
S218,rules,40,-52.67060637842679
S218,rules,41,-52.86697927532176
S218,rules,42,-58.5548645133569
S218,rules,43,-66.58208959581518
S218,rules,44,-62.168485513394856
S218,rules,45,-51.11527526190037
S218,rules,46,-58.05190197707345
S218,rules,47,-54.806486789436434
S218,rules,48,-55.55282668005245
S218,rules,49,-54.74823792259012
S218,rules,5,-53.61986622119744
S218,rules,6,-57.227185358564064
S218,rules,7,-48.29568719018525
S218,rules,8,-54.00852358669636
S218,rules,9,-64.3611889331564
S176,rules,0,-61.91873849317863
S176,rules,1,-73.55586547826752
S176,rules,10,-63.7264935994425
S176,rules,11,-66.04089325538186
S176,rules,12,-58.250822449647714
S176,rules,13,-62.62292692126624
S176,rules,14,-75.71964071497453
S176,rules,15,-55.622541755864376
S176,rules,16,-75.41374186185882
S176,rules,17,-62.17490722748083
S176,rules,18,-57.27107719603534
S176,rules,19,-58.91482102897488
S176,rules,2,-59.22920862980671
S176,rules,20,-64.61193584406915
S176,rules,21,-61.396834107848136
S176,rules,22,-60.097211358734285
S176,rules,23,-62.50106618538384
S176,rules,24,-56.57741710108839
S176,rules,25,-69.06933119657208
S176,rules,26,-58.4670129064319
S176,rules,27,-57.43828326572869
S176,rules,28,-63.03801027707943
S176,rules,29,-72.24447167459662
S176,rules,3,-69.41167556740582
S176,rules,30,-68.34028424618067
S176,rules,31,-65.87935150007901
S176,rules,32,-60.530738622765945
S176,rules,33,-68.7542379766256
S176,rules,34,-71.29225420628258
S176,rules,35,-66.70956414906459
S176,rules,36,-67.23719203799367
S176,rules,37,-61.27786440774704
S176,rules,38,-57.74639074644758
S176,rules,39,-58.05050848950957
S176,rules,4,-64.81074160642117
S176,rules,40,-54.40703547255252
S176,rules,41,-68.03149136743589
S176,rules,42,-66.85804527673282
S176,rules,43,-61.88287206906614
S176,rules,44,-69.06131220487045
S176,rules,45,-61.468369797410325
S176,rules,46,-68.36654507832189
S176,rules,47,-72.48065849522685
S176,rules,48,-63.85964550927167
S176,rules,49,-60.16733186442418
S176,rules,5,-68.91776490353995
S176,rules,6,-67.39272155315386
S176,rules,7,-74.18540497009074
S176,rules,8,-61.29998430866301
S176,rules,9,-62.62459533755108
S151,rules,0,-58.3247409269474
S151,rules,1,-50.73345307417986
S151,rules,10,-59.86831569950841
S151,rules,11,-60.13447123399306
S151,rules,12,-55.72109495928058
S151,rules,13,-58.27107219865928
S151,rules,14,-60.03044214883416
S151,rules,15,-55.85240718145841
S151,rules,16,-55.585891974711465
S151,rules,17,-50.00129923508831
S151,rules,18,-59.30483379339332
S151,rules,19,-58.88385306918763
S151,rules,2,-54.14184063668653
S151,rules,20,-50.32808482086416
S151,rules,21,-56.85531453812663
S151,rules,22,-65.61102189994685
S151,rules,23,-54.55353125428826
S151,rules,24,-49.31235897602903
S151,rules,25,-45.61624766545731
S151,rules,26,-53.52235327088968
S151,rules,27,-53.93925952179445
S151,rules,28,-53.76882641907049
S151,rules,29,-56.976062442753445
S151,rules,3,-53.01617477025431
S151,rules,30,-64.50192875608343
S151,rules,31,-61.87097836501482
S151,rules,32,-46.27144411303801
S151,rules,33,-56.01032226682131
S151,rules,34,-52.10245502076391
S151,rules,35,-51.82294937227783
S151,rules,36,-49.67639969398139
S151,rules,37,-59.05356979470014
S151,rules,38,-57.4613703087544
S151,rules,39,-57.98806420041739
S151,rules,4,-54.45046970102429
S151,rules,40,-52.8385109381214
S151,rules,41,-51.922233119208975
S151,rules,42,-53.34111523459772
S151,rules,43,-53.21490719308324
S151,rules,44,-50.066115556668045
S151,rules,45,-56.48107736821996
S151,rules,46,-50.79722433786004
S151,rules,47,-48.671161919421166
S151,rules,48,-50.35738385061865
S151,rules,49,-60.43950041511452
S151,rules,5,-53.53276715722494
S151,rules,6,-57.18981648893909
S151,rules,7,-58.79874599277292
S151,rules,8,-54.21308957673629
S151,rules,9,-62.16032123738971
S152,rules,0,-76.28621519800154
S152,rules,1,-72.3286511334225
S152,rules,10,-70.12282386914963
S152,rules,11,-73.44882653875163
S152,rules,12,-82.84124726891814
S152,rules,13,-71.47342691703389
S152,rules,14,-76.86556942801029
S152,rules,15,-79.09009808559158
S152,rules,16,-74.78128717808947
S152,rules,17,-73.76723256879166
S152,rules,18,-73.45195484037936
S152,rules,19,-84.19057543112842
S152,rules,2,-78.81921003631952
S152,rules,20,-86.81023141520384
S152,rules,21,-72.27073279467118
S152,rules,22,-72.99504134356495
S152,rules,23,-81.78028228144017
S152,rules,24,-75.13844355414464
S152,rules,25,-75.74934675904548
S152,rules,26,-81.0837968434754
S152,rules,27,-73.35762884643341
S152,rules,28,-78.78178266991485
S152,rules,29,-74.59574942616442
S152,rules,3,-73.53210092479218
S152,rules,30,-75.00662638449272
S152,rules,31,-76.65854713044442
S152,rules,32,-78.89678950666247
S152,rules,33,-74.90564701911741
S152,rules,34,-74.9222196326973
S152,rules,35,-72.07825944699577
S152,rules,36,-83.55375357276394
S152,rules,37,-75.78138038831368
S152,rules,38,-73.97269885191487
S152,rules,39,-73.64829208560316
S152,rules,4,-72.4233299980311
S152,rules,40,-75.25344869660715
S152,rules,41,-69.99111586480555
S152,rules,42,-70.60072593619422
S152,rules,43,-69.73385271883605
S152,rules,44,-72.93996426232813
S152,rules,45,-78.55161978130612
S152,rules,46,-80.79596322211664
S152,rules,47,-88.05660775625925
S152,rules,48,-75.06558419095026
S152,rules,49,-73.82351412831284
S152,rules,5,-73.85884138801708
S152,rules,6,-74.31948898970825
S152,rules,7,-79.43734684126538
S152,rules,8,-76.66019286927579
S152,rules,9,-80.55515840483702
S219,rules,0,-47.95408105814381
S219,rules,1,-50.146092624668775
S219,rules,10,-48.1278539387902
S219,rules,11,-41.02231623495024
S219,rules,12,-56.872325189352736
S219,rules,13,-53.758219885216114
S219,rules,14,-56.975355583906165
S219,rules,15,-47.66616332055055
S219,rules,16,-46.15675915051982
S219,rules,17,-50.92843001719762
S219,rules,18,-50.70919205732061
S219,rules,19,-40.79089069536353
S219,rules,2,-39.73106749743734
S219,rules,20,-52.71091843128462
S219,rules,21,-44.1069718668865
S219,rules,22,-44.21611384562596
S219,rules,23,-45.412175266813605
S219,rules,24,-38.42480633660186
S219,rules,25,-37.340124728908
S219,rules,26,-43.23509964776606
S219,rules,27,-47.34731436513212
S219,rules,28,-44.99497926745215
S219,rules,29,-57.28000994935069
S219,rules,3,-50.24635972284538
S219,rules,30,-42.73801643037063
S219,rules,31,-47.260994071114894
S219,rules,32,-40.743729453622144
S219,rules,33,-56.98400063906453
S219,rules,34,-47.52603758179946
S219,rules,35,-52.4001674198622
S219,rules,36,-33.28312344448705
S219,rules,37,-41.09869317329882
S219,rules,38,-55.01300601350778
S219,rules,39,-52.06017817331372
S219,rules,4,-42.14267320270648
S219,rules,40,-51.94190240559072
S219,rules,41,-42.19645706204491
S219,rules,42,-47.96159284598384
S219,rules,43,-40.80209323141819
S219,rules,44,-38.65982528403459
S219,rules,45,-35.36524567454566
S219,rules,46,-61.179338297944845
S219,rules,47,-41.96058318217806
S219,rules,48,-53.73478949391488
S219,rules,49,-48.4752337482896
S219,rules,5,-60.80576036046459
S219,rules,6,-42.4282912474525
S219,rules,7,-53.974025105601655
S219,rules,8,-46.19077246522672
S219,rules,9,-43.41886591174537
S220,rules,0,-67.72604504929105
S220,rules,1,-75.5198826863569
S220,rules,10,-65.91873827768363
S220,rules,11,-72.89810935535937
S220,rules,12,-79.1557403204997
S220,rules,13,-67.57023301507697
S220,rules,14,-71.67738410987891
S220,rules,15,-62.95844857992
S220,rules,16,-74.18681007010458
S220,rules,17,-74.70790676154968
S220,rules,18,-64.06847836741501
S220,rules,19,-72.95055634659633
S220,rules,2,-71.87735964727553
S220,rules,20,-69.56822144543246
S220,rules,21,-68.47227449726432
S220,rules,22,-71.5139248495764
