WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S129,CD_4_BC_N,Y,1,0,0,0.3366135068755568,0.164839555993949,0.4985469371304948,-1.0888198706521506
S129,Dist_4_BC_N,Y,1,0,0,0.4395223265253794,0.1970218852274201,0.3634557882472011,-0.8220667633169582
S129,Weight_4_BC_N,Y,0,1,0,0.467132713137997,0.4283566393766325,0.1045106474853711,-0.847799160805122
S129,Dist_5_CC_N,Y,1,0,0,0.4675660205216135,0.1622057158157962,0.3702282636625909,-0.760214719856965
S129,CD_2_CB_N,Y,1,0,0,0.420121218634328,0.1556119712879028,0.4242668100777699,-0.8672119935502308
S129,CD_1_CC_N,Y,1,0,0,0.3607121065839706,0.2101335286745833,0.4291543647414467,-1.0196751274995868
S129,CD_6_BB_N,Y,0,1,0,0.3271200137145725,0.1675379098219074,0.5053420764635207,-1.7865456260302044
S129,CB_2_BC_N,Y,0,0,1,0.5642646994392739,0.1834961202111739,0.2522391803495528,-1.377377513237002
S129,Weight_3_CB_N,Y,0,1,0,0.4316931734964422,0.4247158251728175,0.1435910013307409,-0.8563349803537851
S129,CB_1_CB_N,Y,0,0,1,0.5970590669438579,0.155950247248362,0.2469906858077807,-1.3984046523454123
S129,Bal_3_CC_N,Y,0,1,0,0.2612383305802174,0.4842007828317984,0.2545608865879847,-0.7252556177264944
S129,CW_1_CB_N,Y,0,0,1,0.681422061511044,0.1719084576376285,0.1466694808513282,-1.919573653299328
S129,CB_5_BB_N,Y,0,0,1,0.5937260109271506,0.171220573757892,0.235053415314958,-1.4479424914539427
S129,Bal_3_BC_N,Y,0,1,0,0.1565239138904077,0.6492249222156525,0.1942511638939405,-0.4319760549601639
S129,CD_7_BB_N,Y,1,0,0,0.2780178279014448,0.1724481284032202,0.5495340436953356,-1.2800700382057977
S129,Weight_2_BB_N,Y,0,1,0,0.666151735001514,0.1577174726592819,0.1761307923392048,-1.8469499943257897
S129,CD_3_CB_N,Y,1,0,0,0.5158512951553935,0.1694228305736206,0.3147258742709866,-0.6619367427179705
S129,Weight_3_CC_N,Y,0,1,0,0.4053103415291528,0.3265838210520833,0.2681058374187645,-1.1190686371740708
S129,CD_4_CB_N,Y,1,0,0,0.3454077841979866,0.1726495232083527,0.4819426925936613,-1.0630295767603737
S129,CB_3_CC_N,Y,0,0,1,0.5478810355221067,0.1668081762100013,0.2853107882678927,-1.2541762077100176
S129,CD_1_BB_N,Y,1,0,0,0.2755627186107884,0.1847236748565021,0.5397136065327102,-1.2889400225386851
S129,Bal_2_CC_N,Y,0,1,0,0.3473380327849718,0.351537703568912,0.3011242636461169,-1.0454383087074512
S129,Bal_5_CC_N,Y,0,1,0,0.183784692583748,0.6460819290452596,0.1701333783709931,-0.4368289580937036
S129,CB_7_BC_N,Y,0,0,1,0.5892072499972847,0.1577174726592819,0.2530752773434341,-1.374068295603685
S129,CW_3_CC_N,Y,0,0,1,0.5232846147802707,0.1805240040725619,0.2961913811471681,-1.2167494756569814
S129,CW_5_BB_N,Y,0,0,1,0.6207322131243709,0.1749032376938766,0.2043645491817532,-1.5878498741402085
S129,Bal_3_BB_N,Y,0,1,0,0.0140935791558833,0.9679819646381048,0.0179244562060127,-0.0325418234513358
S129,Dist_5_BB_N,Y,0,1,0,0.4527290013957,0.291832165290265,0.2554388333140356,-1.2315764183643374
S129,Weight_2_BC_N,Y,0,1,0,0.4044742445352715,0.4143557172446003,0.1811700382201288,-0.8810304536777768
S129,Bal_2_CB_N,Y,0,1,0,0.2959176188365144,0.4886663620706767,0.2154160190928094,-0.7160753085244238
S129,CD_7_CC_N,Y,1,0,0,0.3587853361000879,0.1541943537962601,0.4870203101036526,-1.0250310189189336
S129,Bal_4_CC_N,Y,0,0,1,0.2890387800391493,0.4780098279141699,0.2329513920466814,-1.4569254650055636
S129,Weight_4_BB_N,Y,1,0,0,0.7275294672679236,0.1589450273046101,0.1135255054274669,-0.3181007759211544
S129,CD_5_BB_N,Y,1,0,0,0.3970906284982795,0.139304152979359,0.4636052185223621,-0.9235907409766492
S129,CD_2_CC_N,Y,1,0,0,0.3745003019520524,0.1546808428708642,0.470818855177084,-0.982162669744674
S129,Dist_2_BB_N,Y,1,0,0,0.8319858293585108,0.1156118209843125,0.0524023496571773,-0.1839398703269956
S129,Weight_1_CC_N,Y,0,1,0,0.3632770573597046,0.4864013156263347,0.1503216270139611,-0.7207212435099588
S129,CD_7_BC_N,Y,1,0,0,0.284273296468879,0.2005450040904418,0.5151816994406799,-1.2578191920356818
S129,Dist_5_BC_N,Y,1,0,0,0.421542314229073,0.2108745942453075,0.3675830915256201,-0.8638351169488621
S129,CB_3_BC_N,Y,0,0,1,0.5471094521780309,0.1670514207473034,0.2858391270746664,-1.2523261191665995
S129,CB_1_BB_N,Y,0,0,1,0.5851331284098532,0.1663103551765793,0.2485565164135682,-1.3920850290681022
S129,CD_1_BC_N,Y,1,0,0,0.3659606011257426,0.1969687035364324,0.4370706953378255,-1.0052295985725708
S129,Bal_5_BC_N,Y,0,1,0,0.0841287075893959,0.7606699645886825,0.1552013278219223,-0.2735557016696806
S129,CW_4_BB_N,Y,1,0,0,0.64160064209495,0.1675379098219074,0.1908614480831431,-0.4437892216589022
S129,Dist_4_BB_N,Y,1,0,0,0.4757142636964763,0.2439462021636475,0.2803395341398768,-0.7429378913466452
S129,CD_4_BB_N,Y,1,0,0,0.3074791393893215,0.1638552458859229,0.5286656147247564,-1.17934803342108
S129,CW_3_BB_N,Y,0,0,1,0.6563312978388884,0.1675379098219074,0.1761307923392048,-1.7365284216435843
S129,CW_4_BC_N,Y,1,0,0,0.6245099084835127,0.1701412322267086,0.2053488592897794,-0.4707880832757389
S129,CW_2_CB_N,Y,0,1,0,0.6668814686134201,0.1364575860372557,0.1966609453493248,-1.991741437643928
S129,Bal_4_CB_N,Y,0,0,1,0.1952354740019666,0.679332267851096,0.125432258146938,-2.0759894418632663
S129,Dist_3_BC_N,Y,1,0,0,0.4378919822697864,0.2627928292271868,0.2993151885030273,-0.8257830148427789
S129,CW_5_CC_N,Y,0,1,0,0.6359493579429132,0.1771151024472309,0.1869355396098565,-1.730955461447293
S129,CB_7_BB_N,Y,0,0,1,0.5777678005378841,0.1859512295018303,0.2362809699602862,-1.4427336314208097
S129,CD_2_BC_N,Y,1,0,0,0.3506676106985766,0.1698029562662494,0.4795294330351746,-1.0479164822500082
S129,CD_5_BC_N,Y,1,0,0,0.4788651107225848,0.1886722472474248,0.332462642029991,-0.7363363272367688
S129,CB_6_CB_N,Y,0,0,1,0.6211236707758178,0.1534951379577056,0.2253811912664773,-1.489962126881001
S129,CD_1_CB_N,Y,1,0,0,0.4010313470334866,0.1927995505258438,0.4061691024406702,-0.9137156825775185
S129,CW_2_CC_N,Y,0,0,1,0.6733043361095328,0.1274732458685115,0.1992224180219564,-1.6133333998929549
S129,CD_7_CB_N,Y,1,0,0,0.3352072213427322,0.170734084683288,0.4940586939739804,-1.093006367221025
S130,CB_4_BB_N,Y,0,0,1,0.6686068442921703,0.0239140163185088,0.3074791393893215,-1.17934803342108
S130,CW_4_CC_N,Y,1,0,0,0.7152007391236541,0.0226864616731806,0.2621127992031659,-0.3351920216730673
S130,Weight_1_BB_N,Y,1,0,0,0.7066610382973444,0.0214589070278525,0.2718800546748038,-0.347204164689476
S130,CD_3_CC_N,Y,1,0,0,0.5763510806957521,0.0153211338012115,0.408327785503037,-0.551038288868335
S130,Bal_5_BB_N,Y,0,1,0,0.3102986666611755,0.3895195300685648,0.3001818032702603,-0.942841273545663
S130,Weight_5_CC_N,Y,1,0,0,0.5374755997586174,0.1755300860269099,0.2869943142144734,-0.6208719158086607
S130,Weight_3_BC_N,Y,0,0,1,0.5002993524794943,0.2074046570732733,0.2922959904472331,-1.229988324211044
S130,Weight_4_CB_N,Y,1,0,0,0.5957103388546341,0.2674711352300156,0.136818525915351,-0.5180007386904271
S130,CW_5_BC_N,Y,1,0,0,0.7154439836609561,0.0190037977371961,0.2655522186018484,-0.3348519728324684
S130,CW_4_CB_N,Y,1,0,0,0.7477100123587664,0.0190037977371961,0.2332861899040382,-0.2907400601888793
S130,Weight_3_BB_N,Y,1,0,0,0.6992957104253752,0.0153211338012115,0.285383155773414,-0.3576815783889771
S130,Bal_5_CB_N,Y,0,0,1,0.3541636898913492,0.3282254972664943,0.317610812842157,-1.1469285047159037
S130,Bal_2_BC_N,Y,1,0,0,0.3128488073749891,0.3217912978115637,0.3653598948134478,-1.1620352486754792
S130,CW_3_CB_N,Y,0,0,1,0.624897888031857,0.0625192130480925,0.3125828989200511,-1.1628855684411183
S130,CB_2_BB_N,Y,1,0,0,0.6531883046684956,0.0202313523825243,0.3265803429489808,-0.4258898227177409
S130,CB_2_CC_N,Y,1,0,0,0.6474419890933015,0.0190037977371961,0.3335542131695031,-0.4347260815559564
S130,CD_6_CC_N,Y,0,1,0,0.4359504017239832,0.0258294548435735,0.5382201434324438,-3.65623977764982
S130,CW_7_CB_N,Y,1,0,0,0.7078885929426726,0.0165486884465397,0.2755627186107884,-0.3454685522706963
S130,CD_5_CB_N,Y,1,0,0,0.6043721107743503,0.0209192362622608,0.3747086529633897,-0.5035651933041432
S130,Bal_2_BB_N,Y,0,1,0,0.1577514685357359,0.6749198703032053,0.1673286611610594,-0.3931613058181936
S130,CB_6_CC_N,Y,1,0,0,0.6380130095821228,0.0263691256091652,0.3356178648087126,-0.4493966046506948
S130,CW_1_BC_N,Y,1,0,0,0.7287570219132518,0.0239140163185088,0.24732896176824,-0.3164149058053636
S130,Bal_1_BC_N,Y,0,0,1,0.2193837772982656,0.5318016516889443,0.2488145710127907,-1.391047354668035
S130,CB_5_BC_N,Y,1,0,0,0.6286372117619318,0.0202313523825243,0.3511314358555447,-0.4642009585312577
S130,Dist_1_BB_N,Y,1,0,0,0.6595963621026877,0.1615823455858653,0.1788212923114476,-0.4161272036201383
S130,Weight_2_CC_N,Y,1,0,0,0.5925254959520716,0.1551481461309347,0.2523263579169944,-0.523361375755927
S130,Weight_2_CB_N,Y,0,0,1,0.5731278661641226,0.2265590423239203,0.2003130915119578,-1.6078736789256964
S130,CW_6_CC_N,Y,0,0,1,0.7243864740975308,0.0202313523825243,0.2553821735199457,-1.364994136097136
S130,Dist_1_BC_N,Y,1,0,0,0.6344829345128962,0.0983728742587302,0.2671441912283743,-0.4549448881501601
S130,CD_3_BC_N,Y,1,0,0,0.6083625328974425,0.0202313523825243,0.371406114720034,-0.4969843035021165
S130,Bal_3_CB_N,Y,0,0,1,0.2423271898668724,0.548500927648935,0.2091718824841932,-1.5645989607757993
S130,CB_7_CC_N,Y,0,0,1,0.6639398702481596,0.025141570963837,0.310918558788004,-1.1682242699453986
S130,CW_7_BB_N,Y,1,0,0,0.7152539208146417,0.0177762430918679,0.266969836093491,-0.3351176653267929
S130,CB_1_BC_N,Y,0,0,1,0.6460662213338285,0.0226864616731806,0.3312473169929915,-1.1048900013583065
S130,CB_7_CB_N,Y,1,0,0,0.6747446175188113,0.0202313523825243,0.3050240300986651,-0.3934210041164896
S130,CW_1_BB_N,Y,1,0,0,0.7668112159184257,0.0214589070278525,0.2117298770537224,-0.265514641002615
S130,Weight_4_CC_N,Y,1,0,0,0.6035621558012073,0.2176697335783333,0.17876811062046,-0.5049062515337882
S130,Bal_1_CB_N,Y,0,0,1,0.2297552171853009,0.5631365519697161,0.2071082308449837,-1.5745137680338703
S130,Dist_3_CB_N,Y,1,0,0,0.6025246640021935,0.0975367772648488,0.2999385587329582,-0.5066266783519606
S130,Weight_5_BC_N,Y,0,1,0,0.5332000833660535,0.1581429261871828,0.3086569904467645,-1.844256058734257
S130,Bal_1_CC_N,Y,0,1,0,0.2677675614583052,0.4404002732514304,0.291832165290265,-0.8200712536718828
S130,CW_7_CC_N,Y,1,0,0,0.7125023852956958,0.0177762430918679,0.2697213716124371,-0.3389720190615026
S130,CW_6_BB_N,Y,1,0,0,0.7348947951398928,0.025141570963837,0.2399636338962708,-0.3080279258783073
S130,CB_5_CC_N,Y,1,0,0,0.6489127882759317,0.0325068988358062,0.3185803128882628,-0.4324569499271824
S130,CD_6_BC_N,Y,0,0,1,0.4470934249550941,0.0165486884465397,0.5363578865983668,-0.6229536418455054
S130,CW_7_BC_N,Y,1,0,0,0.7177090301052981,0.0177762430918679,0.2645147268028346,-0.3316910426198323
S130,Dist_4_CC_N,Y,1,0,0,0.5838986175583202,0.0266655518374549,0.3894358306042256,-0.5380279112955161
S130,Dist_2_BC_N,Y,1,0,0,0.8828020588915708,0.016009017680948,0.1011889234274818,-0.124654272373491
S130,Bal_1_BB_N,Y,0,1,0,0.176905853786383,0.6595963621026877,0.16349778411093,-0.4161272036201383
S130,CW_2_BB_N,Y,1,0,0,0.7434876776571901,0.0190037977371961,0.2375085246056144,-0.2964030866460466
S130,CW_2_BC_N,Y,1,0,0,0.7445670191883735,0.0263691256091652,0.2290638552024619,-0.2949524118519586
S130,CB_4_BC_N,Y,1,0,0,0.6436111120431721,0.0275966802544934,0.3287922077023351,-0.440660598563651
S130,CB_4_CB_N,Y,1,0,0,0.6801945068657158,0.025141570963837,0.2946639221704478,-0.3853764822050798
S130,CB_6_BC_N,Y,1,0,0,0.6593260778951366,0.0165486884465397,0.3241252336583244,-0.4165370597316699
S130,CD_6_CB_N,Y,0,0,1,0.4242450438096445,0.0202313523825243,0.5555236038078318,-0.5878441797019661
S130,Weight_1_CB_N,Y,1,0,0,0.5698479918384028,0.2361362349492438,0.194015773212354,-0.5623856347044967
S130,CB_4_CC_N,Y,1,0,0,0.6439493880036313,0.0190037977371961,0.3370468142591732,-0.4401351460226168
S130,Dist_1_CC_N,Y,1,0,0,0.650642539707295,0.0778427212486101,0.2715147390440954,-0.4297948817325895
S130,CB_1_CC_N,Y,0,0,1,0.6520976311784942,0.0263691256091652,0.3215332432123413,-1.134654340300482
S130,CD_5_CC_N,Y,1,0,0,0.5798210178677864,0.0233743455529172,0.3968046365792971,-0.5450358129484546
S130,Dist_1_CB_N,Y,1,0,0,0.6643051858788681,0.1130084985795113,0.2226863155416213,-0.4090136178099234
S130,CD_4_CC_N,Y,0,0,1,0.4507874208498968,0.0226864616731806,0.5265261174769232,-0.6414543427943273
S130,Bal_4_BB_N,Y,0,1,0,0.2190455013378064,0.5446700505988056,0.2362844480633887,-0.607575079399894
S130,Weight_5_BB_N,Y,1,0,0,0.6998353811909669,0.0202313523825243,0.2799332664265095,-0.3569101413226589
S130,CB_3_CB_N,Y,0,0,1,0.655886658496454,0.0190037977371961,0.3251095437663506,-1.1235930957009823
S130,CB_2_CB_N,Y,1,0,0,0.6428281967402782,0.0226864616731806,0.3344853415865416,-0.4418777805856987
S130,Dist_4_CB_N,Y,1,0,0,0.6072334877783738,0.0228346747873255,0.3699318374343013,-0.4988419032713311
S130,CW_1_CC_N,Y,0,0,1,0.708967934473856,0.022146790907589,0.2688852746185557,-1.313470478759201
S130,Dist_3_BB_N,Y,1,0,0,0.5868096981502291,0.1194426980344419,0.2937476038153297,-0.5330547056681699
S130,Dist_2_CB_N,Y,1,0,0,0.9073226340247832,0.016009017680948,0.0766683482942696,-0.0972571765457061
S130,CW_3_BC_N,Y,0,0,1,0.6033947568725289,0.0536299043025055,0.3429753388249662,-1.0700967328705022
S130,Dist_3_CC_N,Y,1,0,0,0.5538976353048519,0.0656622062184854,0.3804401584766634,-0.5907753831255951
S130,CW_5_CB_N,Y,1,0,0,0.7545356694651438,0.0263691256091652,0.2190952049256915,-0.2816527262586309
S130,CD_2_BB_N,Y,0,0,1,0.406911065660905,0.0226864616731806,0.5704024726659149,-0.5614130749231527
S130,CW_6_CB_N,Y,1,0,0,0.7066610382973444,0.0202313523825243,0.273107609320132,-0.347204164689476
S130,Weight_5_CB_N,Y,0,0,1,0.5438147677903907,0.1886417294740732,0.2675435027355368,-1.318473098819685
S130,Bal_4_BC_N,Y,1,0,0,0.2578407609137044,0.4283679713354505,0.3137912677508457,-1.3554130903712405
S130,Dist_5_CB_N,Y,1,0,0,0.5687346544307654,0.0541695750680972,0.377095770501138,-0.5643412903016087
S130,Weight_1_BC_N,Y,1,0,0,0.5472541871890733,0.2349086803039156,0.2178371325070117,-0.6028418912807553
S130,CD_3_BB_N,Y,0,0,1,0.5137083198044579,0.0226864616731806,0.4636052185223621,-0.7687219110605631
S130,CB_5_CB_N,Y,1,0,0,0.6554952008450072,0.0226864616731806,0.3218183374818129,-0.4223642971705427
S130,CB_3_BB_N,Y,0,1,0,0.653876188548232,0.0275966802544934,0.3185271311972752,-3.590059794127623
S130,Dist_2_CC_N,Y,1,0,0,0.8663460274688823,0.023522558667062,0.1101314138640564,-0.1434708804009671
S130,CB_6_BB_N,Y,1,0,0,0.660013961774873,0.0214589070278525,0.3185271311972752,-0.4154942899810597
S130,CW_6_BC_N,Y,1,0,0,0.7189365847506263,0.0202313523825243,0.2608320628668501,-0.3299821243850492
S130,CD_4_BC_N,Y,1,0,0,0.4038744358724874,0.0226864616731806,0.5734391024543326,-0.9066512516258538
S130,Dist_4_BC_N,Y,1,0,0,0.590184603899106,0.0292688742422561,0.3805465218586386,-0.5273199030570166
S130,Weight_4_BC_N,Y,1,0,0,0.6049911052516679,0.2394274412337816,0.1555814535145512,-0.5025415231227308
S130,Dist_5_CC_N,Y,1,0,0,0.5475166175409089,0.0491111433726396,0.4033722390864522,-0.602362466079191
S130,CD_2_CB_N,Y,1,0,0,0.4465764181071385,0.0226864616731806,0.5307371202196816,-0.8061447441338105
S130,CD_1_CC_N,Y,0,0,1,0.4665895642693028,0.0203795654966691,0.5130308702340287,-0.6674192597270713
