WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S144,Dist_3_CB_N,Y,0,1,0,0.551111111835727,0.2871111109573151,0.1617777772069579,-1.247885991951531
S144,CD_1_CC_N,Y,1,0,0,0.3377777777925659,0.1964444439889716,0.4657777782184625,-1.0853670618743083
S144,CD_7_CB_N,Y,1,0,0,0.1884444439623531,0.1404444438026418,0.6711111122350051,-1.6689520425247757
S144,Dist_5_CB_N,Y,1,0,0,0.3297777777659473,0.4551111115163044,0.2151111107177482,-1.1093362520669594
S144,CB_6_BC_N,Y,0,1,0,0.769777779229967,0.1111111103717071,0.1191111103983257,-2.197224583990854
S144,Weight_5_CB_N,Y,0,1,0,0.4551111115163044,0.4337777781119883,0.1111111103717071,-0.8352229080149084
S144,CD_6_CB_N,Y,0,1,0,0.1404444438026418,0.1111111103717071,0.748444445825651,-2.197224583990854
S144,CB_6_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,Weight_3_BB_N,Y,1,0,0,0.7751111125810461,0.1111111103717071,0.1137777770472466,-0.2547488888331224
S144,Bal_5_BC_N,Y,0,1,0,0.1297777771004837,0.6791111122616236,0.1911111106378926,-0.3869705237778553
S144,Weight_5_CC_N,Y,0,1,0,0.5217777784047923,0.3511111111702634,0.1271111104249442,-1.046652549568927
S144,CD_5_CB_N,Y,1,0,0,0.3164444443882497,0.2151111107177482,0.468444444894002,-1.1506075839640717
S144,CD_7_BC_N,Y,1,0,0,0.1991111106645111,0.1511111105047999,0.649777778830689,-1.6138922650264491
S144,CW_1_CC_N,Y,1,0,0,0.7671111125544275,0.1111111103717071,0.1217777770738652,-0.2651236216735966
S144,CD_7_CC_N,Y,0,0,1,0.2124444440422087,0.1537777771803394,0.6337777787774519,-0.4560568926468986
S144,CB_7_CB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,CW_4_CC_N,Y,0,1,0,0.7564444458522696,0.1164444437227862,0.1271111104249442,-2.150340997634816
S144,Bal_2_CB_N,Y,0,0,1,0.2737777775796175,0.4497777781652254,0.276444444255157,-1.285745403144008
S144,Weight_2_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,Bal_5_CC_N,Y,0,1,0,0.2124444440422087,0.561777778537885,0.2257777774199062,-0.576648919138624
S144,CW_5_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,CD_4_CB_N,Y,0,0,1,0.1804444439357345,0.1404444438026418,0.6791111122616236,-0.3869705237778553
S144,CD_5_BB_N,Y,1,0,0,0.1111111103717071,0.1111111103717071,0.7777777792565856,-2.197224583990854
S144,Dist_5_BC_N,Y,1,0,0,0.2204444440688272,0.4471111114896859,0.3324444444414868,-1.512109570177447
S144,Weight_1_CB_N,Y,0,1,0,0.4791111115961601,0.4071111113565932,0.1137777770472466,-0.8986691299213501
S144,CD_2_BC_N,Y,0,0,1,0.1857777772868135,0.1617777772069579,0.6524444455062285,-0.4270292843966111
S144,Dist_1_BB_N,Y,0,1,0,0.5697777785645035,0.3191111110637892,0.1111111103717071,-1.1422159262985343
S144,CW_6_BB_N,Y,0,1,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-2.197224583990854
S144,CB_4_CB_N,Y,1,0,0,0.7751111125810461,0.1137777770472466,0.1111111103717071,-0.2547488888331224
S144,CB_3_CB_N,Y,0,1,0,0.7377777791234928,0.1297777771004837,0.1324444437760233,-2.041931698149059
S144,CD_1_CB_N,Y,0,1,0,0.3244444444148683,0.1937777773134321,0.4817777782716996,-1.6410432542457107
S144,Weight_5_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,Bal_4_CC_N,Y,0,0,1,0.2284444440954458,0.4551111115163044,0.3164444443882497,-1.1506075839640717
