WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S154,CW_Pure_0,Y,1,0,0,0.8495782693294117,0.0863908546683853,0.0640308760022034,-0.1630152063528683
S154,CD_Pure_2,Y,0,0,1,0.1585526040001542,0.0538672493357571,0.7875801466640892,-0.2387901399192239
S154,CW_Mixed_5,Y,1,0,0,0.9725581519934124,0.0223600066697734,0.0050818413368147,-0.0278254088830144
S154,Bal_Pure_3,Y,0,1,0,0.0120000269954622,0.9799999456730332,0.0080000273315053,-0.0202027627532015
S154,Bal_Mixed_7,Y,0,1,0,0.0080000273315053,0.98399994533699,0.0080000273315053,-0.0161294374817246
S154,CD_Pure_14,Y,0,0,1,0.1178980973343689,0.0741945026686497,0.8079073999969818,-0.2133078309927092
S154,CD_Mixed_15,Y,0,0,1,0.1382253506672616,0.0731781400020051,0.7885965093307338,-0.2375004839613744
S154,Weight_Mixed_7,Y,1,0,0,0.912592754661379,0.0599654253356249,0.0274418200029966,-0.0914655497474173
S154,Bal_Mixed_3,Y,0,1,0,2.8003591580060586e-08,0.9999999439928174,2.8003591580060586e-08,-5.60071841267842e-08
S154,CD_Pure_15,Y,0,0,1,0.1382253506672616,0.0640308760022034,0.7977437733305355,-0.2259678191434521
S154,CD_Pure_10,Y,1,0,0,0.1382253506672616,0.076227228001939,0.7855474213307999,-1.978869949830545
S154,CB_Mixed_7,Y,0,1,0,0.8383982799963208,0.0721617773353605,0.0894399426683192,-2.628844773052152
S154,Weight_Pure_4,Y,1,0,0,0.8892818643311742,0.077178139665962,0.0335399960028644,-0.1173410359800628
S154,CB_Mixed_15,Y,1,0,0,0.8152182916713593,0.08740721733503,0.0973744909936114,-0.204299359063139
S154,CW_Pure_10,Y,1,0,0,0.9613781626603214,0.0294745453362859,0.0091472920033932,-0.0393874378843426
S154,Bal_Pure_2,Y,0,1,0,0.020000026323376,0.9679999466811624,0.0120000269954622,-0.0325232467870054
S154,CD_Pure_12,Y,1,0,0,0.1158653720010797,0.0741945026686497,0.809940125330271,-2.155326348075064
S154,CB_Mixed_14,Y,1,0,0,0.8424637306628994,0.0752108653352944,0.0823254040018068,-0.171424667340563
S154,CW_Mixed_7,Y,1,0,0,0.9349527333275608,0.0508181613358232,0.0142291053366164,-0.0672593035621192
S154,CW_Mixed_15,Y,1,0,0,0.9359690959942056,0.0467527106692446,0.0172781933365503,-0.0661728201498292
S154,Weight_Pure_5,Y,1,0,0,0.8810855119953954,0.0701290520020712,0.0487854360025339,-0.1266005953323784
S154,CW_Mixed_2,Y,1,0,0,0.9603617999936768,0.0304909080029305,0.0091472920033932,-0.040445190526384
S154,CW_Mixed_8,Y,1,0,0,0.917674567994602,0.0528508866691124,0.0294745453362859,-0.0859124523072186
S154,CW_Pure_15,Y,1,0,0,0.9064945786615112,0.065047238668848,0.0284581826696412,-0.0981702293219252
S154,CB_Mixed_4,Y,1,0,0,0.8444964559961886,0.076227228001939,0.0792763160018729,-0.1690147393136165
S154,CB_Pure_12,Y,1,0,0,0.8242346536659176,0.0792108649992513,0.0965544813348316,-0.1933000157466415
S154,Dist_Mixed_7,Y,1,0,0,0.9119999513857656,0.0720000219548158,0.0160000266594191,-0.0921153422128886
S154,CB_Mixed_3,Y,1,0,0,0.8292510159965191,0.0813090413351622,0.0894399426683192,-0.1872323759564263
S154,CD_Pure_4,Y,0,1,0,0.2469761559982373,0.0060982040034593,0.7469256399983039,-5.099760976817015
