Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
CW_7_CB_N,Y,18,4,3,0.6524014958827652,0.1494225927831628,0.1981759113340729,-20.147419858208742
Dist_2_BB_N,Y,22,3,0,0.8603510009750278,0.0754163511331386,0.0642326478918342,-11.063319818166107
Dist_2_CC_N,Y,21,4,0,0.7846167495927574,0.087173846854241,0.1282094035530026,-14.85316150520715
CW_1_BB_N,Y,20,0,5,0.6823427089021583,0.1514238423062947,0.1662334487915475,-16.61627563533151
CB_5_BB_N,Y,15,4,6,0.5950608501243747,0.1640592290893716,0.2408799207862546,-23.557225538692816
CB_5_BC_N,Y,13,7,5,0.5690457754936108,0.1603682748653168,0.2705859496410732,-26.67713136092573
Bal_1_CC_N,Y,4,20,1,0.2047904246548529,0.5888533109870122,0.2063562643581354,-18.51278720958289
CW_5_CB_N,Y,18,1,6,0.6904413256770784,0.1498849385418557,0.1596737357810667,-19.57326063926337
Weight_5_CC_N,Y,11,13,1,0.4690463926824988,0.3274781215651702,0.2034754857523311,-24.43214170965496
CB_7_CC_N,Y,13,5,7,0.573790151898841,0.1395060889518982,0.2867037591492611,-25.814765713035257
Bal_3_CB_N,Y,12,9,4,0.2312057793382302,0.6142402794326143,0.1545539412291562,-29.4285360171871
Bal_3_BC_N,Y,8,14,3,0.1401054559393676,0.6780888242415204,0.1818057198191125,-26.276006838331984
CB_3_BC_N,Y,9,12,4,0.5657308133659674,0.1516797094163393,0.282589477217694,-32.813582233093484
Weight_5_BC_N,Y,10,10,5,0.40218576970906,0.3977025605330597,0.2001116697578812,-26.373319315683705
Bal_2_CB_N,Y,5,10,10,0.2942802682398704,0.4762169662160454,0.2295027655440847,-28.253332526790807
CB_5_CB_N,Y,14,5,6,0.5933343119765132,0.1686370173696665,0.2380286706538212,-24.82018023614408
Weight_1_BB_N,Y,15,9,1,0.6551340148649084,0.1622496904788414,0.1826162946562504,-24.411669479054137
Weight_3_BC_N,Y,6,13,6,0.3983112601930084,0.4007485000987389,0.2009402397082534,-27.039091484508877
CW_4_CC_N,Y,16,6,3,0.6393178432447214,0.1380479370278287,0.2226342197274509,-23.54525773584748
CW_3_BB_N,Y,17,2,6,0.6601989606025279,0.1681892045112722,0.1716118348862005,-21.199090767384188
CW_5_BB_N,Y,14,4,7,0.6648216974647745,0.1486336305386511,0.186544671996575,-25.09398478634314
Dist_3_CB_N,Y,13,9,3,0.5407711092210601,0.2986155079639612,0.1606133828149794,-24.355520903047864
Weight_4_BB_N,Y,21,4,0,0.7778614791306333,0.1342557761859915,0.0878827446833756,-13.307377262664936
CB_6_BC_N,Y,13,5,7,0.582114200054827,0.1534536986035704,0.264432101341603,-25.71712953664051
Dist_4_CC_N,Y,16,8,1,0.5785980604998364,0.1571600729215904,0.264241866578574,-24.88916961238496
CB_3_CB_N,Y,11,6,8,0.5919905139052712,0.1552935116558076,0.252715974438922,-27.94545373554009
CD_3_CC_N,Y,16,7,2,0.5426095327162138,0.1264743141905111,0.3309161530932757,-26.467637753556996
Bal_2_CC_N,Y,4,16,5,0.3383140985245128,0.3215853586270316,0.3401005428484566,-27.87956838183665
CB_3_BB_N,Y,15,8,2,0.6112160508133693,0.1796696867250284,0.2091142624616032,-24.247402138257968
CW_3_BC_N,Y,11,5,9,0.4546926707906098,0.2496455012668464,0.2956618279425446,-26.5748862779746
Weight_4_BC_N,Y,17,6,2,0.4316505913392474,0.431875628056975,0.1364737806037788,-23.30331149778516
CB_7_BB_N,Y,19,1,5,0.5871172703082121,0.1636245505578917,0.2492581791338968,-18.874594380924982
Dist_1_BB_N,Y,12,11,2,0.5311220179505489,0.4004293474914521,0.0684486345579996,-23.023902619509293
Weight_2_BB_N,Y,20,4,1,0.6892142159545268,0.1535449707153057,0.1572408133301679,-16.789086905899545
