WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S142,CD_2_CC_N,Y,1,0,0,0.3576028023460128,0.1580848683576461,0.4843123292963418,-1.0283323991754163
S142,CD_4_BB_N,Y,1,0,0,0.2851860306603016,0.2026321874015408,0.5121817819381582,-1.25461357249608
S142,CW_6_BB_N,Y,0,1,0,0.657276415544465,0.1701109764208168,0.1726126080347187,-1.7713042524393323
S142,Weight_5_BC_N,Y,1,0,0,0.4029445127499096,0.3790358962527546,0.2180195909973366,-0.9089564119990656
S142,CW_4_CC_N,Y,1,0,0,0.6738106823173569,0.1400913970539948,0.186097920628649,-0.3948060942954075
S142,CD_5_BC_N,Y,1,0,0,0.5351403198625783,0.1550620232021732,0.3097976569352493,-0.6252262863585787
S142,Bal_4_CC_N,Y,0,0,1,0.2754787910466136,0.4010554762597884,0.3234657326935987,-1.1286620974103991
S142,Bal_5_BB_N,Y,0,1,0,0.1280000164321029,0.751999966495583,0.1200000170723147,-0.2850189995860442
S142,CB_2_BB_N,Y,0,1,0,0.6072437832664282,0.1976289241737371,0.1951272925598353,-1.6213641269830406
S142,CD_4_CB_N,Y,1,0,0,0.3481566529672092,0.186097920628649,0.4657454264041425,-1.0551027482911466
S142,Weight_4_CB_N,Y,1,0,0,0.4729640889156727,0.4760260976063784,0.0510098134779496,-0.7487358153266017
S142,CW_2_BB_N,Y,1,0,0,0.6973025213668945,0.1801175028764242,0.1225799757566818,-0.360535928861961
S142,CB_7_BC_N,Y,1,0,0,0.6182535732699452,0.167609344806915,0.2141370819231404,-0.4808565929451579
S142,Weight_5_CC_N,Y,1,0,0,0.4149314572778477,0.3915440543222637,0.1935244883998892,-0.8796419355782888
S142,CB_4_CB_N,Y,1,0,0,0.6032437835865343,0.1966256606258275,0.2001305557876389,-0.5054338794011495
S142,Weight_1_BB_N,Y,1,0,0,0.6372633626332503,0.21514034547105,0.1475962918957003,-0.4505722667292071
S142,CD_2_BB_N,Y,0,0,1,0.3152056100271236,0.1801175028764242,0.5046768870964528,-0.6838368820155418
S142,Bal_1_BC_N,Y,1,0,0,0.0505016544481227,0.8505276994504318,0.0989706461014462,-2.9857491818885
S142,CD_6_CC_N,Y,1,0,0,0.3851729681459099,0.1565865002916538,0.458240531562437,-0.9540627776735096
S142,Dist_3_CC_N,Y,1,0,0,0.4930032508503759,0.2185408045389077,0.2884559446107171,-0.7072395109441977
S142,Weight_3_CC_N,Y,0,0,1,0.4399086098816335,0.3175766965235834,0.2425146935947839,-1.4166929782967903
S142,CD_3_BC_N,Y,1,0,0,0.534097892779436,0.185068548057251,0.2808335591633136,-0.6271761370112877
S142,CB_7_BB_N,Y,1,0,0,0.594735625196919,0.1751142396486205,0.2301501351544611,-0.5196382995793131
S142,Dist_3_BB_N,Y,1,0,0,0.3479999988262786,0.4879999876225723,0.1640000135511498,-1.0555528025804253
