WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S206,Centered_CD_2_0_2.0,Y,0,1,0,0.3065185630109433,0.6089891747186059,0.0844922622704513,-0.4959547869333363
S206,BalAdjust_Raw_CW_0.25_0,Y,1,0,0,0.5671581330051138,0.2646875205328322,0.1681543464620545,-0.5671171199492266
S206,Centered_CW_4_0_1.0,Y,1,0,0,0.8696287450935504,0.065185627453225,0.065185627453225,-0.139688888186098
S206,BalAdjust_Adj_CD_0.5_0,Y,0,1,0,0.4641894137905434,0.3386962873204284,0.1971142988890287,-1.0826514807761265
S206,BalAdjust_Raw_CW_0.25_5,Y,1,0,0,0.4513183241201806,0.3290429699133506,0.2196387059664692,-0.7955823700038596
S206,Centered_W_1_0_2.0,Y,0,1,0,0.2518164310328965,0.6476024443469169,0.100581124620187,-0.4344782827155565
S206,Uncentered_D_3_0_0.25,Y,1,0,0,0.7055223490949241,0.2099853886284836,0.0844922622765928,-0.3488168298140876
S206,Centered_CD_3_0_1.0,Y,0,1,0,0.789184433334124,0.1359766217717953,0.0748389448940811,-1.9952723067591651
S206,Centered_W_4_0_1.0,Y,1,0,0,0.8696287450935504,0.065185627453225,0.065185627453225,-0.139688888186098
S206,Centered_W_0_0_1.0,Y,1,0,0,0.3612206949628886,0.4384472338617673,0.2003320711753444,-1.0182661640559951
S207,Centered_D_0_0_1.0,Y,0,1,0,0.3191111109293351,0.4733539919224149,0.2075348965656346,-0.7479117731008412
S207,BalAdjust_Adj_CW_0.5_4,Y,0,0,1,0.5736755947367989,0.2546555031697404,0.1716689015108453,-1.7621876485614718
S207,Uncentered_CW_4_0_0.5,Y,0,1,0,0.6577576743401652,0.2097978806514187,0.1324444444258007,-1.561610684827785
S207,Centered_CD_1_0_2.0,Y,1,0,0,0.3344829601036445,0.5081010703982578,0.1574159689154823,-1.0951693421055977
S207,BalAdjust_Adj_CD_0.5_3,Y,1,0,0,0.4368883326584163,0.2860558389325656,0.2770558278264027,-0.8280776482144325
S207,Centered_W_1_0_0.25,Y,0,1,0,0.5691898324849667,0.1963405938959222,0.2344695730364956,-1.6279044038882615
S207,Uncentered_CD_2_0_1.0,Y,1,0,0,0.189611950518174,0.3286705803249711,0.4817174685742394,-1.662775660988387
S207,BalAdjust_Adj_CD_0.25_2,Y,0,0,1,0.5120390936778543,0.1918548316440901,0.2961060740954402,-1.2170375304225818
S207,Centered_D_0_0_0.25,Y,0,1,0,0.3857777775377402,0.3206303744122264,0.2935918474674179,-1.1374663008982473
S207,BalAdjust_Adj_CW_0.25_1,Y,0,0,1,0.4817174685742394,0.2254980485328313,0.2927844823103138,-1.2283184958734663
S207,BalAdjust_Raw_CD_0.25_4,Y,0,0,1,0.5619302174202438,0.1582116147553488,0.279858167241792,-1.2734723497154616
S207,Centered_D_1_0_2.0,Y,0,1,0,0.3777777775447316,0.5084444440972056,0.1137777777754473,-0.6763993239416662
S207,Uncentered_W_1_0_0.25,Y,1,0,0,0.4875466156381738,0.218769405155083,0.2936839786241277,-0.7183693712938152
S207,BalAdjust_Raw_CW_0.5_2,Y,1,0,0,0.5961044059959597,0.245683978666076,0.1582116147553488,-0.5173394494130644
S207,Uncentered_D_2_0_1.0,Y,1,0,0,0.3884444442020764,0.4257777775027833,0.1857777777125248,-0.9456051201668754
S207,BalAdjust_Raw_CD_0.25_0,Y,0,0,1,0.4542719233762717,0.218769405155083,0.3269586708860297,-1.1179215048003497
S207,Uncentered_CW_1_0_1.0,Y,0,1,0,0.6118045738773723,0.2591412654215725,0.1290541601184397,-1.3503819396353622
S207,Centered_CD_2_0_1.0,Y,0,1,0,0.4094143008579501,0.3084846501917264,0.2821010483677081,-1.1760831931412676
S207,BalAdjust_Adj_CD_0.25_3,Y,0,0,1,0.3012082678417426,0.216526524029167,0.4822652075464751,-0.7292610931233107
S207,BalAdjust_Adj_CD_0.25_5,Y,0,0,1,0.3780139650951249,0.218769405155083,0.4032166291671766,-0.908281320101298
S207,Centered_CD_0_0_1.0,Y,1,0,0,0.3098079320439605,0.3636370790659464,0.3265549883074777,-1.171802747570004
S207,Centered_CD_4_0_1.0,Y,1,0,0,0.7438548311616846,0.1268112789925236,0.1293338892631763,-0.2959093825936509
S207,BalAdjust_Adj_CW_0.25_5,Y,1,0,0,0.470503062944659,0.2322266919105796,0.297270244562146,-0.7539528099998712
S207,BalAdjust_Raw_CW_0.5_5,Y,1,0,0,0.6880625321585192,0.1873690693922579,0.1245683978666075,-0.3738755554137283
S207,BalAdjust_Raw_CW_0.25_4,Y,1,0,0,0.6095616927514562,0.2097978806514187,0.1806404260145096,-0.4950151165588597
