WID,TrialName,TrialBase,Response,NormResp,TrialType,Materials,Centering,StrutSize,ShapeType,TrialNumber,RevType,CorrectResp,TrialOrd,Time
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_uncentered_1.0_1_mixed_N,D_pure_uncentered_1.0_1,L,L,D,pure,uncentered,1,mixed,1,N,L,82,3024
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_centered_0.25_0_blocks_N,CB_pure_centered_0.25_0,L,L,CB,pure,centered,0.25,blocks,0.25,N,B,83,2080
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_uncentered_0.25_1_blocks_R,CB_mixed_uncentered_0.25_1,R,L,CB,mixed,uncentered,0.25,blocks,0.25,R,B,84,1700
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_centered_0.25_0_mixed_R,CB_pure_centered_0.25_0,R,L,CB,pure,centered,0.25,mixed,0.25,R,B,85,2897
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_centered_1.0_0_blocks_N,CB_pure_centered_1.0_0,L,L,CB,pure,centered,1,blocks,1,N,B,86,2995
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_centered_1.0_0_blocks_N,CD_mixed_centered_1.0_0,R,R,CD,mixed,centered,1,blocks,1,N,L,87,4012
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_centered_0.25_0_blocks_N,D_mixed_centered_0.25_0,L,L,D,mixed,centered,0.25,blocks,0.25,N,L,88,2405
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_uncentered_1.0_0_mixed_R,D_pure_uncentered_1.0_0,R,L,D,pure,uncentered,1,mixed,1,R,L,89,1575
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_uncentered_0.25_0_blocks_N,CB_mixed_uncentered_0.25_0,L,L,CB,mixed,uncentered,0.25,blocks,0.25,N,B,90,1367
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_uncentered_1.0_1_mixed_N,D_mixed_uncentered_1.0_1,L,L,D,mixed,uncentered,1,mixed,1,N,L,91,2363
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_pure_uncentered_0.25_0_mixed_R,CD_pure_uncentered_0.25_0,L,R,CD,pure,uncentered,0.25,mixed,0.25,R,L,92,1880
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_centered_0.25_1_mixed_N,CB_pure_centered_0.25_1,L,L,CB,pure,centered,0.25,mixed,0.25,N,B,93,1524
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_centered_1.0_1_blocks_R,W_mixed_centered_1.0_1,R,L,W,mixed,centered,1,blocks,1,R,L,94,3646
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_centered_1.0_0_mixed_R,CD_mixed_centered_1.0_0,R,L,CD,mixed,centered,1,mixed,1,R,L,95,1694
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_centered_1.0_0_mixed_R,W_mixed_centered_1.0_0,R,L,W,mixed,centered,1,mixed,1,R,L,96,1842
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_centered_1.0_1_blocks_R,CB_mixed_centered_1.0_1,R,L,CB,mixed,centered,1,blocks,1,R,B,97,12969
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_centered_0.25_1_blocks_R,CW_mixed_centered_0.25_1,R,L,CW,mixed,centered,0.25,blocks,0.25,R,L,98,1957
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_pure_uncentered_1.0_0_mixed_R,CD_pure_uncentered_1.0_0,R,L,CD,pure,uncentered,1,mixed,1,R,L,99,1716
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_uncentered_0.25_0_blocks_N,CW_mixed_uncentered_0.25_0,L,L,CW,mixed,uncentered,0.25,blocks,0.25,N,L,100,1728
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_centered_1.0_0_blocks_N,D_pure_centered_1.0_0,L,L,D,pure,centered,1,blocks,1,N,L,101,3036
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_pure_centered_1.0_0_mixed_R,B_pure_centered_1.0_0,B,B,B,pure,centered,1,mixed,1,R,B,102,2056
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_uncentered_0.25_1_mixed_N,W_pure_uncentered_0.25_1,L,L,W,pure,uncentered,0.25,mixed,0.25,N,L,103,1561
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_centered_0.25_1_mixed_N,D_pure_centered_0.25_1,L,L,D,pure,centered,0.25,mixed,0.25,N,L,104,2488
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_centered_1.0_0_mixed_R,D_mixed_centered_1.0_0,R,L,D,mixed,centered,1,mixed,1,R,L,105,1658
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_uncentered_1.0_0_mixed_R,CB_mixed_uncentered_1.0_0,L,R,CB,mixed,uncentered,1,mixed,1,R,B,106,1923
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_centered_0.25_1_mixed_N,B_mixed_centered_0.25_1,B,B,B,mixed,centered,0.25,mixed,0.25,N,B,107,2377
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_uncentered_0.25_1_mixed_N,CW_mixed_uncentered_0.25_1,R,R,CW,mixed,uncentered,0.25,mixed,0.25,N,L,108,1438
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_uncentered_0.25_0_blocks_N,D_pure_uncentered_0.25_0,L,L,D,pure,uncentered,0.25,blocks,0.25,N,L,109,4119
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_pure_uncentered_0.25_0_mixed_R,CW_pure_uncentered_0.25_0,L,R,CW,pure,uncentered,0.25,mixed,0.25,R,L,110,1645
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_uncentered_1.0_1_blocks_R,W_pure_uncentered_1.0_1,R,L,W,pure,uncentered,1,blocks,1,R,L,111,1859
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_pure_uncentered_1.0_0_mixed_R,CW_pure_uncentered_1.0_0,R,L,CW,pure,uncentered,1,mixed,1,R,L,112,4917
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_uncentered_1.0_0_mixed_R,CB_pure_uncentered_1.0_0,R,L,CB,pure,uncentered,1,mixed,1,R,B,113,2729
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_centered_0.25_1_blocks_R,W_pure_centered_0.25_1,R,L,W,pure,centered,0.25,blocks,0.25,R,L,114,2966
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_centered_0.25_1_blocks_R,D_mixed_centered_0.25_1,B,B,D,mixed,centered,0.25,blocks,0.25,R,L,115,3240
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_centered_1.0_0_blocks_N,W_pure_centered_1.0_0,L,L,W,pure,centered,1,blocks,1,N,L,116,2795
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_centered_0.25_0_mixed_R,CD_mixed_centered_0.25_0,L,R,CD,mixed,centered,0.25,mixed,0.25,R,L,117,1903
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_centered_1.0_1_mixed_N,D_mixed_centered_1.0_1,L,L,D,mixed,centered,1,mixed,1,N,L,118,1653
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_uncentered_1.0_1_mixed_N,CB_pure_uncentered_1.0_1,R,R,CB,pure,uncentered,1,mixed,1,N,B,119,2610
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_centered_1.0_1_mixed_N,W_mixed_centered_1.0_1,L,L,W,mixed,centered,1,mixed,1,N,L,120,1546
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_uncentered_0.25_1_mixed_N,CB_mixed_uncentered_0.25_1,L,L,CB,mixed,uncentered,0.25,mixed,0.25,N,B,121,1966
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_uncentered_0.25_1_blocks_R,W_pure_uncentered_0.25_1,R,L,W,pure,uncentered,0.25,blocks,0.25,R,L,122,1551
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_uncentered_1.0_1_mixed_N,B_mixed_uncentered_1.0_1,L,L,B,mixed,uncentered,1,mixed,1,N,B,123,1846
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_uncentered_1.0_1_blocks_R,CB_mixed_uncentered_1.0_1,R,L,CB,mixed,uncentered,1,blocks,1,R,B,124,1678
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_uncentered_0.25_1_mixed_N,CD_mixed_uncentered_0.25_1,R,R,CD,mixed,uncentered,0.25,mixed,0.25,N,L,125,1512
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_uncentered_1.0_0_mixed_R,W_pure_uncentered_1.0_0,L,R,W,pure,uncentered,1,mixed,1,R,L,126,2163
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_pure_centered_0.25_0_mixed_R,CW_pure_centered_0.25_0,R,L,CW,pure,centered,0.25,mixed,0.25,R,L,127,1205
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_uncentered_1.0_1_blocks_R,W_mixed_uncentered_1.0_1,R,L,W,mixed,uncentered,1,blocks,1,R,L,128,1236
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_uncentered_1.0_0_mixed_R,W_mixed_uncentered_1.0_0,R,L,W,mixed,uncentered,1,mixed,1,R,L,129,1428
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_centered_1.0_1_mixed_N,D_pure_centered_1.0_1,L,L,D,pure,centered,1,mixed,1,N,L,130,1456
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_centered_1.0_0_mixed_R,B_mixed_centered_1.0_0,R,L,B,mixed,centered,1,mixed,1,R,B,131,2052
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_uncentered_1.0_1_blocks_R,CD_mixed_uncentered_1.0_1,R,L,CD,mixed,uncentered,1,blocks,1,R,L,132,2264
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_pure_uncentered_0.25_1_blocks_R,B_pure_uncentered_0.25_1,B,B,B,pure,uncentered,0.25,blocks,0.25,R,B,133,2116
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_uncentered_0.25_1_mixed_N,B_mixed_uncentered_0.25_1,R,R,B,mixed,uncentered,0.25,mixed,0.25,N,B,134,3672
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_centered_0.25_0_blocks_N,CD_mixed_centered_0.25_0,L,L,CD,mixed,centered,0.25,blocks,0.25,N,L,135,2283
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_uncentered_0.25_0_mixed_R,CD_mixed_uncentered_0.25_0,B,B,CD,mixed,uncentered,0.25,mixed,0.25,R,L,136,3322
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_uncentered_0.25_0_mixed_R,B_mixed_uncentered_0.25_0,B,B,B,mixed,uncentered,0.25,mixed,0.25,R,B,137,2931
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_pure_uncentered_1.0_0_mixed_R,B_pure_uncentered_1.0_0,L,R,B,pure,uncentered,1,mixed,1,R,B,138,2033
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_uncentered_1.0_1_mixed_N,CD_mixed_uncentered_1.0_1,R,R,CD,mixed,uncentered,1,mixed,1,N,L,139,2458
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_pure_centered_1.0_1_blocks_R,CD_pure_centered_1.0_1,B,B,CD,pure,centered,1,blocks,1,R,L,140,25781
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_centered_0.25_0_blocks_N,CW_mixed_centered_0.25_0,L,L,CW,mixed,centered,0.25,blocks,0.25,N,L,141,3934
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_uncentered_1.0_1_mixed_N,CB_mixed_uncentered_1.0_1,R,R,CB,mixed,uncentered,1,mixed,1,N,B,142,2724
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_uncentered_0.25_1_blocks_R,D_pure_uncentered_0.25_1,R,L,D,pure,uncentered,0.25,blocks,0.25,R,L,143,1240
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_centered_0.25_1_blocks_R,B_mixed_centered_0.25_1,B,B,B,mixed,centered,0.25,blocks,0.25,R,B,144,1711
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_uncentered_0.25_1_blocks_R,CB_pure_uncentered_0.25_1,R,L,CB,pure,uncentered,0.25,blocks,0.25,R,B,145,2189
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_centered_0.25_0_blocks_N,W_mixed_centered_0.25_0,L,L,W,mixed,centered,0.25,blocks,0.25,N,L,146,1717
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_uncentered_0.25_0_mixed_R,CW_mixed_uncentered_0.25_0,R,L,CW,mixed,uncentered,0.25,mixed,0.25,R,L,147,1605
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_uncentered_1.0_1_blocks_R,D_mixed_uncentered_1.0_1,R,L,D,mixed,uncentered,1,blocks,1,R,L,148,1609
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_uncentered_0.25_1_mixed_N,D_mixed_uncentered_0.25_1,L,L,D,mixed,uncentered,0.25,mixed,0.25,N,L,149,1668
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_centered_0.25_1_blocks_R,CD_mixed_centered_0.25_1,L,R,CD,mixed,centered,0.25,blocks,0.25,R,L,150,1706
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_centered_0.25_0_blocks_N,CB_mixed_centered_0.25_0,R,R,CB,mixed,centered,0.25,blocks,0.25,N,B,151,1457
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_pure_uncentered_1.0_0_blocks_N,CD_pure_uncentered_1.0_0,R,R,CD,pure,uncentered,1,blocks,1,N,L,152,2581
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_uncentered_1.0_0_blocks_N,CB_mixed_uncentered_1.0_0,R,R,CB,mixed,uncentered,1,blocks,1,N,B,153,2733
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_centered_0.25_1_blocks_R,W_mixed_centered_0.25_1,R,L,W,mixed,centered,0.25,blocks,0.25,R,L,154,1274
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_pure_uncentered_0.25_1_blocks_R,CD_pure_uncentered_0.25_1,L,R,CD,pure,uncentered,0.25,blocks,0.25,R,L,155,2092
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_centered_1.0_1_blocks_R,D_mixed_centered_1.0_1,B,B,D,mixed,centered,1,blocks,1,R,L,156,3550
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_uncentered_0.25_1_mixed_N,W_mixed_uncentered_0.25_1,L,L,W,mixed,uncentered,0.25,mixed,0.25,N,L,157,1748
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_pure_centered_1.0_1_blocks_R,B_pure_centered_1.0_1,B,B,B,pure,centered,1,blocks,1,R,B,158,1435
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_centered_1.0_0_blocks_N,CB_mixed_centered_1.0_0,R,R,CB,mixed,centered,1,blocks,1,N,B,159,1989
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_uncentered_1.0_1_blocks_R,CW_mixed_uncentered_1.0_1,R,L,CW,mixed,uncentered,1,blocks,1,R,L,160,1619
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_centered_0.25_0_blocks_N,D_pure_centered_0.25_0,B,B,D,pure,centered,0.25,blocks,0.25,N,L,161,3239
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_centered_1.0_0_mixed_R,D_pure_centered_1.0_0,R,L,D,pure,centered,1,mixed,1,R,L,162,1342
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_pure_uncentered_1.0_0_blocks_N,CW_pure_uncentered_1.0_0,L,L,CW,pure,uncentered,1,blocks,1,N,L,163,1457
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_centered_1.0_0_blocks_N,B_mixed_centered_1.0_0,B,B,B,mixed,centered,1,blocks,1,N,B,164,3972
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_uncentered_0.25_1_blocks_R,B_mixed_uncentered_0.25_1,B,B,B,mixed,uncentered,0.25,blocks,0.25,R,B,165,1469
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_centered_1.0_1_mixed_N,CD_mixed_centered_1.0_1,B,B,CD,mixed,centered,1,mixed,1,N,L,166,2290
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_centered_0.25_1_mixed_N,W_mixed_centered_0.25_1,L,L,W,mixed,centered,0.25,mixed,0.25,N,L,167,2325
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_centered_1.0_1_blocks_R,CB_pure_centered_1.0_1,R,L,CB,pure,centered,1,blocks,1,R,B,168,1333
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_uncentered_1.0_0_mixed_R,B_mixed_uncentered_1.0_0,L,R,B,mixed,uncentered,1,mixed,1,R,B,169,3999
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_uncentered_1.0_0_blocks_N,W_pure_uncentered_1.0_0,L,L,W,pure,uncentered,1,blocks,1,N,L,170,2081
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_centered_1.0_1_mixed_N,CW_mixed_centered_1.0_1,L,L,CW,mixed,centered,1,mixed,1,N,L,171,1252
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_mixed_uncentered_0.25_1_blocks_R,W_mixed_uncentered_0.25_1,R,L,W,mixed,uncentered,0.25,blocks,0.25,R,L,172,1183
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_pure_centered_0.25_0_mixed_R,CD_pure_centered_0.25_0,R,L,CD,pure,centered,0.25,mixed,0.25,R,L,173,4708
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_centered_1.0_1_mixed_N,W_pure_centered_1.0_1,L,L,W,pure,centered,1,mixed,1,N,L,174,2682
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_mixed_centered_0.25_1_mixed_N,CB_mixed_centered_0.25_1,L,L,CB,mixed,centered,0.25,mixed,0.25,N,B,175,2681
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_uncentered_1.0_0_blocks_N,CW_mixed_uncentered_1.0_0,L,L,CW,mixed,uncentered,1,blocks,1,N,L,176,1257
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_pure_uncentered_0.25_1_blocks_R,CW_pure_uncentered_0.25_1,R,L,CW,pure,uncentered,0.25,blocks,0.25,R,L,177,2529
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_pure_centered_1.0_0_mixed_R,CD_pure_centered_1.0_0,L,R,CD,pure,centered,1,mixed,1,R,L,178,2864
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CD_mixed_centered_0.25_1_mixed_N,CD_mixed_centered_0.25_1,R,R,CD,mixed,centered,0.25,mixed,0.25,N,L,179,5920
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,W_pure_centered_0.25_0_mixed_R,W_pure_centered_0.25_0,R,L,W,pure,centered,0.25,mixed,0.25,R,L,180,2837
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_centered_0.25_0_mixed_R,B_mixed_centered_0.25_0,R,L,B,mixed,centered,0.25,mixed,0.25,R,B,181,2613
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_pure_centered_0.25_1_blocks_R,B_pure_centered_0.25_1,R,L,B,pure,centered,0.25,blocks,0.25,R,B,182,2000
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_centered_1.0_0_mixed_R,CB_pure_centered_1.0_0,R,L,CB,pure,centered,1,mixed,1,R,B,183,1420
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_pure_uncentered_0.25_0_mixed_R,D_pure_uncentered_0.25_0,B,B,D,pure,uncentered,0.25,mixed,0.25,R,L,184,2998
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_uncentered_1.0_1_blocks_R,CB_pure_uncentered_1.0_1,R,L,CB,pure,uncentered,1,blocks,1,R,B,185,2877
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,D_mixed_centered_1.0_0_blocks_N,D_mixed_centered_1.0_0,B,B,D,mixed,centered,1,blocks,1,N,L,186,5380
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CB_pure_uncentered_0.25_0_mixed_R,CB_pure_uncentered_0.25_0,R,L,CB,pure,uncentered,0.25,mixed,0.25,R,B,187,1325
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,B_mixed_centered_0.25_0_blocks_N,B_mixed_centered_0.25_0,B,B,B,mixed,centered,0.25,blocks,0.25,N,B,188,2579
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_uncentered_1.0_1_mixed_N,CW_mixed_uncentered_1.0_1,L,L,CW,mixed,uncentered,1,mixed,1,N,L,189,2065
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_uncentered_1.0_0_mixed_R,CW_mixed_uncentered_1.0_0,R,L,CW,mixed,uncentered,1,mixed,1,R,L,190,1506
A1F2MFSHXTGAVD:3TR2532VIQEWASRZYWH6O68DSE06J3,CW_mixed_centered_1.0_0_blocks_N,CW_mixed_centered_1.0_0,L,L,CW,mixed,centered,1,blocks,1,N,L,191,1765
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CD_mixed_centered_1.0_0_mixed_N,CD_mixed_centered_1.0_0,R,R,CD,mixed,centered,1,mixed,1,N,L,0,3129
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,W_pure_centered_0.25_1_mixed_R,W_pure_centered_0.25_1,R,L,W,pure,centered,0.25,mixed,0.25,R,L,1,2483
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CD_mixed_centered_1.0_0_blocks_R,CD_mixed_centered_1.0_0,L,R,CD,mixed,centered,1,blocks,1,R,L,2,2206
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,W_mixed_centered_1.0_0_blocks_R,W_mixed_centered_1.0_0,B,B,W,mixed,centered,1,blocks,1,R,L,3,2339
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CB_mixed_centered_0.25_0_blocks_R,CB_mixed_centered_0.25_0,R,L,CB,mixed,centered,0.25,blocks,0.25,R,B,4,2535
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,D_pure_uncentered_1.0_1_mixed_R,D_pure_uncentered_1.0_1,B,B,D,pure,uncentered,1,mixed,1,R,L,5,2427
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CW_mixed_uncentered_1.0_0_blocks_R,CW_mixed_uncentered_1.0_0,R,L,CW,mixed,uncentered,1,blocks,1,R,L,6,1606
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,W_mixed_uncentered_1.0_1_mixed_R,W_mixed_uncentered_1.0_1,R,L,W,mixed,uncentered,1,mixed,1,R,L,7,1562
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CD_mixed_uncentered_0.25_1_mixed_R,CD_mixed_uncentered_0.25_1,R,L,CD,mixed,uncentered,0.25,mixed,0.25,R,L,8,1316
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CW_mixed_centered_1.0_0_mixed_N,CW_mixed_centered_1.0_0,L,L,CW,mixed,centered,1,mixed,1,N,L,9,3221
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CW_pure_centered_0.25_1_mixed_R,CW_pure_centered_0.25_1,R,L,CW,pure,centered,0.25,mixed,0.25,R,L,10,4321
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CW_mixed_uncentered_1.0_0_mixed_N,CW_mixed_uncentered_1.0_0,L,L,CW,mixed,uncentered,1,mixed,1,N,L,11,2652
A1FV7GRQF2O7LY:3YDTZAI2WY0B0O7HPJILN8SD27X41H,CW_pure_centered_1.0_0_blocks_R,CW_pure_centered_1.0_0,R,L,CW,pure,centered,1,blocks,1,R,L,12,1685
