WID,TrialName,TrialBase,Response,NormResp,TrialType,Materials,Centering,StrutSize,ShapeType,TrialNumber,RevType,CorrectResp,TrialOrd,Time
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,D_pure_uncentered_1.0_1_blocks_N,D_pure_uncentered_1.0_1,L,L,D,pure,uncentered,1.0,blocks,1.0,N,L,138,179
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_mixed_centered_0.25_0_mixed_N,CB_mixed_centered_0.25_0,L,L,CB,mixed,centered,0.25,mixed,0.25,N,B,139,222
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_mixed_uncentered_0.25_0_blocks_R,W_mixed_uncentered_0.25_0,L,R,W,mixed,uncentered,0.25,blocks,0.25,R,L,140,218
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,B_mixed_centered_0.25_0_mixed_N,B_mixed_centered_0.25_0,L,L,B,mixed,centered,0.25,mixed,0.25,N,B,141,215
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,D_mixed_uncentered_1.0_0_mixed_N,D_mixed_uncentered_1.0_0,R,R,D,mixed,uncentered,1.0,mixed,1.0,N,L,142,173
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CW_pure_centered_0.25_1_mixed_R,CW_pure_centered_0.25_1,L,R,CW,pure,centered,0.25,mixed,0.25,R,L,143,199
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,D_mixed_centered_1.0_0_blocks_R,D_mixed_centered_1.0_0,L,R,D,mixed,centered,1.0,blocks,1.0,R,L,144,223
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,B_mixed_centered_0.25_1_mixed_R,B_mixed_centered_0.25_1,L,R,B,mixed,centered,0.25,mixed,0.25,R,B,145,253
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CW_mixed_uncentered_0.25_1_mixed_R,CW_mixed_uncentered_0.25_1,L,R,CW,mixed,uncentered,0.25,mixed,0.25,R,L,146,179
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_pure_centered_1.0_1_mixed_R,CD_pure_centered_1.0_1,L,R,CD,pure,centered,1.0,mixed,1.0,R,L,147,639
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_mixed_centered_0.25_1_blocks_N,CB_mixed_centered_0.25_1,L,L,CB,mixed,centered,0.25,blocks,0.25,N,B,148,309
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,B_pure_centered_0.25_1_mixed_R,B_pure_centered_0.25_1,R,L,B,pure,centered,0.25,mixed,0.25,R,B,149,212
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_mixed_centered_1.0_1_mixed_R,CB_mixed_centered_1.0_1,L,R,CB,mixed,centered,1.0,mixed,1.0,R,B,150,661
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_pure_centered_0.25_1_blocks_N,CD_pure_centered_0.25_1,L,L,CD,pure,centered,0.25,blocks,0.25,N,L,151,320
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_pure_centered_1.0_0_blocks_R,CD_pure_centered_1.0_0,L,R,CD,pure,centered,1.0,blocks,1.0,R,L,152,277
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_mixed_uncentered_1.0_0_mixed_N,CD_mixed_uncentered_1.0_0,L,L,CD,mixed,uncentered,1.0,mixed,1.0,N,L,153,351
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_mixed_centered_1.0_0_mixed_N,CD_mixed_centered_1.0_0,R,R,CD,mixed,centered,1.0,mixed,1.0,N,L,154,403
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_mixed_centered_0.25_1_mixed_R,W_mixed_centered_0.25_1,L,R,W,mixed,centered,0.25,mixed,0.25,R,L,155,304
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_mixed_uncentered_1.0_1_blocks_N,CD_mixed_uncentered_1.0_1,L,L,CD,mixed,uncentered,1.0,blocks,1.0,N,L,156,463
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_pure_uncentered_0.25_0_blocks_R,CB_pure_uncentered_0.25_0,L,R,CB,pure,uncentered,0.25,blocks,0.25,R,B,157,1423
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_pure_centered_0.25_1_blocks_N,W_pure_centered_0.25_1,L,L,W,pure,centered,0.25,blocks,0.25,N,L,158,340
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_pure_centered_0.25_1_mixed_R,W_pure_centered_0.25_1,L,R,W,pure,centered,0.25,mixed,0.25,R,L,159,843
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,D_pure_centered_0.25_1_blocks_N,D_pure_centered_0.25_1,L,L,D,pure,centered,0.25,blocks,0.25,N,L,160,2779
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_mixed_centered_0.25_1_mixed_R,CB_mixed_centered_0.25_1,L,R,CB,mixed,centered,0.25,mixed,0.25,R,B,161,199
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_pure_uncentered_1.0_0_mixed_N,W_pure_uncentered_1.0_0,L,L,W,pure,uncentered,1.0,mixed,1.0,N,L,162,256
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_pure_centered_1.0_0_blocks_R,CB_pure_centered_1.0_0,B,B,CB,pure,centered,1.0,blocks,1.0,R,B,163,21
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_pure_uncentered_1.0_0_blocks_R,CB_pure_uncentered_1.0_0,L,R,CB,pure,uncentered,1.0,blocks,1.0,R,B,164,200
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_pure_centered_1.0_1_blocks_N,CD_pure_centered_1.0_1,L,L,CD,pure,centered,1.0,blocks,1.0,N,L,165,220
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_pure_uncentered_0.25_1_mixed_R,CD_pure_uncentered_0.25_1,L,R,CD,pure,uncentered,0.25,mixed,0.25,R,L,166,867
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_pure_uncentered_0.25_1_mixed_R,CB_pure_uncentered_0.25_1,L,R,CB,pure,uncentered,0.25,mixed,0.25,R,B,167,737
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_mixed_centered_1.0_0_mixed_N,W_mixed_centered_1.0_0,R,R,W,mixed,centered,1.0,mixed,1.0,N,L,168,452
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_mixed_uncentered_1.0_0_blocks_R,W_mixed_uncentered_1.0_0,L,R,W,mixed,uncentered,1.0,blocks,1.0,R,L,169,393
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,B_pure_centered_0.25_1_blocks_N,B_pure_centered_0.25_1,L,L,B,pure,centered,0.25,blocks,0.25,N,B,170,235
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,B_mixed_uncentered_0.25_1_blocks_N,B_mixed_uncentered_0.25_1,L,L,B,mixed,uncentered,0.25,blocks,0.25,N,B,171,244
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,D_mixed_centered_0.25_1_blocks_N,D_mixed_centered_0.25_1,L,L,D,mixed,centered,0.25,blocks,0.25,N,L,172,265
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CW_pure_uncentered_0.25_0_mixed_N,CW_pure_uncentered_0.25_0,L,L,CW,pure,uncentered,0.25,mixed,0.25,N,L,173,237
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_pure_uncentered_1.0_1_blocks_N,W_pure_uncentered_1.0_1,L,L,W,pure,uncentered,1.0,blocks,1.0,N,L,174,306
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_pure_uncentered_1.0_1_mixed_R,W_pure_uncentered_1.0_1,L,R,W,pure,uncentered,1.0,mixed,1.0,R,L,175,200
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CW_pure_uncentered_1.0_0_mixed_N,CW_pure_uncentered_1.0_0,L,L,CW,pure,uncentered,1.0,mixed,1.0,N,L,176,316
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_pure_centered_1.0_1_blocks_N,CB_pure_centered_1.0_1,L,L,CB,pure,centered,1.0,blocks,1.0,N,B,177,295
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CW_mixed_centered_1.0_1_blocks_N,CW_mixed_centered_1.0_1,L,L,CW,mixed,centered,1.0,blocks,1.0,N,L,178,315
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_pure_centered_0.25_0_mixed_N,CD_pure_centered_0.25_0,L,L,CD,pure,centered,0.25,mixed,0.25,N,L,179,232
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,W_pure_uncentered_0.25_0_mixed_N,W_pure_uncentered_0.25_0,R,R,W,pure,uncentered,0.25,mixed,0.25,N,L,180,2927
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,D_mixed_uncentered_1.0_0_blocks_R,D_mixed_uncentered_1.0_0,R,L,D,mixed,uncentered,1.0,blocks,1.0,R,L,181,1080
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_pure_uncentered_1.0_0_blocks_R,CD_pure_uncentered_1.0_0,R,L,CD,pure,uncentered,1.0,blocks,1.0,R,L,182,721
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,D_mixed_centered_0.25_0_mixed_N,D_mixed_centered_0.25_0,L,L,D,mixed,centered,0.25,mixed,0.25,N,L,183,826
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_mixed_uncentered_1.0_0_blocks_R,CD_mixed_uncentered_1.0_0,R,L,CD,mixed,uncentered,1.0,blocks,1.0,R,L,184,1258
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CW_pure_uncentered_1.0_1_blocks_N,CW_pure_uncentered_1.0_1,L,L,CW,pure,uncentered,1.0,blocks,1.0,N,L,185,945
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,B_pure_uncentered_1.0_1_mixed_R,B_pure_uncentered_1.0_1,L,R,B,pure,uncentered,1.0,mixed,1.0,R,B,186,627
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CW_pure_uncentered_0.25_0_blocks_R,CW_pure_uncentered_0.25_0,R,L,CW,pure,uncentered,0.25,blocks,0.25,R,L,187,982
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CB_mixed_uncentered_0.25_0_blocks_R,CB_mixed_uncentered_0.25_0,L,R,CB,mixed,uncentered,0.25,blocks,0.25,R,B,188,564
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CD_mixed_centered_0.25_0_blocks_R,CD_mixed_centered_0.25_0,L,R,CD,mixed,centered,0.25,blocks,0.25,R,L,189,837
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,B_mixed_uncentered_1.0_1_mixed_R,B_mixed_uncentered_1.0_1,L,R,B,mixed,uncentered,1.0,mixed,1.0,R,B,190,1957
A39Q4SNT7SRK94:3TAYZSBPLMS1RUROYOEHQUIPJJB2ST,CW_pure_centered_1.0_0_blocks_R,CW_pure_centered_1.0_0,B,B,CW,pure,centered,1.0,blocks,1.0,R,L,191,1035
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_mixed_centered_1.0_1_mixed_N,B_mixed_centered_1.0_1,L,L,B,mixed,centered,1.0,mixed,1.0,N,B,0,17339
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_pure_centered_1.0_1_blocks_R,CD_pure_centered_1.0_1,R,L,CD,pure,centered,1.0,blocks,1.0,R,L,1,16778
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_mixed_uncentered_0.25_1_blocks_R,B_mixed_uncentered_0.25_1,B,B,B,mixed,uncentered,0.25,blocks,0.25,R,B,2,7066
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_centered_1.0_0_blocks_N,D_mixed_centered_1.0_0,L,L,D,mixed,centered,1.0,blocks,1.0,N,L,3,5642
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_pure_uncentered_1.0_1_blocks_R,B_pure_uncentered_1.0_1,L,R,B,pure,uncentered,1.0,blocks,1.0,R,B,4,13617
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_pure_centered_0.25_0_mixed_R,B_pure_centered_0.25_0,L,R,B,pure,centered,0.25,mixed,0.25,R,B,5,13969
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_pure_centered_1.0_1_mixed_N,CD_pure_centered_1.0_1,L,L,CD,pure,centered,1.0,mixed,1.0,N,L,6,5910
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_pure_centered_0.25_0_mixed_R,CB_pure_centered_0.25_0,R,L,CB,pure,centered,0.25,mixed,0.25,R,B,7,5569
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_mixed_centered_0.25_1_blocks_R,CB_mixed_centered_0.25_1,R,L,CB,mixed,centered,0.25,blocks,0.25,R,B,8,6528
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_uncentered_0.25_1_mixed_N,D_mixed_uncentered_0.25_1,L,L,D,mixed,uncentered,0.25,mixed,0.25,N,L,9,16568
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_mixed_centered_0.25_0_mixed_R,B_mixed_centered_0.25_0,R,L,B,mixed,centered,0.25,mixed,0.25,R,B,10,7829
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_pure_uncentered_1.0_0_blocks_N,B_pure_uncentered_1.0_0,B,B,B,pure,uncentered,1.0,blocks,1.0,N,B,11,25298
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_mixed_centered_1.0_0_mixed_R,W_mixed_centered_1.0_0,R,L,W,mixed,centered,1.0,mixed,1.0,R,L,12,5590
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_pure_uncentered_0.25_0_blocks_N,CD_pure_uncentered_0.25_0,L,L,CD,pure,uncentered,0.25,blocks,0.25,N,L,13,5704
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_mixed_centered_1.0_0_blocks_N,B_mixed_centered_1.0_0,B,B,B,mixed,centered,1.0,blocks,1.0,N,B,14,8129
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_uncentered_1.0_1_mixed_N,D_mixed_uncentered_1.0_1,L,L,D,mixed,uncentered,1.0,mixed,1.0,N,L,15,15590
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_pure_uncentered_0.25_1_mixed_N,W_pure_uncentered_0.25_1,L,L,W,pure,uncentered,0.25,mixed,0.25,N,L,16,5019
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_pure_centered_1.0_0_blocks_N,B_pure_centered_1.0_0,B,B,B,pure,centered,1.0,blocks,1.0,N,B,17,4530
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_pure_centered_1.0_1_mixed_N,B_pure_centered_1.0_1,B,B,B,pure,centered,1.0,mixed,1.0,N,B,18,29034
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_mixed_centered_0.25_0_mixed_R,CD_mixed_centered_0.25_0,L,R,CD,mixed,centered,0.25,mixed,0.25,R,L,19,9310
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CW_pure_uncentered_0.25_0_blocks_N,CW_pure_uncentered_0.25_0,L,L,CW,pure,uncentered,0.25,blocks,0.25,N,L,20,5068
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_pure_uncentered_0.25_0_blocks_N,W_pure_uncentered_0.25_0,L,L,W,pure,uncentered,0.25,blocks,0.25,N,L,21,2326
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_pure_centered_0.25_0_mixed_R,W_pure_centered_0.25_0,R,L,W,pure,centered,0.25,mixed,0.25,R,L,22,4021
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_pure_centered_1.0_1_blocks_R,CB_pure_centered_1.0_1,R,L,CB,pure,centered,1.0,blocks,1.0,R,B,23,3414
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_mixed_uncentered_1.0_1_mixed_N,CD_mixed_uncentered_1.0_1,R,R,CD,mixed,uncentered,1.0,mixed,1.0,N,L,24,3050
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_pure_centered_1.0_0_mixed_R,W_pure_centered_1.0_0,R,L,W,pure,centered,1.0,mixed,1.0,R,L,25,11329
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_pure_uncentered_1.0_1_mixed_N,D_pure_uncentered_1.0_1,L,L,D,pure,uncentered,1.0,mixed,1.0,N,L,26,5569
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CW_mixed_uncentered_0.25_0_mixed_R,CW_mixed_uncentered_0.25_0,R,L,CW,mixed,uncentered,0.25,mixed,0.25,R,L,27,6888
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_centered_0.25_0_blocks_N,D_mixed_centered_0.25_0,L,L,D,mixed,centered,0.25,blocks,0.25,N,L,28,7137
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_uncentered_0.25_0_blocks_N,D_mixed_uncentered_0.25_0,L,L,D,mixed,uncentered,0.25,blocks,0.25,N,L,29,4364
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_centered_0.25_0_mixed_R,D_mixed_centered_0.25_0,R,L,D,mixed,centered,0.25,mixed,0.25,R,L,30,7711
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_pure_uncentered_1.0_0_mixed_R,D_pure_uncentered_1.0_0,R,L,D,pure,uncentered,1.0,mixed,1.0,R,L,31,2444
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_pure_centered_1.0_1_blocks_R,W_pure_centered_1.0_1,R,L,W,pure,centered,1.0,blocks,1.0,R,L,32,1411
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_mixed_centered_0.25_1_blocks_R,CD_mixed_centered_0.25_1,L,R,CD,mixed,centered,0.25,blocks,0.25,R,L,33,5152
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_centered_0.25_1_mixed_N,D_mixed_centered_0.25_1,L,L,D,mixed,centered,0.25,mixed,0.25,N,L,34,3149
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_mixed_uncentered_0.25_0_mixed_R,W_mixed_uncentered_0.25_0,L,R,W,mixed,uncentered,0.25,mixed,0.25,R,L,35,3629
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_mixed_centered_0.25_1_mixed_N,W_mixed_centered_0.25_1,L,L,W,mixed,centered,0.25,mixed,0.25,N,L,36,7471
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_mixed_centered_1.0_0_blocks_N,W_mixed_centered_1.0_0,L,L,W,mixed,centered,1.0,blocks,1.0,N,L,37,1754
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_mixed_uncentered_0.25_0_mixed_R,CD_mixed_uncentered_0.25_0,L,R,CD,mixed,uncentered,0.25,mixed,0.25,R,L,38,1356
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_mixed_uncentered_0.25_1_mixed_N,B_mixed_uncentered_0.25_1,L,L,B,mixed,uncentered,0.25,mixed,0.25,N,B,39,3267
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_pure_centered_0.25_0_blocks_N,D_pure_centered_0.25_0,L,L,D,pure,centered,0.25,blocks,0.25,N,L,40,3007
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_uncentered_1.0_0_mixed_R,D_mixed_uncentered_1.0_0,R,L,D,mixed,uncentered,1.0,mixed,1.0,R,L,41,5706
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_pure_uncentered_0.25_0_blocks_N,D_pure_uncentered_0.25_0,L,L,D,pure,uncentered,0.25,blocks,0.25,N,L,42,2416
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_pure_uncentered_0.25_1_blocks_R,B_pure_uncentered_0.25_1,B,B,B,pure,uncentered,0.25,blocks,0.25,R,B,43,8575
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_mixed_uncentered_1.0_0_blocks_N,CB_mixed_uncentered_1.0_0,R,R,CB,mixed,uncentered,1.0,blocks,1.0,N,B,44,24515
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CW_pure_centered_0.25_1_mixed_N,CW_pure_centered_0.25_1,L,L,CW,pure,centered,0.25,mixed,0.25,N,L,45,3610
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_mixed_uncentered_0.25_1_blocks_R,CD_mixed_uncentered_0.25_1,L,R,CD,mixed,uncentered,0.25,blocks,0.25,R,L,46,2193
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_mixed_uncentered_1.0_0_blocks_N,W_mixed_uncentered_1.0_0,L,L,W,mixed,uncentered,1.0,blocks,1.0,N,L,47,2088
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_pure_uncentered_0.25_0_mixed_R,CB_pure_uncentered_0.25_0,R,L,CB,pure,uncentered,0.25,mixed,0.25,R,B,48,5737
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_pure_centered_1.0_1_blocks_R,B_pure_centered_1.0_1,B,B,B,pure,centered,1.0,blocks,1.0,R,B,49,5914
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,W_pure_uncentered_1.0_1_mixed_N,W_pure_uncentered_1.0_1,L,L,W,pure,uncentered,1.0,mixed,1.0,N,L,50,4040
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CW_pure_centered_0.25_0_blocks_N,CW_pure_centered_0.25_0,L,L,CW,pure,centered,0.25,blocks,0.25,N,L,51,10671
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_mixed_uncentered_0.25_1_blocks_R,D_mixed_uncentered_0.25_1,R,L,D,mixed,uncentered,0.25,blocks,0.25,R,L,52,9721
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_mixed_centered_0.25_1_mixed_N,B_mixed_centered_0.25_1,L,L,B,mixed,centered,0.25,mixed,0.25,N,B,53,6042
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_pure_uncentered_1.0_0_mixed_R,CB_pure_uncentered_1.0_0,L,R,CB,pure,uncentered,1.0,mixed,1.0,R,B,54,1910
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_pure_uncentered_1.0_0_blocks_N,CD_pure_uncentered_1.0_0,L,L,CD,pure,uncentered,1.0,blocks,1.0,N,L,55,2532
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CW_mixed_uncentered_0.25_0_blocks_N,CW_mixed_uncentered_0.25_0,L,L,CW,mixed,uncentered,0.25,blocks,0.25,N,L,56,4707
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_pure_uncentered_0.25_0_blocks_N,B_pure_uncentered_0.25_0,L,L,B,pure,uncentered,0.25,blocks,0.25,N,B,57,4216
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_pure_uncentered_1.0_1_mixed_N,CB_pure_uncentered_1.0_1,L,L,CB,pure,uncentered,1.0,mixed,1.0,N,B,58,6426
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CW_mixed_uncentered_1.0_0_blocks_N,CW_mixed_uncentered_1.0_0,L,L,CW,mixed,uncentered,1.0,blocks,1.0,N,L,59,2193
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CD_mixed_centered_1.0_0_mixed_R,CD_mixed_centered_1.0_0,R,L,CD,mixed,centered,1.0,mixed,1.0,R,L,60,10606
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_mixed_uncentered_0.25_0_mixed_R,CB_mixed_uncentered_0.25_0,R,L,CB,mixed,uncentered,0.25,mixed,0.25,R,B,61,4823
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,D_pure_uncentered_1.0_1_blocks_R,D_pure_uncentered_1.0_1,R,L,D,pure,uncentered,1.0,blocks,1.0,R,L,62,2145
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,CB_mixed_uncentered_0.25_1_blocks_R,CB_mixed_uncentered_0.25_1,R,L,CB,mixed,uncentered,0.25,blocks,0.25,R,B,63,3197
A3DKYNYN50FYFY:3OCHAWUVGP444RHDH4Q8PYLBFYYXKH,B_mixed_uncentered_1.0_0_blocks_N,B_mixed_uncentered_1.0_0,R,R,B,mixed,uncentered,1.0,blocks,1.0,N,B,64,6016
